url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/peugeot-208-motore-elettrico-136-cv-5-porte-gt-aosta-601132971.htm,Peugeot 208 motore elettrico 136 CV 5 porte GT,19.800 €,06/2021,37170 Km,Elettrica,Altro,- (Emissioni),Berlina,"1 maniglia interna anteriore per conducente, 1 maniglia interna per passeggero anteriore, 1 presa USB anteriore aggiuntiva di ricarica e 2 prese USB posteriori di ricarica, 2 fissaggi ISOFIX alle sedute laterali posteriori, 2 maniglie interne per passeggeri posteriori, ABS, REF e AFU, Accensione automatica luci di emergenza in caso di forte decelerazione, Airbag conducente e passeggero (con disattivazione a chiave), laterali e tendina, Artigli anteriori con DRL a Led, Badge GT, Badge specifico, Battitacco anteriore in alluminio, Bocchette di ventilazione con profili cromati, Caricatore OBC (On Board Charger) 7, 4 kW monofase, Cavo di ricarica domestica Tipo 2/EF presa Schuko, Chiusura automatica delle porte in marcia, Computer di bordo, Distance Alert, Doppio porta lattine dietro il freno a mano e sotto la console centrale, Drive Assist Plus, Drive mode (normal/eco/sport), ESP e Hill Assist, Estrattore centrale nero lucido, Fari diurni alogeni, Fari posteriori a LED, Fascione nero lucido sul portellone posteriore, Freno di stazionamento elettrico con console alta e bracciolo anteriore centrale, Gear Shift Indicator (GSI) - indicatore cambio rapporti, Griglia calandra con dettagli in tinta carrozzeria, Illuminazione d'ambiente in 8 colori sulla plancia e sui pannelli porta, Illuminazione soglia d'accesso, Indicatore perdita di pressione pneumatici, Keyless Start, Kit di riparazione pneumatici, Logo del Leone cangiante, Maniglie esterne e retrovisori esterni in tinta carrozzeria, Maniglie interne apertura porte cromate, Modanature del passaruota nero lucido, Pannelli porta con cuciture e dettagli Lime, Pedaliera in alluminio, Peugeot Connect SOS & Assistance, Peugeot i-Cockpit 3D con Head-up Digital Display 10"" 3D, Plafoniera anteriore ""i-dome"" a Led con luci di lettura a Led anteriore e posteriore, Plancia con inserto cromato, Quadro strumenti con display centrale a colori 3, 5"", Retrovisore interno elettrocromatico, Retrovisore interno fotocromatico ""frameless"
https://www.subito.it/auto/fiat-new-panda-cross-1-0-firefly-hybrid-70cv-5p-aosta-578323022.htm,FIAT New Panda Cross 1.0 firefly hybrid 70cv 5p.,14.990 €,11/2023,817 Km,Ibrida,Manuale,Euro 6,Berlina,"Chilometraggio: 817
Condizioni: usato
Immatricolazione: 11/2023
Tipologia: 4/5-Porte
Carburante: Elettrica/Benzina
Tipo di cambio: Manuale

Airbag, Airbag laterali, Airbag Passeggero, Alzacristalli elettrici, Chiusura centralizzata, Chiusura centralizzata telecomandata, Controllo automatico clima, Fendinebbia, Gancio traino, Portapacchi, Sedile posteriore sdoppiato, Sensore di pioggia, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Start/Stop Automatico, Vetri oscurati, Volante multifunzione

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/fiat-new-panda-1-0-firefly-hybrid-s-s-70cv-aosta-602342474.htm,FIAT New Panda 1.0 firefly hybrid s&s 70cv,13.700 €,04/2025,,Ibrida,Manuale,Euro 6,Altro,"Chilometraggio: 1
Condizioni: km 0
Immatricolazione: 04/2025
Tipologia: Altro
Carburante: Elettrica/Benzina
Tipo di cambio: Manuale

Airbag, Airbag laterali, Airbag Passeggero, Alzacristalli elettrici, Chiusura centralizzata, Chiusura centralizzata telecomandata, Controllo automatico clima, Controllo elettronico della corsia, Cruise Control, Frenata d'emergenza assistita, Sedile posteriore sdoppiato, Sensori di parcheggio posteriori, Servosterzo, Sistema di riconoscimento della stanchezza, Start/Stop Automatico

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/fiat-new-panda-cross-1-0-firefly-hybrid-70cv-5p-aosta-597758500.htm,FIAT New Panda Cross 1.0 firefly hybrid 70cv 5p.,12.990 €,03/2024,15967 Km,Ibrida,Manuale,Euro 6,Berlina,"Chilometraggio: 15967
Condizioni: usato
Immatricolazione: 03/2024
Tipologia: 4/5-Porte
Carburante: Elettrica/Benzina
Tipo di cambio: Manuale

Airbag, Airbag laterali, Airbag Passeggero, Alzacristalli elettrici, Chiusura centralizzata, Chiusura centralizzata telecomandata, Controllo automatico clima, Fendinebbia, Gancio traino, Kit antipanne, Portapacchi, Sedile posteriore sdoppiato, Sensore di pioggia, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Start/Stop Automatico, Vetri oscurati, Volante multifunzione

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/jeep-compass-2-0-mjt-limited-4wd-140cv-auto-aosta-587281543.htm,JEEP Compass 2.0 mjt Limited 4wd 140cv auto,23.900 €,05/2020,55187 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 55187
Condizioni: usato
Immatricolazione: 05/2020
Tipologia: Fuoristrada
Carburante: Diesel
Tipo di cambio: Automatico

ABS, Airbag laterali, Airbag Passeggero, Alzacristalli elettrici, Android Auto, Antifurto, Autoradio digitale, Bluetooth, Cerchi in lega, Chiusura centralizzata senza chiave, Chiusura centralizzata telecomandata, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Cruise Control, ESP, Fari LED, Fendinebbia, Freno di stazionamento elettrico, Immobilizzatore elettronico, Kit antipanne, Luce d'ambiente, Luci diurne, Portapacchi, Sedile posteriore sdoppiato, Sensore di pioggia, Sensori di parcheggio posteriori, Sistema di navigazione, Sound system, Specchietti laterali elettrici, Start/Stop Automatico, Supporto lombare, Touch screen, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/fiat-124-spider-1-4-m-air-lusso-limited-edition-aosta-572280533.htm,FIAT 124 Spider 1.4 m-air Lusso Limited Edition,30.990 €,07/2016,14307 Km,Benzina,Manuale,Euro 6,Cabrio,"Chilometraggio: 14307
Condizioni: usato
Immatricolazione: 07/2016
Tipologia: Cabrio
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata telecomandata, Controllo automatico clima, Cruise Control, ESP, Fendinebbia, Isofix, Kit antipanne, Luci diurne, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Tettuccio apribile, USB, Vivavoce, Volante in pelle, Volante multifunzione

SERIE SPECIALE LIMITED EDITION - SOLO 124 ESEMPLARI AL MONDO!!!
Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/fiat-qubo-2012-aosta-604211067.htm,Fiat qubo - 2012,4.800 €,04/2012,163000 Km,Diesel,Manuale,- (Emissioni),- (Tipologia),Qubo Trekking 95 cv
https://www.subito.it/auto/citroen-c3-aircross-puretech-110-s-s-feel-aosta-601132985.htm,Citroen C3 Aircross PureTech 110 S&S Feel,19.300 €,10/2023,,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"Airbag frontali, laterali e a tendina, Barre al tetto Black, Citroën Connect Radio DAB con comandi al volante e 6 altoparlanti, Bluetooth e presa USB, Coffee Break Alert, Computer di bordo LCD, Copricerchi 16"" 3D, Fari Citroën LED diurni, Fari posteriori effetto 3D, Fissaggi Isofix sui sedili posteriori, Hill Assist, Interni in tessuto Mica Grey, Kit di riparazione pneumatici, Maniglie porte esterne in tinta carrozzeria, Montante Nero opaco, Pack color Black, Pack Cross: protezioni anteriori e posteriori grigio Anthra con inserti nero lucido, Paraurti anteriori e posteriori neri, Plancia Solid Grey con profili bocchette aria bianchi, Portabicchieri x 2, Presa 12V anteriore, Profili passaruota di colore nero, Rilevatore bassa pressione pneumatici, Spia cinture non allacciate passeggeri posteriori, Tetto in tinta carrozzeria, Touch Pad 7"" capacitivo, Vetri posteriori oscurati, Volante in pelle, ABS + Rip. el. di frenata + Aiuto frenata d'emergenza, 3 appoggiatesta posteriori, ASL Video (Allarme Superamento involontario Linee carreggiata), Cambio manuale a 6 marce, Chiusura centralizzata con telecomando, Climatizzatore manuale, Mirror Screen, Regolatore e limitatore di velocità, ESP - Controllo Elettronico della Stabilità, Fari Led, Fari fendinebbia nella parte bassa del paraurti con funzione cornering light, Retrovisori riscaldabili e regolabili elettricamente, Retrovisori ripiegabili elettricamente, Riconoscimento dei limiti di velocità, Sedile conducente regolabile in altezza, Sedile posteriore sdoppiabile 1/3 + 2/3, Accensione automatica dei fari, Sensori di parcheggio posteriori, Vernice metallizzata Voltaic Blue, Alzacristalli anteriori elettrici anti-pizzico, Alzacristalli posteriori elettrici anti-pizzico, Volante regolabile in altezza e profondità"
https://www.subito.it/auto/panda-2012-adatta-a-neo-patentati-aosta-604219655.htm,Panda 2012 adatta a neo patentati,4.700 €,11/2012,191000 Km,- (Carburante),- (Cambio),- (Emissioni),- (Tipologia),Vendo Panda 2012 1.3 multijet 191000 km visionabile targa per fare visura la macchina è tenuta bene per chi fosse interessato mi contatti su whatsapp app 3517089653 prezzo 4700 € se non rispondo alla chiamata lasciate un messaggio vi chiamerò appena possibile
https://www.subito.it/auto/ford-transit-courier-1500-tdci-100cv-aosta-604275819.htm,Ford Transit Courier 1500 tdci 100cv,11.250 €,09/2020,75000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"Prezzo iva esclusa - Fatturabile - Km certificati - Garanzia 12 mesi - Interamente finanziabile - Possibilità di permuta
Climatizzatore
computer di bordo
chiusura centralizzata
radio con comandi al volante
airbag guidatore/passeggero



















ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato
ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato
ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato
ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato
ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato
ABS
Chiusura centralizzata
Fendinebbia
Immobilizzatore
Climatizzatore
Vetri elettrici anteriori
Servosterzo
Computer di bordo
Cambio manuale
Filtro anti particolato"
https://www.subito.it/auto/fiat-grande-punto-grande-punto-1-2-5-porte-dynamic-aosta-604275837.htm,Fiat Grande Punto Grande Punto 1.2 5 porte Dynamic,4.900 €,07/2009,90300 Km,Benzina,Automatico,Euro 4,Berlina,"Airbag laterali
Chiusura centralizzata
Airbag per la testa
Airbag guida
Airbag passeggero
Immobilizzatore
Appoggiatesta posteriori
Climatizzatore
Correttore assetto fari
Vetri elettrici anteriori
Volante regolabile
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Cambio manuale
Sedile posteriore sdoppiato"
https://www.subito.it/auto/fiat-new-panda-4x4-0-9-t-air-turbo-85cv-e6-aosta-580921076.htm,FIAT New Panda 4X4 0.9 t.air turbo 85cv E6,13.800 €,04/2019,31918 Km,Benzina,Manuale,Euro 6,Berlina,"Chilometraggio: 31918
Condizioni: usato
Immatricolazione: 04/2019
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Manuale

Airbag laterali, Cerchi in lega, Pneumatici quattro stagioni, Sound system, Specchietti laterali elettrici, USB

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/fiat-new-panda-1-0-firefly-hybrid-70cv-aosta-575491605.htm,FIAT New Panda 1.0 firefly hybrid 70cv,11.990 €,01/2024,,Ibrida,Manuale,Euro 6,Berlina,"Chilometraggio: 1
Condizioni: km 0
Immatricolazione: 01/2024
Tipologia: 4/5-Porte
Carburante: Elettrica/Benzina
Tipo di cambio: Manuale

Airbag, Airbag laterali, Airbag Passeggero, Alzacristalli elettrici, Assistente abbaglianti, Autoradio digitale, Chiusura centralizzata, Controllo automatico clima, ESP, Kit antipanne, Servosterzo, Start/Stop Automatico

Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/jeep-renegade-4x4-aosta-604161944.htm,Jeep renegade 4x4,14.500 €,07/2018,70000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"Vendo jeep renegade 4x4 anno luglio 2018 km
70.000 circa! Scadenza revisione 07/26 scadenza bollo auto 04/26! 4 gomme nuove"
https://www.subito.it/auto/hyundai-i30-wagon-1-6-crdi-aosta-604176225.htm,Hyundai i30 Wagon 1.6 CRDi,6.500 €,08/2012,150000 Km,Diesel,Manuale,Euro 5,Station Wagon,"--- Tutti i veicoli sono di nostra proprietà, nessun intermediario tra noi e il cliente. Le auto vengono usate, provate da noi e ricondizionate presso le nostre officine prima della messa in vendita !
---- Siamo partner ufficiali GARANZIA EUROPA ----

Bella Hyundai i30 station wagon del 2012.
Unico proprietario.
Interni perfetti e carrozzeria ottima.
Motore 1.6 crdi con 150.000 km, perfetto.
Motore a catena.
Lavori eseguiti presso le nostre officine :
- Kit frizione nuovo
- Pastiglie anteriori e posteriori
- Biellette barra stabilizzatrice
Tutto nuovo !
Molto bella da guidare e dai consumi ridotti !

Disponibilità per visione e prova su strada.

Prezzo : 6.500 più voltura ( comprensivo di tagliandi e garanzia CONVENZIONALE EUROPA START 12 mesi INCLUSA, IN REGALO !!! )


L'autovettura verrà consegnata con GARANZIA EUROPA pacchetto START 12 mesi, con possibilità di estendere i mesi e gli organi garantiti.
-- Non è la classica conformità, questa è una GARANZIA CONVENZIONALE che solo da JOVIAL AUTO troverai INCLUSA NEL PREZZO !!!! --
---- IL PACCHETTO START 12 MESI LO REGALIAMO NOI !! ----
N.B. Non tutte le auto possono usufruire del pacchetto start, se scritto nell'annuncio è compreso nel prezzo !
SOCCORSO STRADALE INCLUSO !
---- AUTO SOSTITUTIVA COMPRESA !! ----

Il presente annuncio potrebbe contenere inesattezze, si prega pertanto di verificare la disponibilità e la correttezza dei dati inseriti.

Possibilità di finanziamento personalizzato, previa approvazione dalla finanziaria.


NON COSTITUISCE VINCOLO CONTRATTUALE !

La sede si trova in Quart, Località Teppe 24. ( Aosta ) Direttamente sulla statale 26, vicinissimi all'uscita autostradale.
Gli uffici si trovano al 1° piano.
Da noi potete trovare city car, fuoristrada e veicoli commerciali.
Venite a trovarci, molte occasioni disponibili.
Serietà e cortesia sempre !"
https://www.subito.it/auto/opel-vivaro-1-serie-2007-aosta-604164474.htm,OPEL Vivaro 1ª serie - 2007,12.000 €,04/2007,254000 Km,Diesel,Manuale,Euro 4,Altro,"Opel Vivaro anno 2007,
Motore 2.0 115cv,
Chilometraggio 254000,
9 posti,
Cerchi in lega da 16"" e Set di doppi cerchi per gomme invernali (gomme da sostituire),
Sempre tagliandato e fatto manutenzione semestrale,
Freni anteriori e posteriori rifatti a 245000,
Ultimo controllo fatto a maggio 2025 con sostituzione testine sterzo e controllo livelli.,
Riscaldamento ausiliario eberspacher (tipo webasto) con batteria dedicata,
2 batterie servizi Agm 110a,
Sistema di navigazione/radio smart,
Completamente coibentato (cielo e pareti) con Armaflex 19mm ,
Vetri posteriori oscurati,
Illuminazione ausiliaria interna a led,
Pannello elettrico ausiliario con 5 porte 12v e 2 usb,
Regolatore di carica ppt epever con possibilità di collegare pannelli fotovoltaico,
Pavimentazione interna completamente rifatta con coibentazione con Armaflex e listelli pvc simil legno,
Cassaforte sotto sedile anteriore

Fornisco eventuale camperizzazione (1000€)
- pianale posteriore in sostituzione alla cappelliera, con struttura letto e cassettone posteriore
- Materasso su misura pieghevole in 3 stadi
- Mobile cucina/lavello
- Batteria agm 110a
- Frigo a compressore 
- Porta potti
- Tendalino fiamma
- Doccia campeggio 
- Oscuranti su misura per parabrezza e vetri anteriori 

Il mezzo è perfettamente funzionante e non presenta alcun problema meccanico, sono solo presenti alcuni segni estetici sulla carrozzeria (no ruggine né su carrozzeria né sul fondo). È sempre stato tagliandato e sono stati fatti tutti i lavori in modo regolare e tenuto maniacalmente. Vendo compreso di set di barre portatutto da tetto specifiche per il mezzo. Bollo pagato fino a 05/2026.

Vendo causa inutilizzo e acquisto automobile più compatta.
1"
https://www.subito.it/auto/subaru-forester-4x4-aosta-550410006.htm,SUBARU Forester 4x4,14.000 €,01/2015,109000 Km,Diesel,Manuale,Euro 5,SUV/Fuoristrada,"Vendo Subaru Forester 2.0D Comfort, diesel con trazione integrale e cambio manuale. Tagliando eseguito a marzo 2025, revisionata a dicembre 2024"
https://www.subito.it/auto/peugeot-3008-puretech-turbo-130-s-s-active-aosta-601132990.htm,Peugeot 3008 PureTech Turbo 130 S&S Active,19.900 €,08/2017,76345 Km,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"ABS, ESP, REF e AFU, Airbag conducente e passeggero (con disattivazione a chiave), laterali e tendina, Alzacristalli anteriori e posteriori elettrici sequenziali con funzione antipizzicamento, Appoggiagomiti posteriore e vano portasci, Attivazione automatica del tergicristallo posteriore in retromarcia, Calandra con profilo e inserti cromati, Cassetto portaoggetti refrigerato e illuminato, Chiusura automatica delle porte in marcia, Consolle centrale con due portabicchieri, Coprivano bagagli, Decori interni in cromo satinato, Decori plancia di bordo e pannelli delle porte aspetto carbone, Fari diurni a Led anteriori e posteriori, Fissaggi ISOFIX per seggiolino bambini, Freno di stazionamento elettrico con Hill Assist, Illuminazione interna a LED: tetto, vano portaoggetti, bagagliaio, Illuminazione interna con due luci di lettura anteriore e illuminazione posteriore, Indicatore perdita di pressione pneumatici, Inserto cromato sopra parafango anteriore, Inserto paraurti posteriore cromato, Interni in tessuto Meco, Kit di riparazione pneumatici, LED Pack (plafoniere e illuminazione bagagliaio a LED), Luci di lettura posteriori (x2), Pack Visibilità, Passaruota (colore antracite scuro satinato), Prese 12V (x3), Profilo padiglione cromato, Radio con 6 HP, MP3, USB, Bluetooth, comandi al volante, schermo LCD bianco, Retrovisori in tinta carrozzeria, Sedile passeggero regolabile in altezza, Sicurezza bambini meccanica, Tasche nel retro dei sedili anteriori, Tergicristallo ant. con sistema di pulizia Magic Wash, Time Drive Control, Touchscreen 8"" capacitivo con ""Toggle Switch"" cromati, Volante in pelle pieno fiore, Appoggiatesta anteriori e posteriori (tre) regolabili, Lane Departure Warning, Appoggiagomiti centrale anteriore, Cambio manuale a 6 marce, Cerchi in lega 17"" Chicago, Chiusura centralizzata porte con telecomando (due), Climatizzatore automatico bi-zona con aeratori posteriori, Cruise control programmabile, Fari fendinebbia, Head-up Digital Dispay (quadro stru"
https://www.subito.it/auto/fiat-punto-evo-1-4-gpl-neopatentati-aosta-604176235.htm,Fiat Punto Evo 1.4 GPL NEOPATENTATI,4.900 €,05/2012,123000 Km,Benzina,Manuale,Euro 5,Berlina,"--- Tutti i veicoli sono di nostra proprietà, nessun intermediario tra noi e il cliente. Le auto vengono usate, provate da noi e ricondizionate presso le nostre officine prima della messa in vendita !
---- Siamo partner ufficiali GARANZIA EUROPA ----

Ottima Fiat punto evo 1.4 benzina e gpl del 2012.
Interni perfetti e carrozzeria in ottimo stato.
Motore 1.4 benzina con impianto a gpl e 123.000 km, perfetto.
Adatta a neopatentati.
Doppio treno di gomme disponibile, estive e invernali.

Disponibilità per visione e prova su strada.

Prezzo : 4.900 più voltura ( comprensivo di tagliandi e garanzia CONVENZIONALE EUROPA START 12 mesi INCLUSA, IN REGALO !!! )

L'autovettura verrà consegnata con GARANZIA EUROPA pacchetto START 12 mesi, con possibilità di estendere i mesi e gli organi garantiti.
-- Non è la classica conformità, questa è una GARANZIA CONVENZIONALE che solo da JOVIAL AUTO troverai INCLUSA NEL PREZZO !!!! --
---- IL PACCHETTO START 12 MESI LO REGALIAMO NOI !! ----
N.B. Non tutte le auto possono usufruire del pacchetto start, se scritto nell'annuncio è compreso nel prezzo !
SOCCORSO STRADALE INCLUSO !
---- AUTO SOSTITUTIVA COMPRESA !! ----

Il presente annuncio potrebbe contenere inesattezze, si prega pertanto di verificare la disponibilità e la correttezza dei dati inseriti.

Possibilità di finanziamento personalizzato, previa approvazione dalla finanziaria.


NON COSTITUISCE VINCOLO CONTRATTUALE !

La sede si trova in Quart, Località Teppe 24. ( Aosta ) Direttamente sulla statale 26, vicinissimi all'uscita autostradale.
Gli uffici si trovano al 1° piano.
Da noi potete trovare city car, fuoristrada e veicoli commerciali.
Venite a trovarci, molte occasioni disponibili.
Serietà e cortesia sempre !"
https://www.subito.it/auto/volkswagen-polo-5p-1-0-mpi-trendline-65cv-aosta-602470115.htm,VOLKSWAGEN Polo 5p 1.0 mpi Trendline 65cv,11.900 €,11/2017,122167 Km,Benzina,Manuale,Euro 6,Berlina,"Chilometraggio: 122167
Condizioni: usato
Immatricolazione: 11/2017
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Manuale



Prezzo valido con adesione a finanziamento ""Promo""

Veicoli visibili da vivo presso nostra sede in pronta consegna!!!
Contattataci senza impegno per ulteriori informazioni.


CESARO dal 1974 con voi -- Officina Autorizzata FIAT, FIAT PROFESSIONAL, ALFA ROMEO, LANCIA, ABARTH -- Finanziamenti personalizzati -- Permuta usato -- Veicoli usati garantiti certificati -- Siamo aperti dal Lunedì al Sabato -- Oltre 200 veicoli in stock. E se non hai trovato la vettura che cerchi mandaci la tua richiesta. - CESARO, un nome che è una garanzia da oltre 50 anni al vostro servizio!!!

Contatti: Mostra numero , Mostra numero Rivenditore Cesaro S.R.L."
https://www.subito.it/auto/skoda-karoq-1-5-tsi-4x4-dsg-aosta-597790467.htm,SKODA Karoq 1.5 tsi 4x4 DSG,19.000 €,02/2019,116000 Km,Benzina,Automatico,- (Emissioni),SUV/Fuoristrada,"Auto acquistata a gennaio 2025 da unico proprietario. Vendo perché non mi trovo col cambio automatico. Pacchetti extra ed optional come da foto allegata. Pacchetto guida autonoma livello 2. Ottime condizioni. Eseguiti e documentati tutti i tagliandi e controlli come da programma Skoda in officina ufficiale. Dopo il mio acquisto a febbraio 2025 effettuato tagliando completo, sostituiti ammortizzatori con ricambi Bilstein con spesa di circa 2000 euro. Effettuata revisione valida fino al 2027. Montati a gennaio pneumatici 4stagioni pluripremiati Pirelli pagati 900 euro. Bollo pagato fino a gennaio 2026. Nessun lavoro o spesa per un anno, quindi. Il prezzo è dovuto ai circa 3000 euro di lavori sopra descritti appena eseguiti. Visionabile ad Aosta su appuntamento. Tel. 3394815453"
https://www.subito.it/auto/opel-corsa-1-2-75cv-edition-aosta-604109167.htm,Opel Corsa 1.2 75cv Edition,16.700 €,05/2024,3000 Km,Benzina,Manuale,Euro 6,Berlina,"Possibilità di finanziamento con anticipo e durata a scelta del cliente... Nessun obbligo !
Seven Car VDA s.r.l. declina ogni responsabilità per eventuali involontarie incongruenze rispetto alla descrizione presente nell'annuncio.
Per info:
Enrico Mostra numero Luca Mostra numero"
