url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/fiat-tipo-1-3-mjt-s-s-5-porte-cross-matera-600059875.htm,FIAT Tipo 1.3 Mjt S&S 5 porte Cross,16.899 €,11/2022,27503 Km,Diesel,Manuale,Euro 6,Berlina,"PROMO VALIDA FINO 30 06 2025!!!

FATTURABILE, IMPORTO FINANZIABILE.

NEL PREZZO INDICATO NON È INCLUSO IL TRASFERIMENTO DI PROPRIETÀ.
N.B. A tutela della nostra clientela informiamo che tutte le vetture da noi inserzionate sono realmente disponibili presso il nostro autosalone, di conseguenza garantiamo l'autenticità delle fotografie e dei prodotti di cui disponiamo, prendendo le distanze da chi con poca chiarezza pubblicizza merce (destabilizzandone la concorrenza e il mercato) non avendone il possesso.
Per qualsiasi altra autovettura desideriate siamo pronti a un preventivo fatto su misura.
N.B. I dati e le descrizioni dei nostri annunci possono contenere omissioni e o errori, si prega quindi di verificare sia la disponibilità dell'auto che la correttezza dei dati inseriti. Prima dell'acquisto, le vetture devono essere visionate e provate per evitare spiacevoli disguidi presso la nostra sede in Bernalda (MT), via Della Concordia sn.
LA STIGLIANO TRADE S.R.L.S. SOCIO UNICO NON SI ASSUME NESSUNA RESPONSABILITÀ PER TALI ERRORI.
Per visionare ulteriori foto e offerte delle nostre autovetture, visita il nostro sito: WWW.STIGLIANOAUTO.IT"
https://www.subito.it/auto/hyundai-i30-2009-potenza-604772894.htm,HYUNDAI i30 - 2009,1.000 €,09/2009,317000 Km,Diesel,Manuale,- (Emissioni),Station Wagon,"Vendo auto come da foto con f.a. ....
Frizione fatta a 300000 km....a a270000 fatta catena..... ieri fatti freni..... usata quotidianamente.va.benisisimo"
https://www.subito.it/auto/toyota-aygo-1-0-vvt-i-72-cv-5-porte-x-style-potenza-587770589.htm,Toyota Aygo 1.0 VVT-i 72 CV 5 porte x-Style,8.700 €,03/2018,96500 Km,Benzina,Manuale,Euro 6,City Car,"Toyota Aygo 1.0 VVT-i 72 Cv anno 2018 Km 96500certificati con cronologia tagliandi Toyota, colore esterno Rosso Pastello interni in stoffa ... ottime condizioni generali ... ok neopatentati ... Piccola pratica motore brillante e bassi consumi buona spaziosità interna sono le caratteristiche principali di questa utilitaria, oltre a una affidabilità garantita dal marchio Toyota ... prenota il tuo usato consegna garantita nessun obbligo di finanziamento ..."
https://www.subito.it/auto/citroen-c4-picasso-1-6-e-hdi-115-exclusive-matera-595593182.htm,Citroen C4 Picasso 1.6 e-HDi 115 Exclusive,6.700 €,11/2013,220000 Km,Diesel,Manuale,Euro 5,Monovolume,"VEICOLO VISIONABILE PRESSO LA NOSTRA SEDE SITA IN MARCONIA ALLA CDA OLIVASTRETSNC-75020 (Mt)
SI RICEVE SOLO SU APPUNTAMENTO-ROBERTO Mostra numero NO MAIL -SOLO CONTATTI TELEFONICI
AUTOVETTURA IN BUONE CONDIZIONI BASSI CONSUMI FULL OPTIONAL 12 MESI DI GARANZIA"
https://www.subito.it/auto/ford-ecosport-1-5-ecoblue-95-cv-start-stop-titaniu-matera-604775649.htm,Ford EcoSport 1.5 Ecoblue 95 CV Start&Stop Titaniu,16.900 €,02/2021,71000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"La vettura è in ottime condizioni sia di meccanica che di carrozzeria.
Disponibili foto dettagliate, disponibile per qualsiasi prova.
Per ulteriori informazioni contattateci direttamente in azienda uffici vendita al numero telefonico Mostra numero oppure visitate il nostro sito WWW.AUTOONEMATERA.IT aggiornato sempre in tempo reale.
N.B. VERIFICARE LA CORRETTEZZA DEI DATI E DEGLI ACCESSORI INSERITI DIRETTAMENTE CON IL PERSONALE VENDITE, GRAZIE."
https://www.subito.it/auto/volkswagen-polo-1-2-tdi-dpf-5-p-comfortline-potenza-571653358.htm,Volkswagen Polo 1.2 TDI DPF 5 p. Comfortline,8.500 €,12/2013,132500 Km,Diesel,Manuale,Euro 5,Berlina,"Volkswagen Polo 1.2 TDI 75 Cv anno 12/2013 Km 132500 in ottime condizioni generali,  tagliando e cinghia distribuzione sostituita ...  climatizzatore Fendinebbia servosterzo specchi retrovisori elettrici e autoradio ... Volkswagen Polo auto dai bassi costi di gestione e consumi limitati, utilitaria tedesca affidabile ...  disponibile in sede prenota la tua auto consegna garantita nessun obbligo di finanziamento"
https://www.subito.it/auto/fiat-500-1-2-lounge-potenza-600161391.htm,Fiat 500 1.2 Lounge,6.450 €,05/2010,172807 Km,Benzina,Manuale,Euro 5,Berlina,"Immatricolazione: MAGGIO 2010
Categoria: Euro 5A
Km: 172807
Cilindrata: 1242cc
Alimentazione: BENZINA
Marce: 5
Potenza: 51 KW/69 CV
 Cavalli fiscali: CV
OPTIONAL:
- 7 AIRBAG - ABS - ASR - CLIMA - BLU&ME - IMPIANTO STEREO MP3 - VOLANTE MULTIFUNZIONE - VETRI ELETTRICI - CHIUSURA CENTRALIZZATA - TETTO PANORAMICO .
IMPORTO FINANZIABILE. NEL PREZZO INDICATO NON È INCLUSO IL TRASFERIMENTO DI PROPRIETÀ.
I NOSTRI SERVIZI COMPRENDONO : GARANZIA LEGALE DI CONFORMITA' DI 12 MESI , CON POSSIBILITA DI ESTENSIONE. POSSIBILITA' DI PERMUTA USATO CON USATO . POSSIBILTA' FINANZIAMENTI PERSONALIZZATI.
IL VENDITORE FORNIRA' TUTTE LE INFORMAZIONI NECESSARIE PER UN ACQUISTO SERENO .
N.B: A tutela della nostra clientela informiamo che tutte le vetture da noi inserzionate sono realmente disponibili presso il nostro autosalone.
N.B: Le informazioni relative a vettura e documentazione, per quanto accurate, possono contenere errori o imprecisioni. Quanto descritto non ha pertanto valore contrattuale ma solo informativo.
Per info chiamare al numero: Mostra numero Pasquale"
https://www.subito.it/auto/fiat-500x-1-6-multijet-120-cv-dct-s-design-cross-matera-604679019.htm,Fiat 500X 1.6 MultiJet 120 CV DCT S-Design Cross,14.900 €,03/2018,120000 Km,Diesel,Sequenziale,Euro 6,SUV/Fuoristrada,"Salve.
Si vende meravigliosa fiat 500 x 1.6 multijet 120 cv S-design cross 
-2018
-120.000 km
Autoveicolo unico proprietario.
Tagliandata regolarmente 
Allestimento full optional:
Fari anteriori full xeno e bixeno,,retrocamera direzionale a colori,vetri privacy,
Interni misto pelle e stoffa,cerchi da 18'',comandi al volante,cruise control,navigatore,,vetri elettrici,vernice metallizzata con rifiniture cromate,cambio F1
Frizione appena sostituita,con relativa fattura.
Qualsiasi prova o controllo.
Possibilità di finanziare anche l'intero importo.
Grazie."
https://www.subito.it/auto/mercedes-gla-night-edition-matera-601001269.htm,Mercedes GLA Night Edition,11.900 €,03/2017,290000 Km,Diesel,Automatico,Euro 6,Utilitaria,"Mercedes GLA 180d automatic 
Fari full led
Cerchi da 19 diamantati 
Vetri privacy
Modanature nere
Telecamera di retromarcia 
Apertura elettronica portellone bagagliaio 
Interni anatomici in pelle beige
Cambio automatico 
E tanto altro
Allestimento bellissimo
Anno 3/2017
Km 290'000 tutti autostradali/superstrade"
https://www.subito.it/auto/bmw-316d-touring-msport-a42-potenza-588735240.htm,BMW 316d TOURING Msport (A42),12.000 €,04/2013,184715 Km,Diesel,Automatico,Euro 5,Berlina,"Queste informazioni sono inserite automaticamente e prelevate da database standard. La dotazione tecnica e gli optional potrebbero in alcuni casi differire dall'effettivo equipaggiamento del veicolo. Vi invitiamo quindi a verificare la dotazione con un nostro consulente commerciale. Autocarri Palazzo Srl declina ogni responsabilità per eventuali involontarie imprecisioni, che non rappresentano in ogni caso un impegno contrattuale. IL PREZZO ESPOSTO E' DA INTENDERSI SENZA PASSAGGIO E SENZA GARANZIA. LA GARANZIA 12 MESI E' DA AGGIUNGERE AL PREZZO ESPOSTO; DISPONIAMO DI VARIE TIPOLOGIE DI GARANZIE 12 E 24 MESI PER ASSICURARVI IL MASSIMO DELLA SERIETA' E DELLA SICUREZZA."
https://www.subito.it/auto/volvo-xc90-b5-awd-7-posti-km0-matera-601754916.htm,VOLVO XC90 B5 AWD 7 POSTI KM0,53.899 €,06/2023,,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"PROMO VALIDA FINO 30 06 2025!!!

FATTURABILE, IMPORTO FINANZIABILE.

NEL PREZZO INDICATO NON È INCLUSO IL TRASFERIMENTO DI PROPRIETÀ.
N.B. A tutela della nostra clientela informiamo che tutte le vetture da noi inserzionate sono realmente disponibili presso il nostro autosalone, di conseguenza garantiamo l'autenticità delle fotografie e dei prodotti di cui disponiamo, prendendo le distanze da chi con poca chiarezza pubblicizza merce (destabilizzandone la concorrenza e il mercato) non avendone il possesso.
Per qualsiasi altra autovettura desideriate siamo pronti a un preventivo fatto su misura.
N.B. I dati e le descrizioni dei nostri annunci possono contenere omissioni e o errori, si prega quindi di verificare sia la disponibilità dell'auto che la correttezza dei dati inseriti. Prima dell'acquisto, le vetture devono essere visionate e provate per evitare spiacevoli disguidi presso la nostra sede in Bernalda (MT), via Della Concordia sn.
LA STIGLIANO TRADE S.R.L.S. SOCIO UNICO NON SI ASSUME NESSUNA RESPONSABILITÀ PER TALI ERRORI.
Per visionare ulteriori foto e offerte delle nostre autovetture, visita il nostro sito: WWW.STIGLIANOAUTO.IT"
https://www.subito.it/auto/opel-karl-1-0-75-cv-edition-km-61000-potenza-575786601.htm,Opel Karl 1.0 75 CV Edition- Km 61000-,8.900 €,08/2015,61500 Km,Benzina,Manuale,Euro 6,Monovolume,"Opel Karl 1.0 75 Cv Edition anno 2015 Km 61500 cronologia tagliandi in ottime condizioni generali, colore esterno Azzurro Metallizzato interni in Stoffa ... piccola utilitaria agile e pratica un auto da città e con queste parole che Opel definisce la piccola Karl, dotatazione di serie apprezzabile, AutoRadio porta USB retrovisori elettrici climatizzatore fendinebbia sedile posteriore sdoppiato ruotino e configurazione 5 posti ... solidità tedesca ... disponibile in sede  prenota la tua auto consegna garantita nessun obbligo di finanziamento"
https://www.subito.it/auto/ford-grand-c-max-7-pt-2-0-tdci-163cv-matera-604777231.htm,Ford Grand C-Max 7 PT 2.0 TDCi 163CV,7.500 €,06/2011,245000 Km,Diesel,Manuale,Euro 5,Monovolume,"Auto in buone condizioni. Disponibili foto dettagliate, disponibile per qualsiasi prova. Per ulteriori informazioni contattateci direttamente in azienda uffici vendita al numero telefonico Mostra numero oppure visitate il nostro sito WWW.AUTOONEMATERA.IT aggiornato sempre in tempo reale. N.B .VERIFICARE LA CORRETTEZZA DEI DATI E DEGLI ACCESSORI INSERITI DIRETTAMENTE CON IL PERSONALE VENDITE GRAZIE."
https://www.subito.it/auto/renault-twingo-1-0-sce-stop-start-energy-potenza-573882253.htm,Renault Twingo 1.0 SCe Stop&Start Energy,8.900 €,02/2015,99435 Km,Benzina,Manuale,Euro 6,Berlina,"Renault Twingo 1.0 70 Cv Intens anno 2015 Km 99000 ... tagliando effettuato, in ottime condizioni generali, colore esterno bianco pastello interni in tessuto grigio con rifiniture Rosso pannelli bicolore bianco/rosso dotata di climatizzatore navigatore satellitare cerchi in lega sensori parcheggio posteriori e luci di posizione led, fasce laterali logate Twingo e spoiler posteriore ... design all avanguardia stile inconfondibile ... ok neopatentati ... disponibile in sede pronta consegna prenota la tua auto consegna garantita nessun obbligo di finanziamento"
https://www.subito.it/auto/fiat-fiorino-1-3-mjt-95cv-cargo-sx-matera-603098481.htm,Fiat Fiorino 1.3 MJT 95CV Cargo SX,9.900 €,10/2021,19000 Km,Diesel,Manuale,Euro 6,Monovolume,"ABS
Chiusura centralizzata
Airbag guida
Climatizzatore
Correttore assetto fari
Vetri elettrici anteriori
Volante regolabile
Indicatore temperatura esterna
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Bracciolo sedili anteriori
Cambio manuale
Filtro anti particolato"
https://www.subito.it/auto/audi-q5-sportback-spb-40tdi-mhev-204cvquattro-s-potenza-586747098.htm,AUDI Q5 Sportback/SPB 40TDI MHEV 204CVquattro S,49.980 €,12/2021,80000 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"VISITA IL NOSTRO SITO WEB: www.gruppovalluzzi.com

PER ULTERIORI INFORMAZIONI CONTATTACI AI SEGUENTI NUMERI:

- FRANCO VALLUZZI: Mostra numero - AGOSTINO VALLUZZI: Mostra numero - GIUSEPPE MECCA: Mostra numero - MARCELLO GIUGLIANO: Mostra numero ~ IL PREZZO ESPOSTO NON INCLUDE PASSAGGIO DI PROPRIETA' / IMMATRICOLAZIONE 
~ KM CERTIFICATI IN FATTURA
~ FINANZIAMENTI VANTAGGIOSI IN SEDE"
https://www.subito.it/auto/fiat-grande-punto-grande-punto-1-3-mjt-90-cv-3p-d-matera-604752075.htm,Fiat Grande Punto Grande Punto 1.3 MJT 90 CV 3p. D,3.500 €,04/2007,290000 Km,Diesel,Manuale,Euro 4,Berlina,"Salve.
Si vende fiat grande punto 1.3 multijet 90 cv sport.
Auto adatta a neopatentati.
-2007
-290.000 km
Ultima manutenzione eseguita in data 03/2025:
Kit frizione e volano,catena di distribuzione e tagliando.
Gomme 03/2025.
Tetto apribile.
Possibilità di finanziare anche l'intero importo senza alcun anticipo.
Grazie."
https://www.subito.it/auto/peugeot-308-2-0-150cv-allure-matera-604767284.htm,Peugeot 308 2.0 150cv Allure,9.200 €,07/2015,150 Km,Diesel,Manuale,Euro 5,Berlina,"Auto full optional (fari full led adattivi, navigatore, sedili misto pelle/alcantara, telecamera e sensori 360, keyless, cruise control adattivo con frenata di emergenza ecc.)

**A febbraio 2023 sostituito motore in garanzia da casa madre, da allora l'auto ha percorso circa 50 mila km**

Pneumatici e ammortizzatori nuovi, in foto monta gli originali da 18, attualmente ho montato quelli da 17 per un maggiore comfort. 

Ottime condizioni, prezzo trattabile dopo visione. 

No perditempo, visionabile anche da vostro meccanico di fiducia prima dell'acquisto. 
Se interessati chiamate al numero presente nell'annuncio. 

*versione berlina
*se presente l'annuncio, l auto è disponibile 

Consumi bassissimi, prestazioni notevoli, no adblue"
https://www.subito.it/auto/audi-a4-2-7-tdi-ambiente-autom-matera-604773683.htm,Audi A4 2.7 TDI Ambiente AUTOM.,9.500 €,03/2008,174300 Km,Diesel,Automatico,Euro 4,Berlina,"La vettura è in buono stato, sia per quanto riguarda la meccanica e sia per quanto riguarda la carrozzeria.Disponibili foto dettagliate, disponibile per qualsiasi prova. Per ulteriori informazioni contattateci direttamente in azienda al numero telefonico Mostra numero oppure visitate il nostro sito WWW.AUTOONEMATERA.IT aggiornato sempre in tempo reale.
N.B .VERIFICARE LA CORRETTEZZA DEI DATI E DEGLI ACCESSORI INSERITI DIRETTAMENTE CON IL PERSONALE VENDITE GRAZIE."
https://www.subito.it/auto/seat-mii-1-0-benz-3-porte-style-matera-604777244.htm,Seat Mii 1.0 BENZ. 3 porte Style,8.900 €,10/2016,9000 Km,Benzina,Manuale,Euro 6,Berlina,"La vettura è in ottime condizioni sia di meccanica che di carrozzeria.
Disponibili foto dettagliate, disponibile per qualsiasi prova.
Per ulteriori informazioni contattateci direttamente in azienda uffici vendita al numero telefonico Mostra numero oppure visitate il nostro sito WWW.AUTOONEMATERA.IT aggiornato sempre in tempo reale.
N.B. VERIFICARE LA CORRETTEZZA DEI DATI E DEGLI ACCESSORI INSERITI DIRETTAMENTE CON IL PERSONALE VENDITE, GRAZIE."
https://www.subito.it/auto/volkswagen-polo-1-0-mpi-5p-trendline-matera-604777257.htm,Volkswagen Polo 1.0 MPI 5p. Trendline,7.900 €,11/2015,195000 Km,Benzina,Manuale,Euro 6,Berlina,"La vettura è in ottime condizioni sia di meccanica che di carrozzeria.
Disponibili foto dettagliate, disponibile per qualsiasi prova.
Per ulteriori informazioni contattateci direttamente in azienda uffici vendita al numero telefonico Mostra numero oppure visitate il nostro sito WWW.AUTOONEMATERA.IT aggiornato sempre in tempo reale.
N.B. VERIFICARE LA CORRETTEZZA DEI DATI E DEGLI ACCESSORI INSERITI DIRETTAMENTE CON IL PERSONALE VENDITE, GRAZIE."
https://www.subito.it/auto/fiat-panda-1100-i-e-cat-4x4-trekking-pari-al-nuov-potenza-592833464.htm,Fiat Panda 1100 i.e. cat 4x4 Trekking PARI AL NUOV,8.200 €,01/2001,74474 Km,Benzina,Manuale,Euro 3,Berlina,"Immatricolazione: GENNAIO 2001
Categoria: Euro 3
Km: 74474
Cilindrata: 1108cc
Alimentazione: BENZINA
Marce: 5
Potenza: 40 KW/54 CV
 Cavalli fiscali: CV
OPTIONAL:
- 2 VETRI ELETTRICI - CHIUSURA CENTRALIZZATA - MOZZI LIBERI - GANCIO TRAINO .
NEL PREZZO INDICATO NON È INCLUSO IL TRASFERIMENTO DI PROPRIETÀ.
I NOSTRI SERVIZI COMPRENDONO : GARANZIA LEGALE DI CONFORMITA' DI 12 MESI , CON POSSIBILITA DI ESTENSIONE. POSSIBILITA' DI PERMUTA USATO CON USATO . POSSIBILTA' FINANZIAMENTI PERSONALIZZATI.
IL VENDITORE FORNIRA' TUTTE LE INFORMAZIONI NECESSARIE PER UN ACQUISTO SERENO .
N.B: A tutela della nostra clientela informiamo che tutte le vetture da noi inserzionate sono realmente disponibili presso il nostro autosalone.
N.B: Le informazioni relative a vettura e documentazione, per quanto accurate, possono contenere errori o imprecisioni. Quanto descritto non ha pertanto valore contrattuale ma solo informativo.
Per info chiamare al numero: Mostra numero Pasquale."
https://www.subito.it/auto/audi-a6-avant-3-0-v6-tdi-240-cv-f-ap-quattro-tipt-matera-604765467.htm,Audi A6 Avant 3.0 V6 TDI 240 CV F.AP. quattro tipt,6.400 €,12/2009,210000 Km,Diesel,Automatico,Euro 5,Station Wagon,"Audi a6 3.0 tdi quattro 240cv no super bollo
Super accessoriata modello s line dentro e fuori
Cerchi in lega da 19
Interni in pelle 
Navigatore 
Sensori di parcheggio anteriori e posteriori
E tantissimi accessori che non vi sto ad elencare 
Chilometri certificati 
Unico propietario 
Appena eseguito tagliando completo di distribuzione 
Si valutano permute e scambi
Per altre info Mostra numero non rispondo ad email e sms"
https://www.subito.it/auto/citroen-c4-spacetourer-bluehdi-130-s-s-eat8-feel-potenza-603763477.htm,CITROEN C4 Spacetourer BlueHDi 130 S&S EAT8 Feel,16.900 €,01/2020,125836 Km,Diesel,Automatico,Euro 6,Monovolume,"Chilometraggio: 125836
Condizioni: usato
Immatricolazione: 01/2020
Tipologia: Monovolume
Carburante: Diesel
Tipo di cambio: Automatico

ABS, Adaptive Cruise Control, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Apple CarPlay, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Fendinebbia, Filtro antiparticolato, Immobilizzatore elettronico, Park Distance Control, Sedile posteriore sdoppiato, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Vivavoce, Volante multifunzione

Citroen C4 SpaceTourer 1.5 BlueHdi 130 cv, 96kw, cambio automatico EAT6, Omologata 7posti. Immatricolata il 31 01 2020 unico proprietario con 125651 km dimostrabilie tagliandati. Iva Deducibile 

Contatti: 097155543 , Mostra numero Rivenditore AUTOMOBILI TANCREDI ROCCO & C SNC"
https://www.subito.it/auto/ford-focus-1-6-tdci-90cv-5p-tit-matera-604679103.htm,Ford Focus 1.6 TDCi (90CV) 5p. Tit.,4.500 €,04/2009,250000 Km,Diesel,Manuale,Euro 4,Berlina,"Salve.
Si vende meravigliosa Ford focus 1.6 tdci 90 cv.
-2009
-250.000 km.
Auto in perfette condizioni.
Gomme nuove.
Distribuzione,tagliando,ammortizzatori,supporti sostituiti.
Pronta all'uso.
Allestimento Titanium.
Ideale per neopatentati.
Qualsiasi prova o controllo.
Possibilità di finanziare anche l'intero importo senza alcun anticipo.
Grazie."
https://www.subito.it/auto/volkswagen-golf-variant-business-1-4-tgi-highline-matera-602828006.htm,Volkswagen Golf Variant Business 1.4 TGI Highline,7.500 €,05/2014,220000 Km,Metano,Manuale,Euro 6,Berlina,"Airbag laterali
Chiusura centralizzata
Fendinebbia
Pretensionatore cinture
Airbag per la testa
Immobilizzatore
Airbag per le ginocchia
Frenata automatica di emergenza
Appoggiatesta posteriori
Climatizzatore
Vetri elettrici anteriori
Volante regolabile
Interni in materiale pregiato
Controllo automatico velocità
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Tergilunotto
Vetri elettrici posteriori
Bracciolo sedili anteriori
Bluetooth
Cambio manuale
Cerchi in lega
Sedile posteriore sdoppiato"
https://www.subito.it/auto/fiat-panda-0-9-twinair-turbo-natural-power-easy-potenza-603270619.htm,FIAT Panda 0.9 TwinAir Turbo Natural Power Easy,5.200 €,10/2012,137955 Km,Metano,Manuale,Euro 5,Berlina,"Chilometraggio: 137955
Condizioni: usato
Immatricolazione: 10/2012
Tipologia: 4/5-Porte
Carburante: Benzina/Metano
Tipo di cambio: Manuale

ABS, Airbag, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Chiusura centralizzata, Immobilizzatore elettronico, Servosterzo

Fiat Panda 0.9 TwinAir Turbo a metano di serie, 62kw, 85 cv, immatricolata il 30 10 2012 con 137955 km 

Contatti: 097155543 , Mostra numero Rivenditore AUTOMOBILI TANCREDI ROCCO & C SNC"
https://www.subito.it/auto/suzuki-samurai-1-3-potenza-604748914.htm,Suzuki Samurai 1.3,7.000 €,06/1998,218000 Km,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"Fuoristrada inarrestabile,ottime condizioni generali, non necessita di alcun intervento, interni integri e puliti."
https://www.subito.it/auto/ford-fiesta-1-4-diesel-potenza-604755085.htm,Ford Fiesta 1.4 diesel,599 €,01/2006,250000 Km,Benzina,Manuale,Euro 3,Utilitaria,"Vendo Ford Fiesta del 2006 con 250.000km
Frizione nuova
Distribuzione nuova
Cerchi in lega
Consumi bassissimi
Sospensioni perfette.
Carrozzeria e interni in buone condizioni 
INIETTORI DA REVISIONARE (solito difetto Ford)
L'auto cammina tranquillamente ma a freddo si sentono gli iniettori
Scambio con Beverly"
https://www.subito.it/auto/abarth-500-1-4-turbo-t-jet-elaborata-potenza-592833456.htm,Abarth 500 1.4 Turbo T-Jet ELABORATA,10.250 €,01/2009,178326 Km,Benzina,Manuale,Euro 4,Berlina,"Immatricolazione: GENNAIO 2009
Categoria: Euro 4
Km: 178326
Cilindrata: 1368 cc
 Alimentazione: BENZINA
Marce: 5
Potenza: 99 KW/136 CV
AUTO CON 285 CV
OPTIONAL: - ABS - ESP - CLIMA - VETRI ELETTRICI - CHIUSURA CENTRALIZZATA - 2 POSTI.
IMPORTO FINANZIABILE. NEL PREZZO INDICATO NON È INCLUSO IL TRASFERIMENTO DI PROPRIETÀ.
I NOSTRI SERVIZI COMPRENDONO : GARANZIA LEGALE DI CONFORMITA' DI 12 MESI , CON POSSIBILITA DI ESTENSIONE. POSSIBILITA' DI PERMUTA USATO CON USATO . POSSIBILTA' FINANZIAMENTI PERSONALIZZATI.
IL VENDITORE FORNIRA' TUTTE LE INFORMAZIONI NECESSARIE PER UN ACQUISTO SERENO .
N.B: A tutela della nostra clientela informiamo che tutte le vetture da noi inserzionate sono realmente disponibili presso il nostro autosalone.
N.B: Le informazioni relative a vettura e documentazione, per quanto accurate, possono contenere errori o imprecisioni. Quanto descritto non ha pertanto valore contrattuale ma solo informativo.
Per info chiamare al numero: Mostra numero Pasquale"
https://www.subito.it/auto/citroen-c3-puretech-82-shine-solo-31700km-potenza-587890388.htm,Citroen C3 PureTech 82 Shine-solo 31700Km-,10.900 €,02/2017,31700 Km,Benzina,Manuale,Euro 6,City Car,"Citroen C3 1.2 Pure Tech 82Cv Schine anno 2017 Km 31700 auto pari al nuovo, bicolore esterno Red Metallizzato Tetto e calotte specchietti Bianco, Airbus nero con bordo di colore Bianco, interni Tessuto Mica Armonia Grey e fascia plancia Red , completa di clima, radio, sensori di parcheggio, porta  USB, specchi retrovisori elettrici, led anteriori  ... design e look audace, stile deciso e dinamico  ... disponibile in sede, prenota il tuo usato consegna garantita nessun obbligo di finanziamento"
https://www.subito.it/auto/audi-rs-q8-tfsi-v8-quattro-s-lineplus-exclusive-potenza-501016677.htm,AUDI RS Q8 TFSI V8 quattro S-linePlus Exclusive,145.000 €,02/2022,500 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"VISITA IL NOSTRO SITO WEB: www.gruppovalluzzi.com

PER ULTERIORI INFORMAZIONI CONTATTACI AI SEGUENTI NUMERI:

- FRANCO VALLUZZI: Mostra numero - AGOSTINO VALLUZZI: Mostra numero ~ IL PREZZO ESPOSTO NON INCLUDE PASSAGGIO DI PROPRIETA' / IMMATRICOLAZIONE 
~ KM CERTIFICATI IN FATTURA
~ FINANZIAMENTI VANTAGGIOSI IN SEDE"
https://www.subito.it/auto/volkswagen-t-roc-1-6-tdi-iq-drive-in-arrivo-potenza-603351566.htm,Volkswagen T-Roc 1.6 TDi IQ.Drive-In arrivo-,20.500 €,07/2019,92000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,Volkswagen T-Roc 1.6 TDI IQ.Drive BlueMotion Technology anno 2019 Km 92000 tetto apribile ... a breve disponibile prenota la tua auto consegna garantita nessun obbligo di finanziamento
https://www.subito.it/auto/fiat-500-1-2-lounge-km83000-potenza-601711654.htm,Fiat 500 1.2 Lounge -Km83000-,8.800 €,12/2014,83000 Km,Benzina,Manuale,Euro 6,City Car,"Fiat 500 1.2 Lounge 70 Cv anno 12/2014 Km 83800 in ottime condizioni generali ...tagliando effettuato e sostituita cinghia distribuzione ... colore esterno Grigio Colosseo metallizzato interni in stoffa grigio antracite con bordino a contrasto di colore Rosso e logo 500 ricamato ... ok neopatentati ... versione in allestimento Lounge della piccola utilitaria di casa Fiat ... dotata di cerchi in lega da 15 fendinebbia, clima, tetto panoramico ... disponibile in sede prenota la tua auto consegna garantita nessun obbligo di finanziamento"
https://www.subito.it/auto/dacia-duster-1-0-tce-gpl-4x2-prestige-potenza-575521757.htm,Dacia Duster 1.0 TCe GPL 4x2 Prestige,18.900 €,01/2022,50200 Km,Gpl,Manuale,Euro 6,SUV/Fuoristrada,"Dacia Duster Prestige 1.0 Tce 101 Cv GPL anno 01/2022 solo 50000 Km condizioni pari al nuovo ... colore esterno rosso Rubino Metallizzato interni in tessuto selleria Prestige con logo Duster ... vettura Full Optional, sensori di parcheggio anteriori e posteriori, retro camera e sensore angolo morto, climatizzatore automatico, navigatore Media Nav Display da 8 pollici, cerchi in lega da 17 Tergan e fari full Led, chiave Keyless entry con scheda, barre sul tetto con logo Duster, faretti fendinebbia, impianto GPL della casa madre ... Duster il Suv dalla versatilità ineguagliabile, design completamente rinnovato, look robusto e linee decise ... disponibile in sede, prenota la tua auto consegna garantita ... NESSUN OBBLIGO DI FINANZIAMENTO..."
https://www.subito.it/auto/nissan-navara-tdi-anno-2002-potenza-604752154.htm,Nissan Navara tdi anno 2002,10.000 €,11/2002,85200 Km,Diesel,Manuale,Euro 3,SUV/Fuoristrada,Nissan Navara tdi in buone condizioni. Niente ruggine e carrozzeria in ottime condizioni. Mai fatto fuoristrada. Sostituito motore e cambio con motore semi nuovo TD25 . Tutto funzionante. No perditempo grazie
https://www.subito.it/auto/fiat-500l-1-3-multijet-95-cv-trekking-potenza-598592948.htm,Fiat 500L 1.3 Multijet 95 CV Trekking,8.200 €,03/2016,200000 Km,Diesel,Manuale,Euro 6,Monovolume,"Fiat 500 L 1.3 Mj 95Cv Trekking anno 03/2016 Km 200000 in buone condizioni generali ... colore esterno Verde Toscana interni in tessuto nero inserti in pelle bianca, dotata di clima automatico tetto panoramico cerchi in lega sensori parcheggio e navigatore, tagliando effettuato, versione Trekking ... Fiat 500L spaziosità interna da monovolume e consumi e costi di gestione contenuti ... disponibile in sede pronta consegna"
