url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/peugeot-2008-puretech-100-s-s-allure-new-model-terni-604549105.htm,Peugeot 2008 PureTech 100 S&S Allure NEW MODEL,21.450 €,05/2024,19000 Km,Benzina,Manuale,Euro 6,Station Wagon,"Vendiamo Peugeot 2008,
1.2 puretech 100 cv,
allestimento allurè,
immatricolata giugno 2024,
con soli 19.898 chilomnetri,
in pronta consegna.

Vettura in garanzia casa madre.

Vettura allestimento Allurè dotata di servostrezo, climatizzatore, quattro vetri elettrici, chiusure centralizzate con telecomando, radio touch screen, cruise control, bluetooth, mirror link, apple car play, android auto, computer di bordo, volante in pelle multifunzione, bracciolo, barre sul tetto, sensori di parcheggio anteriori e posteriori, telecamera posteriore, vetri posteriori privacy, cerchi in lega da 17' diamantati ecc.

Possibilità finanziamento personalizzato anche senza anticipo.

Per ulteriori informazioni non esitate a contattarci.

Ci trovate a Terni, in via Alfonsine 50/a.

Contatti:

Gabriele: Mostra numero Seguici su Instagram AUTOMEN.TERNI
Facebook: AUTOMEN

Ci trovate a Terni, in via Alfonsine 50/a.

L'azienda nasce nel 1993 dalla passione
di Maurizio Menichini per il mondo delle
quattro ruote.

Facilmente raggiungibili a soli 15 min
dall'uscita Orte della A1 Milano Napoli.
A soli 5 min dalla stazione ferroviaria di Terni."
https://www.subito.it/auto/mini-mini-1-4-tdi-one-d-ok-per-neopatentati-perugia-588540292.htm,Mini Mini 1.4 tdi One D OK PER NEOPATENTATI,4.900 €,06/2006,210300 Km,Diesel,Manuale,Euro 4,Berlina,"Auto in buone condizioni generali 

Tagliandi e manutenzioni svolte sempre in officina autorizzata 

12 mesi di garanzia 

Possibilità di finanziamento anche per l'intero importo 

siamo disponibili a controllo verifica e prova anche da parte di un vosttro meccanico di fiducia 

Importro interamente finanziabile 

Venite a trovarci presso la nostra sede di Foligno ne saremo lieti 

Diego Mostra numero"
https://www.subito.it/auto/audi-a6-avant-3-0-tdi-245cv-clean-diesel-qu-s-tro-perugia-604552830.htm,Audi A6 Avant 3.0 TDI 245CV clean diesel qu. S tro,13.900 €,05/2012,227000 Km,Diesel,Sequenziale,Euro 6,Station Wagon,"Audi A6 3.0 TDI 245cv quattro S tronic advanced~ maggio 2012~ 227000km~ due prorprietari ~ sensori di parcheggio anteriori e posteriori~ navigatore~ drive Select~ trazione integrale QUATTRO~ cerchi in lega~ bluethoot ~ sedili in pelle~ comandi al volante~ Cruise control ~ fari automatici ~ climatizzatore bi-zona~ 12 mesi di garanzia compresa estendibili a 48Proposta a 15.900,00€Maggiori informazioni 075 969 6951Maggiori informazioni 075 969 6951Fast Car Rent & Sale, Via A.Ponchielli, 13Ellera di Corciano, PG Mostra numero"
https://www.subito.it/auto/fiat-panda-1-3-mjt-16v-dynamic-autocarro-van-terni-604526094.htm,Fiat Panda 1.3 MJT 16V Dynamic AUTOCARRO VAN,2.799 €,09/2007,129000 Km,Diesel,Manuale,Euro 4,Berlina,"Autocarro 2 posti
climatizzatore
vetri elettrici
tagliandata e gommata
possibile finanziamento"
https://www.subito.it/auto/renault-captur-tce-100-cv-gpl-fap-intens-terni-604559295.htm,Renault Captur TCe 100 CV GPL FAP Intens,18.400 €,06/2022,23906 Km,Gpl,Manuale,Euro 6,Station Wagon,"Renault Captur 1.0 tce Gpl 100cv

OK NEOPATENTATI

COLORE GRIGIO
INTERNI IN STOFFA\PELLE

IMMATRICOLATA 06/2022
KILOMETRI 23.906 CERTIFICATI

PREZZO PROMOZIONATO € 18.400,00 + PASSAGGIO € 600,00 = € 19.000,00 SU STRADA.

ALLESTIMENTO VETTURA :

- INTERNI TESSUTO
- SENSORI DI PARCHEGGIO POST.
- FARI DIURINI LED
- FARI FENDINEBBIA
- SEDILE POSTERIORE SDOPPIATO 40/20/40
- CLIMATIZZATORE
- NAVIGATORE
- APPLE CAR PLAY E ANDROID
- CERCHI IN LEGA DA 17°
- VOLANTE MULTI FUNZIONE
- CRUISE CONTROLL
- LIMITATORE DI VELOCITA'
- DISPLAY DIGITALE

POSSIBILITA' DI ESTENDERE LA GARANZIA FINO AD UN MASSIMO DI 7 ANNI SENZA LIMITAZIONI KILOMETRICHE CON LA SOTTOSCRIZIONE DI UN FINANZIAMENTO FIDITALIA PER LA STESSA DURATA.


SIAMO A PROPORRE DI APPLICARE SU QUESTA AUTO IL NOSTRO METODO DI PAGAMENTO "" TUA SENZA SENZA ANTICIPO "" CHE EVENTUALMENTE CONTATTANDOCI SAREMO LIETI DI SPIEGARVI .

NELLE RATE E' POSSIBILE INCLUDERE LA COPERTURA DELLE SEGUENTI POLIZZE ASSICURATIVE :

- Furto che per i primi due anni ti da la copertura totale del prezzo pagato iniziale senza franchigie.
- Kasco
- Rapina
- Incendio
- Eventi socio politici
- Atti vandalici
- Eventi Naturali
- Collisione con Veicolo non assicurato
- Rottura Cristalli
- Infortunio Conducente
- Danni da imbrattamento
- Fenomeno elettrico
- Ripristino dei dispositivi elettrici
- Ripristino autorimessa
- Recupero , parcheggio e rimessaggio
- Immatricolazione e/o passaggio
- Duplicato patente
- Custodia veicolo
- Danni al bagagliaio
- Ripristino dell'impianto antifurto
- Acquisizione documenti per la liquidazione
- Urto con animali selvatici
- Sostituzione delle serrature
- Danno accidentale al penumatico
- Diaria ricovero per infortunio
- Mobilità

VALUTIAMO PERMUTE ED EVENTUALMENTE VI CHIEDIAMO D'INVIARCI I SEGUENTI DATI DELLA VOSTRA AUTO : MODELLO , ALLESTIMENTO , KILOMETRI . DANNI E SE POSSIBILE QUALCHE FOTO .... SARA' POI NOSTRA PREMURA RISPONDERVI CON LA NOSTRA MIGLIORE O"
https://www.subito.it/auto/microcar-due-perugia-604539278.htm,Microcar Dué,17.700 €,05/2021,25500 Km,- (Carburante),- (Cambio),- (Emissioni),- (Tipologia),"Vendo Ligier Microcar Dué, ottimo stato, anno 2021, motore 498 CC, chilometri circa 25500,
vetri elettrici, radio Bluetooth, apertura e chiusura con telecomando, interni come nuovi."
https://www.subito.it/auto/smart-fortwo-city-km-100-000-perugia-604517472.htm,Smart ForTwo City km 100.000,1.990 €,12/2001,100000 Km,Benzina,Automatico,- (Emissioni),City Car,"Come da titolo...

Smart 600  cambio automatico 
Km 100.000 anno 11/2008
600 benzina cv 54 kw 40 euro 3 
Interni come da foto 
Carrozzeria come da foto 
Tagliandi regolari 
Revisione regolare fatta il 04/2024 
Adatta per neopatentati 

Accessori:
Chiusura centralizzata 
Vetri elettrici 
Aria condizionata 
Autoradio 
Climatizzatore 
Cerchi in lega 

CHIAMARE SE SERIAMENTE INTERESSATI, NO AFFARISTI, NO PERDITEMPO 
 
PER QUALSIASI PROVA PORTARE IL MECCANICO DI FIDUCIA 

LA VETTURA VERRÀ VENDUTA CON CERTIFICATO DI CONFORMITÀ"
https://www.subito.it/auto/hyundai-i30-n-performance-manuale-perugia-600065464.htm,HYUNDAI i30 N Performance manuale,34.000 €,05/2023,56286 Km,Benzina,Manuale,Euro 6,Berlina,"(Auto ITALIANA ordinata da Lupi Auto, Pistoia)

Vendo Hyundai i30N Performance colore TKG Shadow Grey.
Cambio manuale 6 rapporti, sedili contenitivi sportivi e barra duomi di serie - Ordinata nuova a fine 2022, ritirata a Maggio 2023 - Non ha riscontrato alcun tipo di problema meccanico.
Sempre tagliandata in Hyundai con annesse fatture e libretto con timbri officina.

Ho installato:
- frecce posteriori LED (darò anche le frecce originali)
- retromarce LED (darò anche le retromarce originali)
- molla della valvola di scarico rinforzata
- staffe per estintori sedili anteriori (smontabili)
- estintori da 1kg (montati ad Agosto 2024)
- OPF delete (darò chiaramente anche l'OPF originale)"
https://www.subito.it/auto/mitsubishi-pajero-2-5-td-intercooler-l144-perugia-604531641.htm,Mitsubishi Pajero 2.5 td intercooler L144,5.999 €,10/1990,125000 Km,Diesel,Manuale,- (Emissioni),SUV/Fuoristrada,"VISIBILE SOLO SU APPUNTAMENTO 
Mitsubishi Pajero 4x4 con ridotte 2.5 Turbo Diesel 95 cv INTERCOOLER cambio manuale a 5 marce 
Prima serie 1982-1991 L144 versione con molle no balestre
OMOLOGATA AUTOVETTURA 4 POSTI COLORE ROSSO ORIGINALE DIFFICILE DA TROVARE 
ISCRITTA ASI con certificati presenti
BOLLO ESENTE E ASSICURAZIONE CIRCA 180 € ANNUI
guidabile anche dai neopatentati
1° proprietario Immatricolata in Svizzera nel 1990 e portata in Italia nel 1995 (posseduta 8 anni )
2 ° proprietario acquistata nel 1998 e venduta nel 2025 (posseduta 27 anni )

- N.B. km effettivi 475.000 km ma a circa 350.000 km è stato rifatto e riguardato tutto il motore dal vecchio proprietario
- tenuta sempre in garage , guarnizioni ottime e vernice lucida originale
- fondi buoni tutta sana 
- presente qualche bozzetta da manovra sul posteriore (vedi foto) usata da persona anziana
- tappezzeria tutta originale solo il sedile lato guida è un pò rovinato solo il tessuto (vedi foto) , il telaio è sano mai incidentata ,
 moquete abitacolo e del baule buona solo da pulire 
- tanti lavori di meccanica effettuati nel corso del tempo dal motore alla trasmissione al cambio ecc 
- mai stata ferma , revisioni sempre effettuate
- mai fatto fuoristrada estremo 
- disponibili i manuali uso e manutenzione
- doppie chiavi
- autoradio
- serrature originali 
- monta 4 cerchi in lega scampanati effetto cromo disponibili anche i suoi cerchi originali con gomme track (vedi foto)
- scadenza revisione a giugno 2025
 
-l' auto è disponibile per qualsiasi prova su strada o controllo da parte del vostro meccanico di fiducia 
-si valutano parziali permute 
-PASSAGGIO DI PROPRIETA' A CARICO DELL'ACQUIRENTE.

METTETE ""MI PIACE"" sulla nostra pagina Facebook 
GL auto Perugia per rimanere aggiornati sugli ultimi arrivi. 

L'INSERZIONE È SOLO AI FINI PUBBLICITARI, PER CUI CHIAMACI E VERIFICA INSIEME A NOI LA CORRETTEZZA DEI DATI RELATIVI 
ALL' AUTO.

GL Auto Perugia ACQUISTA IL TUO USA"
https://www.subito.it/auto/suzuki-s-cross-1-5-hybrid-4wd-all-grip-a-t-st-perugia-592995143.htm,Suzuki S-Cross 1.5 Hybrid 4WD All Grip A/T St...,26.300 €,12/2022,69000 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"DEK:[9263173]
# 36 #
PREZZO VALIDO CON FINANZIAMENTO MANTOVANI BUY
Per qualsiasi informazione non esitate a contattarci al seguente numero Mostra numero Metteremo a vostra disposizione tutta la nostra esperienza e professionalità! Inoltre potete visitare il nostro sito WWW.MANTOVANIAUTO.COM e cliccando ""mi piace"" alla nostra pagina facebook ""MANTOVANI AUTO"" potrete trovare tante occasioni, novità e offerte di auto nuove, Km0 e usate delle migliori marche!
Possibilità di valutazione permute di ogni genere, di finanziamento o leasing adatte a tutte le esigenze.
Servizi di officina autorizzata Alfa Romeo e Volkswagen, riparazioni, manutenzioni e revisione periodica.
Serietà. assistenza e professionalità al vostro servizio! Vi aspettiamo!
*Nota importante sulle Caratteristiche dell'Auto:
La descrizione dell'auto, inclusi gli accessori e le caratteristiche, è accurata in base alle informazioni disponibili al momento della pubblicazione dell'annuncio. Tuttavia, poiché il nostro inventario è soggetto a continui cambiamenti e aggiornamenti, potrebbero verificarsi delle discrepanze o delle variazioni di prezzo in base all'andamento del mercato. Per garantire la precisione delle informazioni sull'auto che ti interessa, ti consigliamo vivamente di contattarci direttamente per confermare ogni dettaglio. 

EQUIPAGGIAMENTI OPTIONAL :
4 ruote sterzanti - ABS - Airbag guida - Airbag laterali - Airbag passeggero - Airbag per la testa
 - Airbag posteriore - Appoggiatesta posteriori
 - Autoradio - Autoradio con attacco Aux - Bracciolo anteriore - Cambio automatico - Cerchi in lega - Chiusura centralizzata - Climatizzatore automatico - Controllo elettronico della stabilità - Controllo elettronico della trazione - Cruise control - Digital radio - Fari automatici - Fendinebbia - Hill holder - Keyless system - Lane Assist - Lettore mp3 - Park assist - Porta pacchi - Presa corrente 12v - Radio DAB
 - Ricircolo aria
 - Schermo multifunzione interamente digitale - Sedile gui"
https://www.subito.it/auto/lancia-delta-evo-1-perugia-522335041.htm,Lancia delta evo 1,90.000 €,07/1991,34000 Km,Benzina,Manuale,- (Emissioni),Altro,"Vendo fantastica LANCIA DELTA EVO del 1991
Praticamente perfetta in ogni sua parte, non ho messo le foto degli interni ma anche quelli totalmente rifatti in alcantara VERDE. La macchina ha la sua targa originale provincia di Vicenza (Vi).
Per chi fosse realmente interessato mando anche altre foto, ASTENERSI DA PERDITEMPO"
https://www.subito.it/auto/nissan-juke-1-0-dig-t-114-cv-n-design-terni-604548388.htm,Nissan Juke 1.0 DIG-T 114 CV N-Design,19.950 €,03/2024,17000 Km,Benzina,Manuale,Euro 6,Station Wagon,"Vendiamo Nissan Juke,
1.0 dig-t N-Connecta 114 cv,
immatricolata marzo 2024,
in pronta consegna.

Garanzia ufficiale casa madre.

Vettura full optional dotata di servosterzo, climatizzatore, vetri elettrici, volante in pelle multifunzione, chisure centralizzate con telecomando, radio touch screen, mirror link, apple car play android auto, bluetooth, computer di bordo, fari full led, sensori di parcheggio, telecamera posteriore, vetri posteriori privacy,cerchi in lega da 17' ecc.

Contatti:

Gabriele: Mostra numero Seguici su Instagram AUTOMEN.TERNI
Facebook: AUTOMEN

Ci trovate a Terni, in via Alfonsine 50/a.

L'azienda nasce nel 1993 dalla passione
di Maurizio Menichini per il mondo delle
quattro ruote.

Facilmente raggiungibili a soli 15 min
dall'uscita Orte della A1 Milano Napoli.
A soli 5 min dalla stazione ferroviaria di Terni."
https://www.subito.it/auto/mercedes-cla-200-d-automatic-premium-perugia-604530023.htm,MERCEDES CLA 200 d Automatic Premium,25.990 €,07/2019,126000 Km,Diesel,Automatico,- (Emissioni),Berlina,"PERIZIA DELL'ESPERTO PRIVACAR: MERCEDES CLA 200d Aut PREMIUM AMG in ECCELLENTI condizioni generali sia di carrozzeria che di interni così come meccanicamente, UNICO PROPRIETARIO di cui la manutenzione e stata eseguita rigorosamente in rete ufficiale MERCEDES (TAGLIANDI DOCUMENTABILI). Versione Premium con TETTO PANORAMICO E APRIBILE, Vernice metallizzata, cerchi in lega di AMG da 18"", Fari MULTIBEAM LED, sensori di parcheggio+ telecamera posteriore, interni in alcantara e pelle con cuciture rosse, volante sportivo AMG, Prezzo comprensivo di GARANZIA 12 mesi di conformità
È possibile finanziare l'acquisto anche senza anticipo a tassi vantaggiosi;
Garanzie aggiuntive 12-24-36-48 mesi;
valutiamo la tua permuta 
spedizione fino a casa!
VISIONE E TEST DRIVE SU APPUNTAMENTO!!
FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione, le foto dei danni (se presenti) e il video Youtube sono visibili sul sito Privacar. com

MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di meccanica di questo veicolo sono visibili sul sito Privacar. com

DOCUMENTAZIONE: Tutte le informazioni riguardo la documentazione dell'auto come libretto, bollo, revisione, proprietari e altro sono visibili sul sito Privacar. com 

CHI SIAMO: Privacar è un gruppo con oltre 40 punti vendita in Italia e più di 1000 auto in pronta consegna visibili sul nostro sito. La nostra missione è vendere le auto per conto dei privati garantendo fiducia e sicurezza allacquirente tramite una perizia e dando anche la possibilità di sottoscrivere una garanzia guasti e finanziare il veicolo fino a 72 mesi senza anticipo a tassi vantaggiosi.

PRV:(55489)"
https://www.subito.it/auto/audi-a4-sline-terni-604520599.htm,Audi a4 sline,6.500 €,01/2009,242000 Km,Diesel,Manuale,- (Emissioni),Station Wagon,"Vendo audi a4 sline del 2009, l'auto ha pneumatici nuovi, batteria nuova e tagliando eseguito da poco, in più di recente sono stati eseguiti svariati lavori (dimostrabili con fattura) tra cui anche distribuzione, unica pecca cielo da rifare (spesa di 200€ che in caso posso farlo rifare io al momento della vendita)"
https://www.subito.it/auto/fiat-500x-1-3-multijet-95-cv-sport-terni-604547442.htm,Fiat 500X 1.3 MultiJet 95 CV Sport,19.850 €,06/2023,59000 Km,Diesel,Manuale,Euro 6,Station Wagon,"Vendiamo Fiat 500 X,
1.3 mtj 95 cv,
allestimento SPORT,
bi color bianca e nera,
immatricolata maggio 2023,
con 58.745 chilometri,
unico proprietario,
in pronta consegna.

Vettura garantita 12 mesi.

Vettura full optional dotata di servosterzo, climatizzatore automatico, volante in pelle e alcantara, volante mulifunzione, cruise control, bluetooth, mirror link, bluetooth, computer di bordo, sedili in misto pelle, bracciolo, vetri posteriori privacy, fari full lued, sensori di parcheggio anteriori e posteriori, telecamera posteriore, cerchi in lega da 17' ecc.

Possibilità finanziamento personalizzato anche senza anticipo.

Per ulteriori informazioni non esitate a contattarci.

Ci trovate a Terni in via Alfonsine 50/a.

Contatti:

Gabriele: Mostra numero Seguici su Instagram AUTOMEN.TERNI
Facebook: AUTOMEN

Ci trovate a Terni, in via Alfonsine 50/a.

L'azienda nasce nel 1993 dalla passione
di Maurizio Menichini per il mondo delle
quattro ruote.

Facilmente raggiungibili a soli 15 min
dall'uscita Orte della A1 Milano Napoli.
A soli 5 min dalla stazione ferroviaria di Terni."
https://www.subito.it/auto/fiat-500x-1-3-multijet-95-cv-pop-star-perugia-604530049.htm,FIAT 500X 1.3 MultiJet 95 CV Pop Star,11.990 €,01/2016,86000 Km,Diesel,Manuale,- (Emissioni),Station Wagon,"PERIZIA DELL'ESPERTO PRIVACAR: 500X 1.3 multijet 95cv adatto anche a neopatentati, ottime condizioni, sia di motore che di carrozzeria. Negli optional principali abbiamo : cerchi in lega, comandi al volante, computer di bordo, bluetooth, bracciolo centrale, selettore di guida, chiave keyless e molti altri nella lista optional! 1 anno di garanzia inclusa nel prezzo! Vi aspettiamo per un test drive! GARANZIA 12/24/36 MESI
SPEDIZIONE IN TUTTA ITALIA
chiamare per appuntamento
 finanziamenti anche anticipo zero
 ritiro dell'usato
FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione, le foto dei danni (se presenti) e il video Youtube sono visibili sul sito Privacar. com

MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di meccanica di questo veicolo sono visibili sul sito Privacar. com

DOCUMENTAZIONE: Tutte le informazioni riguardo la documentazione dell'auto come libretto, bollo, revisione, proprietari e altro sono visibili sul sito Privacar. com 

CHI SIAMO: Privacar è un gruppo con oltre 50 punti vendita in Italia e più di 1000 auto in pronta consegna visibili sul nostro sito. La nostra missione è vendere le auto per conto dei privati garantendo fiducia e sicurezza allacquirente tramite una perizia e dando anche la possibilità di sottoscrivere una garanzia guasti e finanziare il veicolo fino a 72 mesi senza anticipo a tassi vantaggiosi.

PRV:(55478)"
https://www.subito.it/auto/fiat-500x-1-3-multijet-95-cv-pop-star-ok-neopaten-terni-604543950.htm,"Fiat 500X 1.3 MultiJet 95 CV Pop Star, OK NEOPATEN",11.450 €,07/2016,100000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"OTTIME CONDIZIONI COME DA FOTO!
OK PER NEOPATENTATI!!
TAGLIANDATA, GARANTITA, FINANZIABILE

Dedichiamo molta cura ai dettagli dei nostri annunci. Avvisiamo comunque che potrebbero verificarsi involontari errori di trascrizione. Vi preghiamo di richiedere informazioni o altre foto dettagliate senza esitazione, vi chiariremo ogni dubbio tempestivamente!
Seguici su FACEBOOK! ""F.lli Cannetto srl"" e rimani aggiornato!

Non hai trovato ciò che cerchi? Contattaci! O passa a trovarci nella nostra sede... Tra le oltre 70 vetture in pronta consegna potresti trovare l'auto nuova, usata o km0 giusta per te!

Possibilita' di visione e prova con vostro esperto di fiducia.

INFO: Raffaele Cannetto Mostra numero Leonardo Cannetto Mostra numero F.LLI CANNETTO da 50 anni al fianco dell'automobilista..
specializzati in Fuoristrada.
Facilmente raggiungibili
A soli 15 min dall'uscita Orte della A1 Milano Napoli.
A soli 15 min dalla stazione ferroviaria di Orte
Snodo Roma Firenze Ancona (servizio navetta gratuito su richiesta).
Possibilità di consegna e ritiro vetture a domicilio!"
https://www.subito.it/auto/jaguar-xj-x351-1995-perugia-604525247.htm,Jaguar xj (x351) - 1995,13.000 €,03/1995,198000 Km,Benzina,- (Cambio),Euro 4,Berlina,Auto in perfette condizioni vendo per inutilizzo. Auto con 30 anni di vita ed esnte dal pagamento del bollo. No perditempo
https://www.subito.it/auto/dacia-sandero-1-0-benzina-km-84-000-perugia-604525051.htm,Dacia Sandero 1.0 benzina. km 84.000,4.900 €,04/2019,84000 Km,Benzina,Manuale,Euro 6,Berlina,"Come da titolo...
Dacia Sandero Comfort 
1.0 benzina 73cv 54kw euro 6
Carrozzeria come da foto 
Interni in ottime condizioni 
Tagliandi regolari 
Revisione scaduta 
Gomme ok
Doppie chiavi
NO ARIA CONDIZIONATA 
NO VETRI ELETTRICI 
CHIAMARE SE SERIAMENTE INTERESSATI..
NO AFFARISTI..
NO PERDITEMPO.."
https://www.subito.it/auto/fiat-panda-1-3-mjt-95-cv-s-s-4x4-perugia-571724224.htm,FIAT Panda 1.3 MJT 95 CV S&S 4x4,9.900 €,05/2016,203072 Km,Diesel,Manuale,Euro 6,Berlina,"DEK:[8057690]
# 105 #
 PREZZO VALIDO CON FINANZIAMENTO MANTOVANI BUY
Per qualsiasi informazione non esitate a contattarci al seguente numero Mostra numero Metteremo a vostra disposizione tutta la nostra esperienza e professionalità! Inoltre potete visitare il nostro sito WWW.MANTOVANIAUTO.COM e cliccando ""mi piace"" alla nostra pagina facebook ""MANTOVANI AUTO"" potrete trovare tante occasioni, novità e offerte di auto nuove, Km0 e usate delle migliori marche!
Possibilità di valutazione permute di ogni genere, di finanziamento o leasing adatte a tutte le esigenze.
Servizi di officina autorizzata Alfa Romeo e Volkswagen, riparazioni, manutenzioni e revisione periodica.
Serietà. assistenza e professionalità al vostro servizio! Vi aspettiamo!
*Nota importante sulle Caratteristiche dell'Auto:
La descrizione dell'auto, inclusi gli accessori e le caratteristiche, è accurata in base alle informazioni disponibili al momento della pubblicazione dell'annuncio. Tuttavia, poiché il nostro inventario è soggetto a continui cambiamenti e aggiornamenti, potrebbero verificarsi delle discrepanze o delle variazioni di prezzo in base all'andamento del mercato. Per garantire la precisione delle informazioni sull'auto che ti interessa, ti consigliamo vivamente di contattarci direttamente per confermare ogni dettaglio. 

EQUIPAGGIAMENTI DI SERIE :
ABS - Airbag guida - Airbag passeggero - Alzacristalli elettrici anteriori - Appoggiatesta anteriori anticolpo di frusta - Appoggiatesta posteriori - Barre longitudinali per portapacchi - Calotte specchi retrovisori in tinta carrozzeria - Cambio manuale a 5 marce - Cerchi in lega da 15"" bruniti con pneumatici 175/65 R15 M+S winter - Chiusura Centralizzata - Climatizzatore manuale con filtro antipolline - ESP con ASR/MSR, HBA ed Hill Holder e ELD (Diff. autobloccante) - Fari Fendinebbia - Fasce paracolpi laterali - Interni e mobiletto tunnel specifici - Interni standard - Kit gonfiaggio/riparazione pneumatici (Fix&Go) - Libretto uso e"
https://www.subito.it/auto/fiat-850-familiare-pulmino-1975-perugia-604539658.htm,Fiat 850 familiare (pulmino) - 1975,12.000 €,06/1975,117677 Km,Benzina,Manuale,Pre-Euro,Altro,FIAT 850 PULMINO ANNO 1975 IN OTTIME CONDIZION (RIVERNICIATO BIANCO ORIGINALE)I E PERFETTAMENTE FUNZIONANTE
https://www.subito.it/auto/jeep-cherokee-2-8-crd-limited-perugia-604519114.htm,Jeep Cherokee 2.8 CRD Limited,9.750 €,07/2005,174000 Km,Diesel,Manuale,- (Emissioni),SUV/Fuoristrada,"TUACAR

Agenzia intermediazione vendita auto

Km Certificati

POSSIBILITA' DI GARANZIA ESTENDIBILE FINO A 36 MESI

Auto in buonissime condizioni.

Copri ruota, fascioni laterali, specchietti e maniglie riverniciate in tinta da 15gg.(Fattura dimostrabile).

Possibilità finanziamento totale.(salvo approvazione).

Autocarro

Barre posteriori di separazione portabagagli.

Bollo pagato.

Revisione effettuata.

Appena tagliandata con diversi interventi migliorativi.(Fattura dimostrabile).

ACCESSORI

Airbag
Airbag conducente
Airbag laterali
Airbag passeggero
Airbag posteriore
Alzacristalli elettrici
Antifurto
Autoradio
Bracciolo
Chiusura centralizzata telecomandata
Climatizzatore
ESP
Fendinebbia
Frenata di emergenza assisitia
Ruotini di scorta
Sedile posteriore sdoppiato
Servosterzo
Sistema lavafari
Specchietti laterali elettrici
Vetri Oscurati
Volante in Pelle

Le nostre vetture prima della consegna verranno lucidate sanificate garantite.
La vettura può essere provata in fase di trattativa.
Siamo a vostra disposizione per qualsiasi informazione.
Si richiede APPUNTAMENTO per la visione.
Tutte le nostre vetture vengono sottoposte ad una certificazione di conformità.

La dotazione tecnica e gli optional potrebbero in alcuni casi differire dall'effettivo equipaggiamento della vettura.
Si declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano un impegno contrattuale.

e-mail info.assisi@tua-car.it
Telefono Mostra numero Sito Web www.tua-car.it"
https://www.subito.it/auto/hyundai-i10-2010-terni-604531674.htm,Hyundai i10 2010,2.500 €,09/2010,162000 Km,Gpl,Manuale,- (Emissioni),Altro,"Vendo Hyundai i10 1.0 2010 Benzina/Gpl con 162 mila km
Disponibile anche il stereo originale.
La macchina e in ottimo stato, qualsiasi prova contattatemi al 3245377734"
https://www.subito.it/auto/fiat-panda-4x4-prima-serie-terni-602797390.htm,Fiat panda 4x4 prima serie,3.000 €,02/1980,150000 Km,- (Carburante),- (Cambio),- (Emissioni),- (Tipologia),"3000 trattabili
La macchina è a Guardea (Terni)
Appena controllata la trasmissione 
Gommini nuovi sulle balestre 
Sistemata dal carrozziere la lieve corrosione sotto gli sportelli"
https://www.subito.it/auto/jeep-compass-2-2-crd-limited-black-edition-perugia-571723849.htm,Jeep Compass 2.2 CRD Limited Black Edition,13.900 €,03/2013,136000 Km,Diesel,Manuale,Euro 5,SUV/Fuoristrada,"DEK:[6938151]
# 10 #
 PREZZO VALIDO CON FINANZIAMENTO MANTOVANI BUY
Per qualsiasi informazione non esitate a contattarci al seguente numero Mostra numero Metteremo a vostra disposizione tutta la nostra esperienza e professionalità! Inoltre potete visitare il nostro sito WWW.MANTOVANIAUTO.COM e cliccando ""mi piace"" alla nostra pagina facebook ""MANTOVANI AUTO"" potrete trovare tante occasioni, novità e offerte di auto nuove, Km0 e usate delle migliori marche!
Possibilità di valutazione permute di ogni genere, di finanziamento o leasing adatte a tutte le esigenze.
Servizi di officina autorizzata Alfa Romeo e Volkswagen, riparazioni, manutenzioni e revisione periodica.
Serietà. assistenza e professionalità al vostro servizio! Vi aspettiamo!
*Nota importante sulle Caratteristiche dell'Auto:
La descrizione dell'auto, inclusi gli accessori e le caratteristiche, è accurata in base alle informazioni disponibili al momento della pubblicazione dell'annuncio. Tuttavia, poiché il nostro inventario è soggetto a continui cambiamenti e aggiornamenti, potrebbero verificarsi delle discrepanze o delle variazioni di prezzo in base all'andamento del mercato. Per garantire la precisione delle informazioni sull'auto che ti interessa, ti consigliamo vivamente di contattarci direttamente per confermare ogni dettaglio. 

EQUIPAGGIAMENTI OPTIONAL :
ABS - Airbag guida - Airbag laterali - Airbag passeggero - Appoggiatesta posteriori
 - Autoradio - Autoradio con attacco Aux - Bluetooth - Bluetooth / kit viva voce - Bracciolo anteriore - Cambio manuale
 - Cerchi in lega - Chiave con transponder - Chiusura centralizzata - Chiusura centralizzata telecomandata - Climatizzatore manuale - Computer di bordo - Controllo elettronico della stabilità - Controllo elettronico della trazione - Cruise control - ESC - Fari allo Xeno - Fendinebbia - Filtro anti particolato - Hill holder - Indicatore pressione pneumatici - Indicatore temperatura esterna
 - Isofix - Keyless system -"
