url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/kia-stonic-dx88196-torino-604807598.htm,KIA Stonic DX88196,15.299 €,08/2022,22072 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 22072
Condizioni: usato
Immatricolazione: 08/2022
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Assistente abbaglianti, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata senza chiave, Controllo automatico clima, Controllo elettronico della corsia, Controllo trazione, Cruise Control, ESP, Fari LED, Fendinebbia, Immobilizzatore elettronico, Isofix, Luci diurne LED, Sedile posteriore sdoppiato, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Start/Stop Automatico, Telecamera per parcheggio assistito, Vetri oscurati, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Kia Stonic, questa si presenta nell allestimento Style che valorizza l'anima sportiva della vettura con linee dinamiche e interni studiati per non farti mai stancare. Immatricolata a agosto 2022, con meno di 30.000 km, si presenta in perfette condizioni. Nella motorizzazione 1,2 è adatta anche ai neopatentati. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Apple CarPlay, Android Auto e Fari LED. Che aspetti?"
https://www.subito.it/auto/jeep-renegade-jy23919-torino-604807571.htm,JEEP Renegade JY23919,15.599 €,06/2020,122696 Km,Benzina,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 122696
Condizioni: usato
Immatricolazione: 06/2020
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Automatico

ABS, Adaptive Cruise Control, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata senza chiave, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, ESP, Fari LED, Fendinebbia, Frenata d'emergenza assistita, Freno di stazionamento elettrico, Immobilizzatore elettronico, Isofix, Luci diurne, MP3, Riconoscimento dei segnali stradali, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Jeep Renegade, questa si presenta nell allestimento S DDCTImmatricolata a giugno 2020, si presenta in perfette condizioni. Nella motorizzazione 1.3 TGDi offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione"
https://www.subito.it/auto/audi-q3-js12637-torino-604807788.htm,AUDI Q3 JS12637,34.999 €,12/2019,78171 Km,Benzina,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 78171
Condizioni: usato
Immatricolazione: 12/2019
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Automatico

ABS, Adaptive Cruise Control, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata senza chiave, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, ESP, Fari LED, Fendinebbia, Frenata d'emergenza assistita, Hill holder, Immobilizzatore elettronico, Isofix, Leve al volante, Luci diurne, Luci diurne LED, MP3, Portellone posteriore elettrico, Riconoscimento dei segnali stradali, Schermo multifunzione interamente digitale, Sedile posteriore sdoppiato, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Sistema di parcheggio automatico, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Telecamera per parcheggio assistito, Tetto panorama, Tettuccio apribile, Touch screen, USB, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!
Tra le nostre Audi Q3 Sportback, questa si presenta nell allestimento S line edition S tronic quattroImmatricolata a dicembre 2019, si presenta in perfette condizioni. Nella motorizzazione"
https://www.subito.it/auto/fiat-500l-vu68892-torino-604807721.htm,FIAT 500L VU68892,15.999 €,04/2021,16097 Km,Benzina,Manuale,Euro 6,Monovolume,"Chilometraggio: 16097
Condizioni: usato
Immatricolazione: 04/2021
Tipologia: Monovolume
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore automatico, 2 zone, Controllo trazione, Controllo vocale, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Isofix, Luci diurne, MP3, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Sound system, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Telecamera per parcheggio assistito, Touch screen, USB, Vivavoce, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Fiat 500L, questa si presenta nell allestimento Cross, la sua guida rialzata e i dettagli estetici da fuoristrada le permetteranno di affrontare qualsiasi condizione, dal traffico cittadino alle gite fuori porta. Immatricolata a aprile 2021, con meno di 20.000 km, si presenta in perfette condizioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Chiusura centralizzata, e . Che aspetti? Visita il nostro sito per scoprire tutti"
https://www.subito.it/auto/fiat-500x-dp64370-torino-604807716.htm,FIAT 500X DP64370,12.499 €,10/2018,85092 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 85092
Condizioni: usato
Immatricolazione: 10/2018
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio digitale, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, Cruise Control, ESP, Fendinebbia, Freno di stazionamento elettrico, Immobilizzatore elettronico, Isofix, Luci diurne, MP3, Sedile posteriore sdoppiato, Sensori di parcheggio posteriori, Servosterzo, Sound system, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Telecamera per parcheggio assistito, USB, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Fiat 500X, questa si presenta nell allestimento City Cross che coi suoi numerosi optional migliorerà la tua esperienza di guida, accompagnandoti a destinazione in tutta serenità. Immatricolata a ottobre 2018, si presenta in perfette condizioni. Nella motorizzazione 1,6 offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Chiusura centralizzata, e . Che aspetti? Visita il nostro sito"
https://www.subito.it/auto/mg-zs-wu96817-torino-604807537.htm,MG ZS WU96817,15.799 €,10/2022,48441 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 48441
Condizioni: usato
Immatricolazione: 10/2022
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Manuale

360° camera, ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Antifurto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Controllo vocale, Cruise Control, ESP, Fari LED, Fendinebbia, Immobilizzatore elettronico, Interni in pelle, Isofix, Luci diurne LED, MP3, Park Distance Control, Regolazione elettrica sedili, Sedile posteriore sdoppiato, Sedili riscaldati, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Sound system, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Telecamera per parcheggio assistito, Touch screen, USB, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre MG ZS, questa si presenta nell allestimento LuxuryImmatricolata a ottobre 2022, si presenta in perfette condizioni. Nella motorizzazione 1.5 VTi offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Alzacristalli elettrici, Autoradio e"
https://www.subito.it/auto/audi-q2-lk55178-torino-604808069.htm,AUDI Q2 LK55178,19.199 €,01/2018,27413 Km,Benzina,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 27413
Condizioni: usato
Immatricolazione: 01/2018
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Automatico

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Immobilizzatore elettronico, Isofix, Leve al volante, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Start/Stop Automatico, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Audi Q2, questa si presenta nell allestimento Standard che ti darà tutto il necessario in ogni occasione senza farti mai scendere a compromessi. Immatricolata a gennaio 2018, con meno di 30.000 km, si presenta in ottime condizioni. Nella motorizzazione 1.4 TFSI ACT offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione, grazie anche al cambio automatico. Infine, la vita a bordo sarà più facile grazie a Sistema di navigazione, Cruise Control e Specchietti laterali richiudibili elettricamente. Che aspetti? Visita il nostro sito per scoprire tutti i dettagli e la sua storia!
____________"
https://www.subito.it/auto/kia-sportage-ms77127-torino-604807532.htm,KIA Sportage MS77127,13.099 €,10/2018,107918 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 107918
Condizioni: usato
Immatricolazione: 10/2018
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore automatico, 2 zone, Controllo trazione, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Isofix, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Telecamera per parcheggio assistito, Vetri oscurati, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!
Tra le nostre Kia Sportage, questa si presenta nell allestimento Business Class 2WD che coi suoi numerosi optional migliorerà la tua esperienza di guida, accompagnandoti a destinazione in tutta serenità. Immatricolata a ottobre 2018, si presenta in perfette condizioni. Nella motorizzazione 1.6 GDI offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Controllo automatico clima bizona, Sistema di navigazione e Telecamera per parcheggio assistito. Che aspetti? Visita il nostro sito per scoprire tutti i dettagli"
https://www.subito.it/auto/ford-ecosport-sh95897-torino-604807667.htm,FORD EcoSport SH95897,14.699 €,11/2021,63440 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 63440
Condizioni: usato
Immatricolazione: 11/2021
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Controllo vocale, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Isofix, Luci diurne, MP3, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Start/Stop Automatico, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Ford EcoSport, questa si presenta nell allestimento Titanium che ti avvolgerà con eleganza tra gli optional top di gamma studiati per farti vivere un'esperienza esclusiva. Immatricolata a novembre 2021, si presenta in perfette condizioni. Nella motorizzazione 1.0 EcoBoost offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Chiusura centralizzata, e . Che aspetti? Visita il nostro sito per scoprire tutti i dettagli e la sua storia!
_________________________________"
https://www.subito.it/auto/audi-a3-spb-35-tdi-s-tronic-s-line-edition-resty-torino-604807679.htm,AUDI A3 SPB 35 TDI S tronic S line edition Resty,35.900 €,06/2024,17500 Km,Diesel,Sequenziale,Euro 6,Berlina,"Panoramauto Torino S.r.l.Esperienza decennale, spirito giovane.
Con oltre 13 anni di esperienza e più di 15.000 clienti soddisfatti, Panoramauto Torino è il punto di riferimento per chi cerca auto Km0 e aziendali con chilometraggio certificato a prezzi esclusivi.
Formule finanziarie personalizzate
 Fino a 120 mesi a tassi agevolati, grazie alle convenzioni con le principali società finanziarie.
Consulenza assicurativa su misura
 Coperture parziali o totali, valore a nuovo fino a 84 mesi e franchigia zero.
Assistenza completa:
Manutenzione ordinaria e straordinaria interna
Carrozzeria e assistenza stradale per supportarti a 360°

Audi A3 SPB 35 TDi S Tronic S line Edition
Equipaggiamento principale:
S Line esterno
S Line interno
Cerchi in lega da 18""
Clima automatico
Volante sportivo multifunzione
App Connect
Sedili sportivi in pelle
Sensori di parcheggio posteriori
Sensori di parcheggio anteriori
Telecamera
Fari LED Matrix

Prezzo al netto dell'immatricolazione, valido con promozione Panoramauto Torino S.r.l.
Valutiamo il tuo usato!Vuoi permutare la tua vettura o venderla?
Inviaci foto e dati su:
 www.panoramautotorino.it - sezione ""Acquistiamo il tuo usato""
Strada Settimo 364, Torino (di fronte al centro commerciale Panorama)
Nota bene:
Tutti i dati tecnici e gli accessori sono riportati con la massima accuratezza. Tuttavia, le informazioni hanno valore indicativo e non costituiscono vincolo contrattuale.
 Fogli informativi disponibili in sede."
https://www.subito.it/auto/fiat-500x-dn94645-torino-604807919.htm,FIAT 500X DN94645,13.999 €,10/2019,96802 Km,Benzina,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 96802
Condizioni: usato
Immatricolazione: 10/2019
Tipologia: Fuoristrada
Carburante: Benzina
Tipo di cambio: Automatico

Adaptive Cruise Control, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata senza chiave, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Controllo trazione, ESP, Fari LED, Fendinebbia, Frenata d'emergenza assistita, Immobilizzatore elettronico, Isofix, Leve al volante, Luci diurne LED, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Start/Stop Automatico, Telecamera per parcheggio assistito, Vetri oscurati, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Fiat 500X, questa si presenta nell allestimento Cross, la sua guida rialzata e i dettagli estetici da fuoristrada le permetteranno di affrontare qualsiasi condizione, dal traffico cittadino alle gite fuori porta. Immatricolata a ottobre 2019, si presenta in ottime condizioni. Nella motorizzazione 1.3 Turbo offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione, grazie a"
https://www.subito.it/auto/fiat-500l-ru45867-torino-604807810.htm,FIAT 500L RU45867,11.799 €,08/2019,34174 Km,Benzina,Manuale,Euro 6,Monovolume,"Chilometraggio: 34174
Condizioni: usato
Immatricolazione: 08/2019
Tipologia: Monovolume
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Isofix, Sedile posteriore sdoppiato, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!
Tra le nostre Fiat 500L, questa si presenta nell allestimento Urban che coi suoi numerosi optional migliorerà la tua esperienza di guida, accompagnandoti a destinazione in tutta serenità. Immatricolata a agosto 2019, si presenta in perfette condizioni. Nella motorizzazione 1,4 è adatta anche ai neopatentati. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione. Infine, la vita a bordo sarà più facile grazie a Cruise Control, Sensori di parcheggio posteriori e Specchietti laterali regolabili elettricamente. Che aspetti? Visita il nostro sito per scoprire tutti i dettagli e la sua storia!

_________________________________________

CONTATTACI SUBITO:
- Telefonicamente al numero indicato nell'annuncio
- Tramite mail a clienti@sitowe"
https://www.subito.it/auto/fiat-500x-2-0-multijet-140-cv-at9-4x4-cross-torino-604807852.htm,FIAT 500X 2.0 MultiJet 140 CV AT9 4x4 Cross,13.990 €,07/2015,81000 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 81000
Condizioni: usato
Immatricolazione: 07/2015
Tipologia: Fuoristrada
Carburante: Diesel
Tipo di cambio: Automatico

Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Autoradio, Autoradio digitale, Bluetooth, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo elettronico della corsia, Controllo trazione, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Servosterzo, Specchietti laterali elettrici


 Acquista la tua nuova auto Online 
 
 Videochiamata con un nostro consulente 
 
 Virtual tour della tua nuova auto 
 
 Preventivi finanziamenti e assicurazioni 
 
 Valutazione del tuo eventuale usato 
 
 Preventivo e contratto Online via mail e whatsapp 
 
 Firma del contratto da casa 
 
 Consegna Auto in tutta Italia 
 
 
Possibilità di finanziamento dell'intero importo 
 
 
Auto visibile in: 
Via Cattaneo, n°6, 
10093 Collegno - Torino 
VENDITA CEL: +39 - 345.79.06.506 
SEGR. Mostra numero SERVIZI OFFERTI DAL NOSTRO TEAM : 
 
 VIDEOCHIAMATA con Tour Virtuale della Vettura 
 
 Possibilità di ricevere un VIDEO e FOTO DETTAGLIATE dell' auto Selezionata 
 
 Valutazione del tuo USATO anche a DISTANZA: Vuoi sapere quanto vale il tuo usato? Invia un messaggio senza impegno 
 
 TEST DRIVE su tutte le vetture disponibili. 
 
 
 
 E ANCHE la possibilità di FINANZIARE la tua auto con deutsche bank 
con Consel (Gruppo BANCA SELLA) Compass (Gruppo Mediobanca) E con rate personalizzate fino ad 84 mesi con Assicurazione furto-incendio, atti vandalici, cristalli e collisione, a tassi tra i migliori del mercato! 
 
 
 Contratti anche Online 
 
 
sitoweb
 
N.B.Qualora fossero presenti imprecisioni causate dalla non uniformità dei dati pubblicati dai diversi portali, La invitiamo a verificare le caratteristiche dello specifico veicolo. 
pm car declina ogni responsabilità per eventuali involontarie incongruenze che non rappresentano in alcun modo un impegno

Contatti: 34579"
