url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/audi-q2-i-2021-35-2-0-tdi-s-line-edition-s-tronic-pistoia-603761994.htm,Audi Q2 I 2021 35 2.0 tdi S line edition s-tronic,34.990 €,06/2024,15417 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"DEK:[9645716]
Codice ID DMS: U128258"
https://www.subito.it/auto/suzuki-sj-samurai-samurai-1-3-cabriolet-arezzo-600908340.htm,Suzuki SJ Samurai Samurai 1.3 Cabriolet,4.900 €,02/1992,216000 Km,Benzina,Manuale,- (Emissioni),Cabrio,* AUTO IN BUONE CONDIZIONI MECCANICHE ED ESTETICHE 4x4
https://www.subito.it/auto/citroen-c3-puretech-82-seduction-neopatentati-lucca-601716019.htm,Citroen C3 PureTech 82 Seduction NEOPATENTATI !,7.990 €,03/2015,74482 Km,Benzina,Manuale,Euro 6,City Car,"VEICOLO IN OTTIME CONDIZIONI , CHILOMETRI ORIGINALI E CERTIFICATI, NON FUMATORE.

TAGLIANDO COMPRESO , GARANZIA 12 MESI CON POSSIBILITÀ DI ESTENSIONE.

FINANZIAMENTO SU TUTTO L'IMPORTO SENZA ANTICIPO
A SOLO 196,00 € AL MESE.

PASSAGGIO DI PROPRIETÀ' ESCLUSO.

DISPONIBILITÀ DI RITIRO E VALUTAZIONE USATO IN TEMPO REALE.

DISPONIBILE PER QUALSIASI PROVA, ANCHE CON UN VOSTRO
MECCANICO DI FIDUCIA.

SU RICHIESTA E' POSSIBILE EFFETTUARE CONSEGNA A DOMICILIO.

SERVIZIO DI TRASFERIMENTO DEL CLIENTE PRESSO LA NOSTRA CONCESSIONARIA DA STAZIONE , AEROPORTO O ALTRO.

PER ULTERIORI INFORMAZIONI E CHIARIMENTI NON ESITARE A CONTATTARCI.

INFO :


PIER PAOLO : Mostra numero CLAUDIO: Mostra numero Mostra numero GAIA: Mostra numero Nonostante il nostro impegno per garantire l'accuratezza delle informazioni sulla vettura, potrebbero essere presenti alcune imprecisioni. È importante controllare presso il nostro showroom qualunque elemento che potrebbe influenzare la vostra decisione di acquisto. Eventuali incongruenze tra le caratteristiche presentate nella scheda descrittiva e le effettive dotazioni del veicolo non sono imputabili alla volontà di Andrea Larini Group S.r.L non costituiscono in alcun modo un vincolo contrattuale per il venditore."
https://www.subito.it/auto/mercedes-benz-e-300-sw-de-phev-eq-power-sport-au-prato-604195847.htm,Mercedes-Benz E 300 SW de phev (eq-power) Sport au,22.999 €,11/2020,167000 Km,Ibrida,Automatico,Euro 6,Station Wagon,"Mercedes-Benz E 300 SW de phev (eq-power) Sport auto my20
* OFFERTA VALIDA CON FINANZIAMENTO *

-Anno di immatricolazione: 2020
-Chilometraggio: 167.000 KM
-Carburante: DIESEL / HYBRID
-Condizioni: USATO
-Cambio: AUTOMATICO
-CV: 194
-Telaio: W1K2132161A910962 

Accessori: CRUISE CONTROL, NAVIGATORE, SENSORI DI PARCHEGGIO ANTERIORI E POSTERIORI, TELECAMERA POSTERIORE, FARI FULL-LED AUTOMATICI, SITEMA DI PARCHEGGIO ASSISTITO, PORTELLONE POSTERIORE ELETTRICO, SERVOSTERZO, ABS, ESP, LUCI DIURNE, SOUND SYSTEM, CERCHI IN LEGA, VETRI ELETTRICI, CHIUSURE CENTRALIZZATE, AUTORADIO, ECC...


Mondialcar Prato è un servizio top, esclusivo, da oltre trent'anni un punto di riferimento per chi sia alla ricerca di veicoli premium delle migliori marche automobilistiche. Un valore aggiunto facente capo alla galassia TM Wagen, da sempre sinonimo di qualità e affidabilità nel settore automotive sul territorio toscano.

NESSUN PENSIERO, NESSUNA PREOCCUPAZIONE, PENSIAMO A TUTTO NOI!



L'auto è tenuta in ottime condizioni come si evince dalla documentazione fotografica.

Le nostre vetture usate hanno un'eccezionale rapporto qualità-prezzo, con chilometraggio reale certificato (riportato in fattura e garanzia di conformità).

Meccanicamente ed internamente le nostre auto sono tenute in maniera accurata e vengono periodicamente controllate presso autofficine specializzate. Le nostre auto inoltre vengono tutte lavate e igienizzate in fase di pre-consegna da esperti del settore.

Tutte le nostre vetture sono sottoposte ad un check-up pre-vendita per garantire la massima affidabilità dei nostri prodotti e servizi.

Offriamo la possibilità di finanziamenti personalizzati per ogni esigenza fino ad un tetto massimo di 84 mesi.

Offriamo la possibilità di garanzia completa plus 12-36 mesi sulle parti meccaniche non di usura oltre a quella di legge, valida su tutto il territorio italiano.

Accettiamo proposte di permute e in caso di quest'ultime il prezzo subirà una"
https://www.subito.it/auto/peugeot-2008-puretech-130-eat8-s-s-allure-pack-firenze-589789805.htm,Peugeot 2008 PureTech 130 EAT8 S&S Allure Pack,17.750 €,01/2021,53714 Km,Benzina,Automatico,Euro 6,SUV/Fuoristrada,"DEK:[9188459]
SI vende PEUGEOT 2008 1.2 PureTech 130cv EAT-8 ALLURE PACK, coperta da GARANZIA SPOTICAR valida in tutta Europa presso i centri convenzionati STELLANTIS. Veicolo GIA SANIFICATO in perfetto stato, sia di motore che di interni ed esterni. Importo finanziabile, si accettano permute, possibile visionare e provare l'auto presso la nostra concessionaria in via PONTORME 175, Empoli, 50053. Siamo aperti da lunedì a venerdì dalle 09:00 alle 13:00 e dalle 15:30 alle 19:30, il sabato dalle 09:00 alle 13:00 e dalle 16:00 alle 19:30. 
Per avere maggiori informazioni, non esitare a chiamarci allo Mostra numero o ai nostri cellulari Mostra numero & Mostra numero e chiedi dei nostri consulenti Filippo & Leonardo.
Non hai trovato l'usato che cerchi? Chiamaci, abbiamo tante macchine in arrivo.
NOTA BENE: LA DOTAZIONE TECNICA E GLI ACCESSORI INDICATI NEL PRESENTE ANNUNCIO POTREBBERO NON COINCIDERE CON LEFFETTIVO EQUIPAGGIAMENTO DEL VEICOLO A CAUSA DELLA NON UNIFORMITA DEI DATI PUBBLICATI DAI DIVERSI PORTALI.
CI SCUSIAMO PER L'INCONVENIENTE E VI INVITIAMO A VERIFICARE LE CARATTERISTICHE DELLO SPECIFICO VEICOLO.
PREZZO VALIDO CON FINANZIAMENTO. 

EQUIPAGGIAMENTI OPTIONAL :
Predisposizione alloggiamento ruotino di scorta (Salamanca 17"") - Tinta pastello

EQUIPAGGIAMENTI DI SERIE :
1 presa USB anteriore aggiuntiva di ricarica e 2 prese USB posteriori di ricarica - 3 appoggiatesta posteriori - ABS, REF e AFU - Accensione automatica fari - Accensione automatica luci di emergenza in caso di forte decelerazione - Active Safety Brake - Airbag conducente/passeggero (con comando di disattivazione)/laterali anteriori/a tendina - Alzacristalli anteriori e posteriori elettrici sequenziali con funzione antipizzicamento - Autonomous Emergency Braking System 3 (AEBS 3) - Barre al tetto nero brillante - Cambio automatico a 8 marce - Cerchi in lega 17"" Salamanca bi-ton - Chiusura centralizzata con telecomando - Climatizzatore automatico monozona - Distance Alert - Drive mode"
https://www.subito.it/auto/porsche-cayman-718-4-0-gt4-rs-pdk-weissach-rs-pack-firenze-604782611.htm,Porsche Cayman 718 4.0 GT4 RS pdk WEISSACH RS PACK,284.999 €,- (Mese/Anno),,Benzina,Automatico,Euro 6,Coupé,"Tutte le nostre vetture pubblicate sono controllate e verificate secondo standard di efficienza (meccanica, carrozzeria e tappezzeria).
Alla consegna le auto vengono nuovamente ispezionate e tagliandate.

Le foto ed i prezzi indicati nelle ""SCHEDE AUTO"" potrebbero riportare errori ed omissioni dovuti ad aggiornamenti ed integrazioni della base dati. Invitiamo pertanto i gentili clienti a contattarci telefonicamente o via mail per verificare l'effettiva disponibilità, prezzo e dotazione del veicolo ed a visionare personalmente le vetture presso i nostri showroom.

IL PREZZO PUBBLICATO ONLINE NON E' SCONTABILE ED ESCLUDE IL PASSAGGIO DI PROPRIETA'.
(Per gli operatori del settore auto riserviamo l'inclusione del mini passaggio nel prezzo pubblicato)
Il marchio Acquisto Sicuro:

Non è solo un marchio, è un metodo di lavoro chiaro e trasparente di cui potranno beneficiare esclusivamente i venditori che utilizzeranno i servizi offerti da ConformGest. L'intento di Adiconsum & ConformGest, sarà di portare chiarezza e trasparenza nel mondo della vendita dei veicoli usati, riguardante le garanzie spettanti per legge, portando altresì consapevolezza all'acquisto da parte dei consumatori e senza false illusioni."
https://www.subito.it/auto/audi-a6-v-2018-avant-40-2-0-tdi-mhev-business-prato-604732011.htm,Audi A6 V 2018 Avant 40 2.0 tdi mhev Business...,46.490 €,03/2023,46521 Km,Ibrida,Automatico,Euro 6,Station Wagon,"DEK:[8586207]
Codice ID DMS: U127721"
https://www.subito.it/auto/bmw-320-320d-luxury-lucca-602117403.htm,Bmw 320 320d Luxury,9.000 €,11/2014,221111 Km,Diesel,Automatico,Euro 5,Berlina,"Navigatore satellitare 
Sedili riscaldati 
Volante in pelle multifunzionale 
Cambio automatico
Sensori di parcheggio 
Sensori di pioggia 
Sensori di luminosità 
Due chiavi 
UNICO PROPRIETARIO 
MACCHINA IN OTTIME CONDIZIONI 
RITIRIAMO IL VOSTRO USATO 
GARANZIA 12 MESI"
https://www.subito.it/auto/volkswagen-t-roc-1-5-tsi-r-line-pisa-604145424.htm,Volkswagen T-Roc 1.5 tsi r-line,24.500 €,05/2022,20054 Km,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"[Rif. U-00973-VU17541]

Usato Certificato è il programma Usato dedicato ai veicoli usati certificati e garantiti.
Tutte le vetture sono sottoposte a 110 scrupolosi controlli che assicurano una verifica accurata di ogni singolo componente.

Le nostre auto sono vendute ""Così com'è"", ovvero nelle condizioni in cui sono esposte al pubblico dopo il processo di controllo, e comprendono sia vetture ripristinate dalla nostra carrozzeria che altre non sottoposte a ripristino.

Il prezzo pubblicizzato è valido con formula Progetto Valore Volkswagen o con altre forme di finanziamento con istituiti di credito utilizzati dalla nostra concessionaria.

Nonostante l'impegno di fornire informazioni puntuali e precise, eventuali errori o incongruenze relative alle caratteristiche segnalate nella scheda della vettura non hanno valore contrattuale."
https://www.subito.it/auto/volkswagen-e-up-5p-pisa-576191605.htm,Volkswagen e-up! 5p,13.700 €,11/2021,54156 Km,Elettrica,Automatico,- (Emissioni),Berlina,"[Rif. U-00973-VU16434]

Usato Certificato è il programma Usato dedicato ai veicoli usati certificati e garantiti.
Tutte le vetture sono sottoposte a 110 scrupolosi controlli che assicurano una verifica accurata di ogni singolo componente.

Le nostre auto sono vendute ""Così com'è"", ovvero nelle condizioni in cui sono esposte al pubblico dopo il processo di controllo, e comprendono sia vetture ripristinate dalla nostra carrozzeria che altre non sottoposte a ripristino.

Il prezzo pubblicizzato è valido con formula Progetto Valore Volkswagen o con altre forme di finanziamento con istituiti di credito utilizzati dalla nostra concessionaria.

Nonostante l'impegno di fornire informazioni puntuali e precise, eventuali errori o incongruenze relative alle caratteristiche segnalate nella scheda della vettura non hanno valore contrattuale."
https://www.subito.it/auto/fiat-500x-1-3-benzina-vers-lounge-firenze-595059714.htm,Fiat 500X 1.3 benzina vers lounge,16.500 €,02/2019,40200 Km,Benzina,Automatico,Euro 6,- (Tipologia),"Anno 2019, condizioni come nuova, usata poco come seconda auto, ben accessoriata Km 40200"
https://www.subito.it/auto/mercedes-benz-classe-c-220-d-s-w-auto-premium-amg-arezzo-604677444.htm,MERCEDES-BENZ Classe C 220 d S.W. Auto Premium AMG,25.499 €,06/2021,101208 Km,Diesel,Automatico,Euro 6,Station Wagon,"*PREZZO RISERVATO A FINANZIAMENTO*
*
PREZZO:25.499 EURO
TELAIO:W1K2052141G084778
ANNO DI IMMATRICOLAZIONE: 2021
CHILOMETRAGGIO:99.945KM
CARBURANTE:DIESEL
CATEGORIA: USATO
CAMBIO:AUTOMATICO
Accessori: AUTORADIO, ISOFIX, SEDILE POSTERIORE SDOPPIATO, SERVOSTERZO, COMPUTER DI BORDO, ALZACRISTALLI ELETTRICI, REGOLAZIONE SPECCHIETTI ELETTRICI, LUCE D AMBIENTE, ECC...
*
L'auto è tenuta in ottime condizioni come si evince dalla documentazione fotografica.
*
Tutte le nostre vetture sono sottoposte ad un check-up pre-vendita presso autofficine specializzate per garantire la massima affidabilità dei nostri prodotti e servizi.
*
Le nostre auto inoltre vengono tutte lavate e igienizzate internamente da esperti del settore.
*
Le nostre vetture usate hanno un eccezionale rapporto qualità-prezzo, con chilometraggio reale certificato (riportato in fattura e garanzia).
*
Offriamo la possibilità di leasing o finanziamenti personalizzati per ogni esigenza fino ad un tetto massimo di 84 mesi (120 mesi su auto elettriche e ibride).
*
Offriamo inoltre la possibilità di garanzia completa 12-36 mesi sulle parti meccaniche non di usura oltre a quella di legge, valida su tutto il territorio italiano.
*
Accettiamo proposte di permute e la valutazione preventiva potrà essere effettuata anche tramite e-mail, Whatsapp o videochiamata.
*
PER MAGGIORI INFORMAZIONI POTETE CONTATTARE IL SEGUENTE NUMERO:
Servizio clienti: Mostra numero *
Potete venire a visionare le nostre auto, presso i nostri ambienti siti nella Provincia di Firenze:
TM WAGEN TERRANUOVA BRACCIOLINI: VIA POGGILUPI 1388 (AREZZO)
*
Siamo aperti dal Lunedì al Sabato con i seguenti orari:
Mattina 9:00 - 13:00 / Pomeriggio 15:00 - 19:00
*
N.B.: La dotazione tecnica e gli optional potrebbero in alcuni casi differire dall equipaggiamento della vettura. TM Wagen Firenze S.R.L. declina ogni responsabilità per eventu
Optional:
- Pacchetto vani portaoggetti
- Portabevande
- Tergicristalli con sensore pioggia"
https://www.subito.it/auto/mercedes-benz-glc-220-glc-220-d-premium-plus-4mati-pistoia-598421441.htm,Mercedes-Benz GLC 220 GLC 220 d Premium Plus 4mati,43.300 €,08/2022,61332 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"importo finanziabile
ritiro del vostro usato con la miglior valutazione sul mercato

-LD AUTO si trova in via Galvani 9H a Pistoia.

LD AUTO è sinonimo di serietà e qualità.
- Offriamo ai nostri clienti auto nuove e usate di marchi prestigiosi, provenienti esclusivamente dal mercato italiano e da concessionarie ufficiali.
Tutte le nostre vetture pubblicate sono controllate e verificate secondo standard di efficienza (meccanica, carrozzeria e tappezzeria).Alla consegna le auto vengono nuovamente ispezionate e tagliandate.
Le foto ed i prezzi indicati nelle ""SCHEDE AUTO"" potrebbero riportare errori ed omissioni dovuti ad aggiornamenti e integrazioni della base dati. Invitiamo pertanto i gentili clienti a contattarci telefonicamente o via mail per
verificare l'effettiva disponibilità, prezzo e dotazione del veicolo ed a visionare personalmente le vetture presso il nostro showroom .
- Su tutti i nostri autoveicoli viene attivata al momento della consegna al cliente la garanzia ufficiale di ConformGest s.p.a. di durata variabile da 12 compresa nel prezzo, estensione di garanzia 24 mesi a 48 mesi a seconda dell'anno di immatricolazione dell'autovettura e dei chilometri percorsi. ConformGest s.p.a. è convenzionata con riparatori presenti su tutto il territorio nazionale e offre una garanzia completa con esclusione delle parti del veicolo soggette ad usura.
- Offriamo ai nostri clienti il miglior trattamento economico per il ritiro dell'usato che verrà controllato e valutato dal nostro staff dopo presa visione e prova su strada.
- Il nostro personale di vendita è a disposizione anche telefonicamente per rispondere a qualsiasi richiesta relativa alle nostre autovetture ed informazioni inerenti gli annunci pubblicati sul nostro sito internet:
cell: Mostra numero Ufficio: Mostra numero Offriamo qualsiasi tipo di finanziamento e leasing totalmente personalizzabile per venire in contro alle richieste del cliente collaborando con le migliori finaziarie.
-IL PRESE"
https://www.subito.it/auto/volkswagen-taigo-1-0-tsi-r-line-110cv-pisa-599298451.htm,Volkswagen Taigo 1.0 tsi r-line 110cv,23.000 €,11/2023,20422 Km,Benzina,Manuale,- (Emissioni),Coupé,"[Rif. U-00973-VU17572]

Usato Certificato è il programma Usato dedicato ai veicoli usati certificati e garantiti.
Tutte le vetture sono sottoposte a 110 scrupolosi controlli che assicurano una verifica accurata di ogni singolo componente.

Le nostre auto sono vendute ""Così com'è"", ovvero nelle condizioni in cui sono esposte al pubblico dopo il processo di controllo, e comprendono sia vetture ripristinate dalla nostra carrozzeria che altre non sottoposte a ripristino.

Il prezzo pubblicizzato è valido con formula Progetto Valore Volkswagen o con altre forme di finanziamento con istituiti di credito utilizzati dalla nostra concessionaria.

Nonostante l'impegno di fornire informazioni puntuali e precise, eventuali errori o incongruenze relative alle caratteristiche segnalate nella scheda della vettura non hanno valore contrattuale."
https://www.subito.it/auto/jeep-wrangler-unlimited-2-0-phev-atx-4xe-80th-anni-lucca-595981889.htm,JEEP Wrangler Unlimited 2.0 PHEV ATX 4xe 80th Anni,48.900 €,06/2021,43500 Km,Ibrida,Automatico,- (Emissioni),SUV/Fuoristrada,"*VISIBILE SOLO SU APPUNTAMENTO*
*PREZZO VINCOLATO A FINAZNIAMENTO *
*Perfette condizioni
*Km certificati

Tagliandi effettuati in officina ufficiale
Lultimo a 35140 km il 29-11-2024
Tra gli accessori sono presenti:

Telecamera anteriore e posteriore
Sedili riscaldabili
Volante riscaldabile
Fari automatici
Prese USB, USBC, AUX
Climatizzatore automatico bi-zona
Cruise control e limitatore di velocità
Interni in pelle 

FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione, le foto
dei danni (se presenti) e il video Youtube sono visibili sul sito Privacar.com
MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di
meccanica di questo veicolo sono visibili sul sito Privacar.com
CHI SIAMO:
Privacar è un gruppo con oltre di 50 punti vendita in Italia e più di 2000 auto in pronta consegna visibili sul nostro sito.
La nostra missione è vendere le auto per conto dei privati garantendo fiducia e sicurezza allacquirente tramite una
perizia e dando anche la possibilità di sottoscrivere una garanzia guasti e finanziare il veicolo fino a 72 mesi anticipo a
tassi vantaggiosi.
PER INFO CONTATTACI QUI:
FISSO: Mostra numero MOBILE: Mostra numero MAIL: lucca@privacar.com
**Lelenco accessori qui sotto potrebbe differire dallelenco accessori effettivo, per conferma contattarci ai recapiti
sopra indicati

PRV:(52599)"
https://www.subito.it/auto/volkswagen-caravelle-6-15-2010-pisa-604782280.htm,VOLKSWAGEN Caravelle 6ª '15-> - 2010,8.800 €,06/2010,168000 Km,Diesel,Manuale,Euro 5,Monovolume,"Vendesi T5 Caravelle 2010 fine anno 2.0
Diesel con 168.000km. 9 posti !!! Ritrovato dal furto !!! Manca 2 sedili davanti bancheta dietro!!! Incendiata dopo il furto parte dietro... bruciato solo plastica parafango dietro !!!
Funzionante !!! 
Prezzo 8800€ poco trattabile 
Il dano per sistemare 1800€ 
Prezzo per realizzo
Immediato"
https://www.subito.it/auto/land-rover-freelander-2-2-td4-s-w-se-lucca-575532005.htm,Land Rover Freelander 2.2 TD4 S.W. SE,6.500 €,10/2006,230009 Km,Diesel,Manuale,Euro 4,SUV/Fuoristrada,"Come da titolo si vende land rover freelander in discrete condizioni generali sia di carrozzeria, interni e meccanica.
L auto è sempre stata regolarmente tagliandata e revisionata da officina operante nel settore.
Gomme seminuove.
Al momento della consegna verrà effettuato un tagliando generale di olii e, fatta revisione e messa batteria il tutto compreso nel prezzo. 
Porta piccoli segni del tempo su carrozzeria ma niente ruggine.
A disposizione per visione e prova previo appuntamento telefonico."
https://www.subito.it/auto/volkswagen-up-1-0-5p-evo-move-up-bluemotion-t-arezzo-603003907.htm,VOLKSWAGEN up! 1.0 5p. EVO Move up! BlueMotion T,12.200 €,06/2022,60000 Km,Benzina,Manuale,Euro 6,Berlina,"Chilometraggio: 60000
Condizioni: usato
Immatricolazione: 06/2022
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata telecomandata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Hill holder, Immobilizzatore elettronico, Limitatore di velocità, Luci diurne, Luci diurne LED, Marmitta catalitica, Monitoraggio pressione pneumatici, Park Distance Control, Sedile posteriore sdoppiato, Sensori di parcheggio posteriori, Servosterzo, Start/Stop Automatico, Telecamera per parcheggio assistito, USB

Auto aziendale Italia, Autovettura ben tenuta. 60.000 Km certificati. Euro6 D ISC - FCM per entrare ovunque. Ottima la meccanica, carrozzeria quasi perfetta, interni pregevoli. Vettura molto simile al Nuovo, ancora accattivante e di tendenza; pochi esemplari nel mondo dell' usato. Vettura versatile e dai consumi ridotti. La guida è fluida, non si avvertono rumori particolari, il cambio è preciso, lo sterzo risponde bene, la tenuta su strada è eccellente. Prezzo inteso senza permute, escluso Passaggio di Proprietà; con eventuali permute trattativa a parte. La vettura è stata da noi scelta e selezionata per la vendita grazie alla Ns/ esperienza ultra trentennale. AUTOWAGON sas dal 1988.

AUTOWAGON è una realtà presente da oltre 35 anni in Prov. di Arezzo La nostra serietà, competenza e cortesia sono prerogative ormai consolidate nel territorio locale ed anche nazionale. Le nostre vetture usate sono selezionate e corrispondono in maniera reale a quanto da noi descritto negli annunci e nella vendita. Potete effettuare qualsiasi tipo di controllo sul veicolo, forniamo targa e telaio; può essere provata dal vostro meccanico di fiducia. Si consiglia di verificare la disponibilità della vettura prima di venire a farci visita. Per contattarci per ogni tipo di acquisto,"
https://www.subito.it/auto/porsche-cayman-718-4-0-gt4-rs-pdk-weissach-rs-pack-firenze-604784301.htm,Porsche Cayman 718 4.0 GT4 RS pdk WEISSACH RS PACK,229.999 €,05/2023,549 Km,Benzina,Automatico,Euro 6,Coupé,"Tutte le nostre vetture pubblicate sono controllate e verificate secondo standard di efficienza (meccanica, carrozzeria e tappezzeria).
Alla consegna le auto vengono nuovamente ispezionate e tagliandate.

Le foto ed i prezzi indicati nelle ""SCHEDE AUTO"" potrebbero riportare errori ed omissioni dovuti ad aggiornamenti ed integrazioni della base dati. Invitiamo pertanto i gentili clienti a contattarci telefonicamente o via mail per verificare l'effettiva disponibilità, prezzo e dotazione del veicolo ed a visionare personalmente le vetture presso i nostri showroom.

IL PREZZO PUBBLICATO ONLINE NON E' SCONTABILE ED ESCLUDE IL PASSAGGIO DI PROPRIETA'.
(Per gli operatori del settore auto riserviamo l'inclusione del mini passaggio nel prezzo pubblicato)
Il marchio Acquisto Sicuro:

Non è solo un marchio, è un metodo di lavoro chiaro e trasparente di cui potranno beneficiare esclusivamente i venditori che utilizzeranno i servizi offerti da ConformGest. L'intento di Adiconsum & ConformGest, sarà di portare chiarezza e trasparenza nel mondo della vendita dei veicoli usati, riguardante le garanzie spettanti per legge, portando altresì consapevolezza all'acquisto da parte dei consumatori e senza false illusioni."
https://www.subito.it/auto/subaru-forester-2-0-e-boxer-mhev-cvt-lineartronic-siena-604783588.htm,Subaru Forester 2.0 e-Boxer MHEV CVT Lineartronic,30.000 €,11/2021,47800 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"SUBARU FORESTER 2.0 E-BOXER PREMIUM
KM.47800
Vettura praticamente perfetta sia di motore che di carrozzeria ed interni.
Manutenzione puntuale presso la rete ufficiale.
La vettura verrà consegnata regolarmente revisionata e tagliandata nel nostro centro assistenza autorizzato Subaru dal 1980.
Dotata di:

Chiusura centralizzata telecomandata con chiave smart
Specchietti esterni regolabili e richiudibili elettricamente
4 alzacristalli elettrici
Controllo stabilità veicolo
Abs
Cruise control
Sistema X-Mode
Sistema anticollisione EyeSight
Computer di bordo
Accensione Start&Stop
Freno di stazionamento a pulsante
Autoradio digitale con comandi al volante
Navigatore satellitare
Kit vivavoce bluetooth
Sedile lato guida regolabile elettricamente con memoria
Sedili anteriori riscaldabili
Climatizzatore automatico bizona
Riscaldamento ausiliario
Tetto apribile
6 airbags
Isofix
Vetri posteriori oscurati
Mancorrenti
Telecamera posteriore per parcheggio assistito
Sensori di parcheggio posteriore
Lavafari a scomparsa
Fendinebbia
Fari ad accensione automatica con sensore crepuscolare
Tergicristalli ad accensione automatica con sensore pioggia
Cerchi in lega
Gomme buone
Documentazione tagliandi



GARANZIA 12 MESI
POSSIBILITA' DI FINANZIAMENTO PERSONALIZZATO
SI ACCETTANO PERMUTE

Autosalone Montecarlo Srl
Vendita e Assistenza Autorizzati Subaru dal 1980.
tel. Mostra numero cel. Mostra numero La dotazione tecnica e gli optional potrebbero in alcuni casi differire dall'effettivo equipaggiamento della vettura.
Si declina ogni responsabilità per eventuali, involontarie incongruenze."
https://www.subito.it/auto/hyundai-i30-wagon-1-6-crdi-comfort-lucca-604783885.htm,Hyundai i30 Wagon 1.6 CRDi Comfort,5.500 €,11/2015,224111 Km,Diesel,Manuale,Euro 6,Station Wagon,"UNICO PROPRIETARIO 
GARANZIA 12 MESI 
RITIRIAMO IL VOSTRO USATO 
ABS
Fendinebbia
Climatizzatore
Vetri elettrici anteriori
Volante regolabile
Controllo automatico velocità
Retrovisori ripiegabili elettricamente
Sedile guida regolabile in altezza
Servosterzo
Vetri elettrici posteriori
Bracciolo sedili anteriori
Autoradio
Bluetooth
Computer di bordo
Cambio manuale
Cerchi in lega
Sedile posteriore sdoppiato
Sensori di parcheggio posteriori"
https://www.subito.it/auto/volkswagen-polo-1-0-tsi-life-95cv-dsg-pisa-601926441.htm,Volkswagen Polo 1.0 tsi life 95cv dsg,21.500 €,05/2024,17247 Km,Benzina,Automatico,- (Emissioni),Berlina,"[Rif. U-00973-VU17289]

Usato Certificato è il programma Usato dedicato ai veicoli usati certificati e garantiti.
Tutte le vetture sono sottoposte a 110 scrupolosi controlli che assicurano una verifica accurata di ogni singolo componente.

Le nostre auto sono vendute ""Così com'è"", ovvero nelle condizioni in cui sono esposte al pubblico dopo il processo di controllo, e comprendono sia vetture ripristinate dalla nostra carrozzeria che altre non sottoposte a ripristino.

Il prezzo pubblicizzato è valido con formula Progetto Valore Volkswagen o con altre forme di finanziamento con istituiti di credito utilizzati dalla nostra concessionaria.

Nonostante l'impegno di fornire informazioni puntuali e precise, eventuali errori o incongruenze relative alle caratteristiche segnalate nella scheda della vettura non hanno valore contrattuale."
https://www.subito.it/auto/toyota-yaris-1-4-d-4d-5-porte-lounge-ok-neopaten-grosseto-604349132.htm,Toyota Yaris 1.4 D-4D 5 porte Lounge - ok neopaten,5.800 €,07/2013,180000 Km,Diesel,Manuale,Euro 5,Berlina,"TOYOTA YARIS 1.4d - 4d LOUNGE
  OK NEOPATENTATI 

Auto in ottimo stato di meccanica, di carrozzeria e di interni, come da foto reali, unica proprietaria.

Telecamera posteriore per parcheggio assistito, autoradio integrato touch screen, bluetooth, volante multifunzione, clima, computer di bordo, sedile di guida regolabile in altezza, sedile posteriore sdoppiato, attacchi isofix, gomme M+S, fendinebbia, doppia chiave, tagliandata.

- Km 186.000
- Immatricolata 07/2013
- Cilindrata 1364
- Potenza 66 kw
- Cv 90
- Euro 5B
- Posti 5
- Scad. revisione 11/2025
- Scadenza bollo 08/2025

Richiesta 5.800

- Garanzia 12 mesi.

Per ulteriori informazioni:
Andrea Mostra numero andrea.bigiarini@libero.it"
https://www.subito.it/auto/kia-niro-1-6-gdi-hev-style-dct6-pisa-597417618.htm,Kia Niro 1.6 gdi hev style dct6,24.300 €,08/2023,23960 Km,Ibrida,- (Cambio),- (Emissioni),SUV/Fuoristrada,"[Rif. U-00973-VU17920]

Usato Certificato è il programma Usato dedicato ai veicoli usati certificati e garantiti.
Tutte le vetture sono sottoposte a 110 scrupolosi controlli che assicurano una verifica accurata di ogni singolo componente.

Le nostre auto sono vendute ""Così com'è"", ovvero nelle condizioni in cui sono esposte al pubblico dopo il processo di controllo, e comprendono sia vetture ripristinate dalla nostra carrozzeria che altre non sottoposte a ripristino.

Il prezzo pubblicizzato è valido con formula Progetto Valore Volkswagen o con altre forme di finanziamento con istituiti di credito utilizzati dalla nostra concessionaria.

Nonostante l'impegno di fornire informazioni puntuali e precise, eventuali errori o incongruenze relative alle caratteristiche segnalate nella scheda della vettura non hanno valore contrattuale."
