url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/fiat-500-1-0-hybrid-dolcevita-genova-594559554.htm,Fiat 500 1.0 Hybrid Dolcevita,14.290 €,09/2022,19000 Km,Ibrida,Manuale,Euro 6,Berlina,"Fiat 500 1.0 Hybrid anno 2023 km 19000 allestimento dolcevita, tagliandi regolari unico proprietario, auto in perfette condizioni sia di carrozzeria che di meccanica adatta alla guida di neopatentati, 12 mesi di garanzia possibilità di finanziamento personalizzato per ulteriori informazioni contattare il numero Mostra numero"
https://www.subito.it/auto/jaguar-e-pace-2021-e-pace-2-0d-i4-mhev-r-dynamic-savona-604098560.htm,JAGUAR E-Pace 2021 - E-Pace 2.0d i4 mhev R-Dynamic,31.900 €,11/2021,67687 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"Benvenuti alla Concessionaria Gino Spa! Siamo felici di presentarvi la nostra ampia selezione di vetture di alta qualità. In qualità di Concessionari Ufficiali Auto e Moto dei prestigiosi Marchi di Lusso e Sportivi, ci vantiamo di offrire una gamma completa. Con 14 sedi sparse tra Piemonte, Lombardia, Liguria e Toscana, siamo sempre qui per soddisfare ogni vostra esigenza. Le nostre auto sono vendute con garanzia per assicurarvi la massima tranquillità. Per ulteriori informazioni, non esitate a contattarci al numero di telefono Mostra numero o all'indirizzo email ginoweb@ginospa.com. Vi aspettiamo per offrirvi l'esperienza di guida dei vostri sogni!

*Le informazioni sui veicoli potrebbero non essere del tutto accurate. Si prega di verificare i dettagli con il personale della concessionaria.
**Prima di recarsi presso una nostra sede per visionare una vettura, la preghiamo di contattarci per verificare l'effettiva ubicazione e disponibilità della stessa.


[PB:v71d159:xa37b4b3c753d4b6ea291aaf049974684]"
https://www.subito.it/auto/fiat-panda-cross-1-0-firefly-s-s-hybrid-genova-604091241.htm,Fiat Panda Cross 1.0 FireFly S&S Hybrid,11.800 €,10/2020,4000 Km,Ibrida,Manuale,Euro 6,Berlina,"unico proprietario 
auto pari al nuovo SOLAMENTE 4.000 KM 
guidabile per neopatentati 
carrozzeria in piccole parti da rivedere (ma viene ripristinata a carico nostro dopo la visione)
FINANZIABILE senza nessun tipo di vincolo (pagamento in unica soluzione)
possibile permuta del vostro usato 
per visionarla solo su appuntamento (Genova campi zona ikea)"
https://www.subito.it/auto/lancia-ypsilon-1-3-mjt-16v-95-cv-5-porte-s-s-gold-genova-583366834.htm,Lancia Ypsilon 1.3 MJT 16V 95 CV 5 porte S&S Gold,10.690 €,06/2018,78000 Km,Diesel,Manuale,Euro 6,Berlina,"Lancia Ypsilon 1.3 Multijet anno 2018 km 78000, unico proprietario, tagliandi regolari, auto in perfette condizioni sia di carrozzeria che di meccanica, adatta alla guida di neopatentati,12 mesi di garanzia, possibilità di finanziamento personalizzato, per ulteriori informazioni contattare il numero Mostra numero Bruno"
https://www.subito.it/auto/kia-niro-tri-fuel-1-6-gdi-dct-hev-gpl-style-savona-604100006.htm,Kia Niro Tri-Fuel 1.6 GDi DCT HEV GPL Style,31.500 €,10/2024,5000 Km,Ibrida,Sequenziale,Euro 6,Monovolume,"NUOVA KIA NIRO TRI-FUEL FULL-HYBRID/GPL SOLO 5000KM!
GARANZIA UFFICIALE KIA FINO A 10/2031

VETTURA VISIBILE PRESSO LA NOSTRA SEDE DI VADO LIGURE


VIA AURELIA, 220



PER INFORMAZIONI:



ALBERTO CARPITA Mostra numero FRANCESCO SPIRITO Mostra numero"
https://www.subito.it/auto/opel-combo-life-1-5d-130-cv-s-s-elegance-genova-596696241.htm,Opel Combo Life 1.5D 130 CV S&S Elegance,19.800 €,01/2022,58000 Km,Diesel,Manuale,Euro 6,Monovolume,"Vi presentiamo in anteprima la Opel Combo Life Elegance - 5 posti, 136 CV Unico proprietario - IVA esposta
La Opel Combo Life è una multispazio ideale per chi cerca comfort, spazio e praticità, perfetta sia per l'uso familiare che professionale.
Offre un abitacolo molto ampio e una notevole capacità di carico, mantenendo dimensioni compatte e ottima maneggevolezza.
Condivide la base con le ""cugine"" Citroën Berlingo e Peugeot Rifter, ma si distingue per lo stile Opel:
 Il frontale presenta una grande mascherina con il logo cromato ben visibile.
 Le superfici vetrate più ampie rispetto ai modelli francesi garantiscono un'eccellente visibilità in tutte le direzioni.
 L'interno è progettato con attenzione al comfort:
Ottima posizione di guida
Spazio abbondante anche per i passeggeri posteriori
Ampie porte scorrevoli per un facile accesso
Attacchi Isofix per seggiolini nei sedili posteriori

 Il sistema multimediale è intuitivo e moderno, con schermo touchscreen da 8 pollici, compatibile con Apple CarPlay e Android Auto. Presenti anche prese USB per ricarica e connessione.
 Motore:
Turbodiesel 1.5 da 136 CV
4 cilindri in linea
Silenzioso, brillante e molto efficiente
Omologato Euro 6d
[?] Tutte le nostre vetture sono garantite 12 mesi.
 Possibilità di finanziamento a tassi bancari, anche con firma digitale a distanza.
 Contattaci per informazioni o per fissare un appuntamento!"
https://www.subito.it/auto/fiat-500-1-2-150-anniversario-genova-604061014.htm,Fiat 500 1.2 150° anniversario,6.500 €,07/2011,109000 Km,Benzina,Manuale,Euro 5,Berlina,"Fiat 500 1.2 150° anniversario


Adatta ai neopatentati
Km 109.000
Anno 07/2011
51 KW 69 CV
Cambio Manuale
Alimentazione Benzina
Garanzia europea 12 mesi
Equipaggiamenti:ABS
Airbag
Alzacristalli elettrici
Climatizzatore
Chiusura centralizzata
Cerchi in lega
Hill Holder
Radio CD Mp3 usb Bluetooth
Servosterzo con modalità city
Specchietti regolabili elettricamente
Volante multifunzione
VALUTIAMO AUTO USATE

Fiat 500 1.2 150° anniversario puoi pagarla con piccole rate mensili. Per qualunque informazione o per un preventivo ti aspettiamo nella nostra sede in Via del Commercio 10 G/R a Genova oppure chiamaci allo Mostra numero o al Mostra numero Il presente annuncio è valido salvo errori di trascrizione e non costituisce vincolo contrattuale."
https://www.subito.it/auto/chevrolet-matiz-genova-604082247.htm,Chevrolet Matiz,1.100 €,09/2005,102000 Km,Benzina,Manuale,- (Emissioni),Utilitaria,"VENDO CHEVROLET MATIZ DEL 2005, OTTIMA PER NEOPATENTATI
LA MACCHINA ATTUALMENTE NON E' MARCIANTE A CAUSA DI UN PROBLEMA DELLA FRIZIONE MA SI ACCENDE E IL MOTORE GIRA BENE.
GLI INTERNI SONO MESSI BENE, LO STEREO MANCA COME DA FOTO. 
PICCOLI SEGNI DI USURA ED UN AMMACCATURA SULLA CARROZZERIA.

Chilometri: 102.000

ASTENERSI PERDITEMPO"
https://www.subito.it/auto/megane-scenic-savona-604067031.htm,Megane Scenic,1.000 €,07/2007,140000 Km,Diesel,Manuale,Euro 3,Monovolume,"Vendesi scenic del 2007 con 140.000 km.
Non perfetta di carrozzeria e vissuta all interno.
Ottima come macchina da trasporto perché spaziosa"
https://www.subito.it/auto/renault-megane-megane-1-5-dci-110cv-sportour-attra-genova-604101231.htm,Renault Megane Mégane 1.5 dCi 110CV SporTour Attra,3.000 €,01/2011,158000 Km,Diesel,Manuale,Euro 5,Station Wagon,"Renault Mégane III Sportour 1.5 dCi - Anno 2011 - 158.000 km - Euro 5
Proponiamo in vendita questa spaziosa e affidabile Renault Mégane Sportour, versione station wagon della compatta francese, ideale per famiglie, lunghi viaggi o l'uso quotidiano.

 Collaudo valido fino a maggio 2027


 Caratteristiche principali:


Anno immatricolazione: 01/2011




Chilometraggio: 158.000 km




Alimentazione: Diesel




Motore: 1.5 dCi




Cambio: Manuale




Posti: 5




Porte: 5




Classe ambientale: Euro 5




Condizioni meccaniche: In ordine




Condizioni estetiche: Qualche segno di carrozzeria, coerente con l'età





 Dotazioni principali:


Climatizzatore




Cruise control




Computer di bordo




Comandi al volante




Sensori di parcheggio posteriori




Barre portatutto




Radio CD con Bluetooth




Cerchi in lega




Sedili posteriori abbattibili





[?] Manutenzione e vendita:


Collaudo valido fino a maggio 2027




Venduta con formula ""vista e piaciuta"", senza garanzia




Meccanicamente in ordine





 ZENA CAR - Via Luigi Perini 40, Genova (50 metri dopo l'ingresso del parcheggio IKEA, a piano strada)

 Tel. Mostra numero - Mostra numero Alessio: Mostra numero Email: zenacar@aol.com"
https://www.subito.it/auto/cherokee-genova-604060181.htm,Cherokee,4.000 €,01/2003,180000 Km,Diesel,Automatico,- (Emissioni),SUV/Fuoristrada,Cherokee 2.8 CRD ottime condizioni nessun problema
https://www.subito.it/auto/mercedes-benz-classe-c-c-sw-220-d-mhev-sport-auto-genova-604073057.htm,Mercedes-Benz Classe C C SW 220 d mhev Sport auto,36.000 €,03/2022,26462 Km,Ibrida,Automatico,Euro 6,Station Wagon,"DEK:[9416538]
CODICE VEICOLO : 294005

PROMOZIONE SPECIALE BIAUTLET

VIENI A TROVARCI NEI NOSTRI CENTRI USATO PER SCOPRIRE L' OFFERTA PIU' ADATTA ALLE TUE ESIGENZE.
DA NOI OFFERTE MAI VISTE COSTRUITE SU MISURA PER TE.

Solo l'usato Mercedes-Benz Certified ti fa ben 12 promesse, per offrirti un servizio personalizzato e completo in grado di assicurarti il meglio in termini di efficienza, sicurezza e qualità.

- Garanzia fino a 48 Mesi
- Assistenza stradale Mobilo
- Prodotti finanziari
- Permuta
- Servizi connessi
- Auto sostitutiva
- Chilometraggio certificato
- Manutenzione
- 150 controlli
- Consulenza personalizzata
- Digital store
- Tagliando pre-consegna

Permutiamo la TUA auto usata, chiamaci e prenota la TUA valutazione.

Offriamo proposte di Finanziamento calibrate secondo le TUE esigenze. La nostra finanziaria di fiducia valuta velocemente la TUA richiesta.

BIAUTOGROUP aderisce al programma MERCEDES CERTIFIED: il marchio che rappresenta l'usato d'eccellenza MERCEDES.
Tutte le vetture MERCEDES CERTIFIED sono coperte con GARANZIA da 12 MESI fino a 24 MESI: 100 rigorosi controlli di qualità che ne garantiscono la perfetta efficienza e sicurezza.
Lo stato della vettura è verificato accuratamente, in tutte le funzionalità degli elementi meccanici ed elettronici.

Tutte le vetture vengono preparate con trattamenti igienizzanti.

Passaggio di Proprietà e Bollo non inclusi nel prezzo.

Per agevolare la TUA richiesta: inserisci un recapito telefonico, specificando un orario in cui preferisci essere ricontattato.

Per tutte le altre nostre offerte visita il SITO WEB BIAUTOGROUP.

LE FOTO DEL VEICOLO SONO REALI.
La dotazione tecnica e gli accessori indicati nella scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa dei possibili aggiornamenti di allestimento e della non uniformità dei dati pubblicati dai diversi portali. Ti invitiamo a verificare con i nostri consulenti le specifiche del"
https://www.subito.it/auto/volkswagen-t-roc-1-5-tsi-act-style-genova-601180961.htm,Volkswagen T-Roc 1.5 TSI ACT Style,23.900 €,04/2022,34585 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"DEK:[9502300]
La dotazione tecnica e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali.
Piave Motori S.p.A. declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in alcun modo un impegno contrattuale.

I valori relativi ai consumi di carburante e alle emissioni specifiche di Co2 indicati sono riferiti alla vettura in allestimento di serie e possono essere suscettibili di variazioni a seconda del tipo di trasmissione (automatica o manuale), della misura dei pneumatici e di alcuni accessori presenti come optional sul veicolo. Ulteriori informazioni su consumi ed emissioni sono reperibili nella guida sul consumo di carburante e sulle emissioni specifiche delle autovetture nuove, distribuita gratuitamente presso i nostri punti vendita e scaricabile dal sito www.mise.gov.it

L'immagine è puramente indicativa e potrebbe non rispecchiare appieno le caratteristiche del prodotto
La dotazione tecnica e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali.
Piave Motori S.p.A. declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in alcun modo un impegno contrattuale.

I valori relativi ai consumi di carburante e alle emissioni specifiche di Co2 indicati sono riferiti alla vettura in allestimento di serie e possono essere suscettibili di variazioni a seconda del tipo di trasmissione (automatica o manuale), della misura dei pneumatici e di alcuni accessori presenti come optional sul veicolo. Ulteriori informazioni su consumi ed emissioni sono reperibili nella guida sul consumo di carburante e sulle emissioni specifiche delle autovetture nuove, distribuita gratuitamente presso i nostri punti vendita e scaricabile dal sito"
https://www.subito.it/auto/land-rover-defender-2005-savona-604060590.htm,LAND ROVER Defender - 2005,30.000 €,08/2005,230000 Km,Diesel,Manuale,Euro 3,Station Wagon,"Defender 110 Td5 anno 2005 230000 km no A/C, autovettura 9 posti, sempre tagliandata completamente e regolarmente (olio motore/cambio/differenziali) diversi lavori eseguito (frizione/volano, pompa gasolio, cablaggi iniettori pinze freno dischi ecc.), tutte le boccole Superpro.
ESTERNI: rialzo completo ORAP (molle, ammortizzatori stelo 25 mm, attacchi e puntoni rinforzati) per ottimizzare il confort e le prestazioni in fuoristrada; differenziale posteriore Ashcroft ATB con flange rinforzate, protezione differenziali + cantonali Corsetti; gomme nuove Toyo Open Country MT 255/85-16 su cerchi Avus rbs01 nuovi compresa ruota di scorta + treno gomme nuove termiche kumho 235/85-16 su cerchi Wolf; kit porta ruota in alluminio Nakatanenga sul cofano; cancello porta rora, paraurti porta verricello Mosquito Royale; fari profondità e lavoro Osram; snorkel Safari; scarico diretto acciaio, solo silenziatore terminale, telecamera retromarcia.
INTERNI: totale coibentazione ed insonorizzazione; drawer posteriore Frontrunner con casse; botola ispezione pompa gasolio; Nanocom Evolution; CB su consolle da tetto Frontrunner; riscaldatore ausiliario Eberspacher Airtronic D2 alloggiato sotto cubbybox con apposito kit ExTec; sistema doppia batteria National Luna con supporto doppia batteria Nakatanenga; batteria OGM nuova; kit oscuranti termici; filtro K&N e varie mappature centralina.
Svariati ricambi nuovi tra cui fari anteriori frecce stop, barre antirollio, 4 sedili vano bagagliaio, minuteria varia ecc. più molta altra roba
Macchina usata regolarmente tutti i giorni, nessun lavoro da eseguire, molto bella
NO offerte assurde da affarista."
https://www.subito.it/auto/ford-puma-1-0-ecoboost-125-cv-s-s-st-line-x-genova-572799729.htm,Ford Puma 1.0 EcoBoost 125 CV S&S ST-Line X,15.500 €,01/2020,90000 Km,Benzina,Manuale,Euro 6,Station Wagon,"- Tutte le nostre auto vengono controllate tramite visura presso il pubblico registro automobili.

- Passaggio di proprietà direttamente nella nostra sede con possibilità di finanziamenti da 24 a 84 mesi e permuta con qualsiasi tipo di auto.

- Prima della consegna verrà effettuato un tagliando completo con servizio gratuito di sanificazione.

- Garanzia di 12 mesi con soccorso stradale gratuito in tutta Europa con possibilità di estensione sino a 24 mesi.

- Per visionare il veicolo si prega di contattare Francesco Ronco al Mostra numero Nota bene: La dotazione tecnica e gli accessori indicati nella presente potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali.

Ci scusiamo per l'inconveniente e vi invitiamo a verificare con un nostro consulente le caratteristiche dello specifico veicolo."
https://www.subito.it/auto/fiat-500-1-0-hybrid-dolcevita-interni-in-pelle-nav-genova-603582502.htm,Fiat 500 1.0 Hybrid Dolcevita Interni in Pelle Nav,12.900 €,01/2022,28000 Km,Ibrida,Manuale,Euro 6,Berlina,"Fiat 500 Hybrid Dolcevita - 2022 - 70 CV - Interni in pelle & Tetto panoramico
DISPONIBILE DOPO IL 15 Giugno 2025
Finalmente arriva la nuova Fiat 500 Hybrid Dolcevita, versione 2022: elegante, brillante e più efficiente che mai. Equipaggiata con un moderno motore 1.0 tre cilindri da 70 CV, abbinato a un sistema mild-hybrid con generatore elettrico da 5 CV e batteria da 0,13 kWh, garantisce una guida fluida e consumi contenuti, soprattutto in città.
Rispetto alla vecchia motorizzazione 1.2 benzina (15,6 km/l), la nuova 500 Hybrid raggiunge i 19 km/l nei test, offrendo un significativo risparmio nei consumi quotidiani.
La guida è sempre quella che ha reso famosa la 500: maneggevole, compatta e perfetta per il traffico cittadino, ma anche piacevole su strada aperta, grazie a una risposta vivace e sicura.
Essendo ibrida, gode dei vantaggi fiscali e di mobilità: accesso a molte ZTL, agevolazioni per i parcheggi in Blu Area (Genova) su richiesta presso Genova Parcheggi, e riduzioni su alcune tariffe di bollo/assicurazione.
Dotazioni principali:Interni in pelle

Tetto panoramico

Navigatore satellitare

Sensori di parcheggio posteriori

Android Auto & Apple CarPlay

Bluetooth con comandi vocali (gestione chiamate e messaggi WhatsApp senza toccare il telefono)

Servizi inclusi:Garanzia 12 mesi

IVA esposta

Finanziamenti personalizzati a tassi bancari, anche con firma digitale a distanza, senza obbligo d'acquisto assicurazioni o servizi aggiuntivi.

 Visibile presso ZenaCar - Via Luigi Perini 40, Genova
(50 metri dopo l'ingresso del parcheggio IKEA - piano strada)
Contatti:
Tel. Mostra numero - Mostra numero Alessio Mostra numero Email: zenacar@aol.com"
https://www.subito.it/auto/peugeot-308-bluehdi-120-s-s-sw-allure-la-spezia-600883679.htm,Peugeot 308 BlueHDi 120 S&S SW Allure,10.500 €,09/2016,101000 Km,Diesel,Manuale,Euro 6,Station Wagon,"PREZZO ESPOSTO SENZA VINCOLI FINANZIARI

SI ACCETTANO PERMUTE

VETTURA TOTALMENTE FINANZIABILE

GARANZIA 12 MESI

CHILOMETRAGGIO CERTIFICATO (riportato nel CONTRATTO)

TEST DRIVE GRATUITO

IGIENIZZAZIONE della vettura e dell'Impianto di Climatizzazione

COSTI DI MESSA SU STRADA E APPRONTAMENTO VETTURA NON COMPRESI

PER AVERE MAGGIORI INFORMAZIONI E VISIONARE TUTTE LE NOSTRE AUTOVETTURE VISITA LA PAGINA FACEBOOK ALTANESE MOTORI

Si precisa che la descrizione e la scheda dell' auto sono meramente indicative, avendo lo scopo si far conoscere all' utente il veicolo nella sua interezza ed in via generale, e dunque taluni accessori ivi indicati potrebbero non risultare effettivamente in uso. È dunque sempre il caso di riferirsi al venditore per ottenere le più dettagliate"
https://www.subito.it/auto/fiat-panda-1-0-firefly-s-s-hybrid-city-life-unico-genova-603656096.htm,Fiat Panda 1.0 FireFly S&S Hybrid City Life Unico,10.900 €,12/2021,38000 Km,Ibrida,Manuale,Euro 6,Berlina,"Fiat Panda 1.0 FireFly S&S Hybrid City Life - Dicembre 2021 - 70 CV - 5 posti - Unico proprietarioLa Fiat Panda 1.0 Hybrid City Life è la city car perfetta per chi cerca affidabilità, praticità ed efficienza nei consumi.
Immatricolata a dicembre 2021 solo per fini fiscali, è a tutti gli effetti un modello 2022. Vettura unico proprietario, con 5 posti omologati e chilometraggio certificato.
 Specifiche tecniche
Motore: 1.0 FireFly 3 cilindri - Mild Hybrid


Potenza: 70 CV (51 kW)




Cambio: Manuale a 6 marce


Trazione: Anteriore


Normativa ambientale: Euro 6D Final


Consumo medio WLTP: 3,9 l/100 km


Emissioni CO2: 116 g/km


Velocità massima: 164 km/h

Accelerazione 0-100 km/h: 13,9 s
 Dimensioni
Lunghezza: 3.650 mm

Larghezza: 1.640 mm


Altezza: 1.550 mm


Bagagliaio: 225-870 litri


Serbatoio: 38 litri


Massa a vuoto: 1.045 kg

Posti a sedere omologati: 5 Dotazioni principali
Climatizzatore manuale
Start & Stop

Radio con Bluetooth e USB


Apple CarPlay / Android Auto


Alzacristalli elettrici anteriori


Chiusura centralizzata


Sensori di pressione pneumatici


Servosterzo Dualdrive

Kit Fix&Go Impressioni di guida
Compatta, leggera e agile: la Panda Hybrid è la compagna ideale per la città, ma si difende bene anche su strade extraurbane grazie al cambio a 6 marce. Il sistema mild-hybrid assiste il motore nei momenti di maggiore carico, contribuendo a ridurre consumi ed emissioni. Impressioni di guida
Compatta, leggera e agile: la Panda Hybrid è la compagna ideale per la città, ma si difende bene anche su strade extraurbane grazie al cambio a 6 marce. Il sistema mild-hybrid assiste il motore nei momenti di maggiore carico, contribuendo a ridurre consumi ed emissioni.
 Vantaggi dell'ibrido a GenovaParcheggio gratuito nelle aree Blu Area (con apposito permesso da richiedere a Genova Parcheggi)

Accesso facilitato alle ZTL

Esenzioni o riduzioni sul bollo auto (secondo normativa vigente"
https://www.subito.it/auto/peugeot-208-gti-genova-575705620.htm,Peugeot 208 GTI,10.000 €,04/2015,120000 Km,Benzina,- (Cambio),- (Emissioni),- (Tipologia),"Vendo Peugeot 208 gti 1.6 200cv
Macchina con turbo nuovo, assetto bilstein eibach regolabile, scarico supersprint, cerchi originali.
Anno 2015
Km 120.000
Appena tagliandata
Gomme nuove
Freni nuovi 
Distribuzione verrà fatta prima di essere venduta
In ottimo stato.
NO PERDITEMPO"
https://www.subito.it/auto/bmw-bmw-m440d-xdrive-cabrio-savona-597285541.htm,BMW BMW M440d xDrive Cabrio,98.500 €,- (Mese/Anno),,Ibrida,Automatico,Euro 6,Cabrio,"Benvenuti alla Concessionaria Gino Spa! Siamo felici di presentarvi la nostra ampia selezione di vetture di alta qualità. In qualità di Concessionari Ufficiali Auto e Moto dei prestigiosi Marchi di Lusso e Sportivi, ci vantiamo di offrire una gamma completa. Con 14 sedi sparse tra Piemonte, Lombardia, Liguria e Toscana, siamo sempre qui per soddisfare ogni vostra esigenza. Le nostre auto sono vendute con garanzia per assicurarvi la massima tranquillità. Per ulteriori informazioni, non esitate a contattarci al numero di telefono Mostra numero o all'indirizzo email ginoweb@ginospa.com. Vi aspettiamo per offrirvi l'esperienza di guida dei vostri sogni!

*Le informazioni sui veicoli potrebbero non essere del tutto accurate. Si prega di verificare i dettagli con il personale della concessionaria.
**Prima di recarsi presso una nostra sede per visionare una vettura, la preghiamo di contattarci per verificare l'effettiva ubicazione e disponibilità della stessa.


[PB:v7ba378:xa37b4b3c753d4b6ea291aaf049974684]

Optional:
- Cerchi lega da 19"" Double-spoke 792 M JBpneumatici misti runflat
- Pneumatici Runflat
- Pacchetto M Sport Pro
- Regolazione larghezza schienale guidatore
- Modanatura interna Aluminium Rhombicle Anthracite
- Air Collar
- Fari full LED adattivi
- High Beam assistant
- Driving Assistant Professional
- Sistema di altoparlanti HIFI Surround Harman/Kardon
- Pacchetto innovation
- Service Inclusive 5 anni/60.000 km
- Codice interno Ag
- Decoding additional functions
- Codice interno curved display
- Brooklyn Grey metallic"
https://www.subito.it/auto/ford-puma-1-0-ecoboost-hybrid-125-cv-s-s-st-line-imperia-604063962.htm,Ford Puma 1.0 EcoBoost Hybrid 125 CV S&S ST-Line,20.900 €,12/2021,21000 Km,Ibrida,Manuale,Euro 6,Station Wagon,"ABS
Chiusura centralizzata
Fendinebbia
Riconoscimento segnali stradali
Fari anteriori a LED
Frenata automatica di emergenza
Climatizzatore
Sedili regolabili elettricamente
Vetri elettrici anteriori
Volante regolabile
Sensore luci
Controllo automatico velocità
Sedile guida regolabile in altezza
Servosterzo
Vernice speciale
Vetri elettrici posteriori
Sensore pioggia
Bracciolo sedili anteriori
Computer di bordo
Navigatore satellitare
Connessione dati
Cambio manuale
Cerchi in lega
Sedile posteriore sdoppiato
Sensori di parcheggio posteriori
AUTO TAGLIANDATA E COLLAUDATA"
https://www.subito.it/auto/bmw-serie-4-coupe-m440i-coupe-mhev-48v-xdrive-genova-604072263.htm,BMW Serie 4 Coupé M440i Coupe mhev 48V xdrive...,44.900 €,11/2021,100093 Km,Ibrida,Automatico,Euro 6,Coupé,"DEK:[9601801]
CODICE VEICOLO : 283722

PROMOZIONE SPECIALE BIAUTLET

VIENI A TROVARCI NEI NOSTRI CENTRI USATO PER SCOPRIRE L' OFFERTA PIU' ADATTA ALLE TUE ESIGENZE.
DA NOI OFFERTE MAI VISTE COSTRUITE SU MISURA PER TE.

Permutiamo la TUA auto usata, chiamaci e prenota la TUA valutazione.

Offriamo proposte di Finanziamento calibrate secondo le TUE esigenze. La nostra finanziaria di fiducia valuta velocemente la TUA richiesta.

biAuto Group aderisce ai programmi BMW PREMIUM SELECTION e MINI NEXT: i marchi che rappresentano l'usato d'eccellenza BMW e MINI.
BPS e MINI NEXT significano GARANZIA certificata, controlli tecnici attestati, offerte finanziarie personalizzate, assistenza stradale H24.

Tutte le vetture vengono preparate con trattamenti igienizzanti.

Passaggio di Proprietà e Bollo non inclusi nel prezzo.

Per agevolare la TUA richiesta: inserisci un recapito telefonico, specificando un orario in cui preferisci essere ricontattato.

Per tutte le altre nostre offerte visita il SITO WEB BIAUTOGROUP.

LE FOTO DEL VEICOLO SONO REALI.
La dotazione tecnica e gli accessori indicati nella scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa dei possibili aggiornamenti di allestimento e della non uniformità dei dati pubblicati dai diversi portali.
Ti invitiamo a verificare con i nostri consulenti le specifiche del veicolo. biAuto Group declina ogni responsabilità per eventuali involontarie incongruenze che non rappresentano in alcun modo un impegno contrattuale."
https://www.subito.it/auto/audi-a4-avant-2-0-tdi-143cv-f-ap-ambiente-genova-603295991.htm,Audi A4 Avant 2.0 TDI 143CV F.AP. Ambiente,5.900 €,02/2009,160000 Km,Diesel,Manuale,Euro 4,Station Wagon,"Audi A4 Avant 2.0 TDI 143 CV - 02/2009 - 162.000 km - Euro 4Se stai cercando una station wagon affidabile, elegante e versatile, questa Audi A4 Avant 2.0 TDI 143 CV del febbraio 2009 è la scelta giusta. Dotata del motore 2.0 TDI da 105 kW, è apprezzata per l'ottimo equilibrio tra prestazioni, consumi contenuti e comfort di marcia.
 Dati principaliMarca / Modello: Audi A4 Avant

Motore: 2.0 TDI 4 cilindri in linea

Potenza: 143 CV / 105 kW

Cilindrata: 1.968 cm³

Immatricolazione: 02/2009

Chilometraggio: 162.000 km

Trazione: Anteriore

Cambio: Manuale a 6 marce

Alimentazione: Diesel

Normativa ambientale: Euro 4

 DimensioniLunghezza: 4.703 mm

Larghezza: 1.826 mm

Altezza: 1.434 mm

Passo: 2.808 mm

Bagagliaio: da 490 a 1.430 litri

Peso a vuoto: circa 1.520 kg

[?] Dotazioni principaliClimatizzatore automatico bi-zona

Cruise control

Volante multifunzione in pelle

Sensori di parcheggio posteriori

Cerchi in lega da 17""

Fendinebbia

Barre al tetto

Sistema audio originale Audi

Vetri posteriori oscurati

 CondizioniTagliandi regolari

Motore e meccanica in ordine

Pneumatici in buono stato

Qualche normale segno di carrozzeria

Interni ben tenuti

Venduta con la formula ""visto e piaciuto"" - veicolo del 2009, quindi senza garanzia.
 Perché sceglierlaMotore TDI affidabile e duraturo

Eleganza e spazio da vera familiare tedesca

Ottima per viaggi, lavoro e tempo libero

Consumi contenuti e prestazioni equilibrate

 Auto visibile presso la nostra sede:
ZenaCar - Via Luigi Perini 40, Genova
(50 metri dopo l'entrata del parcheggio IKEA, a piano strada)
 Contatti ZenaCar:
Tel. Mostra numero - Mostra numero Email: zenacar@aol.com
 Alessio: Mostra numero"
https://www.subito.it/auto/fiat-panda-cambio-automatico-genova-604057609.htm,Fiat Panda Cambio Automatico,4.300 €,12/2009,125000 Km,Benzina,Automatico,Euro 4,Berlina,"Fiat Panda Cambio Automatico Cilindratta 1.2 benzina Neopatentati 
La macchina in ottime condizioni 
Nessun lavoro da fare 
Per info 3733080848"
