url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/chevrolet-matiz-800-se-smile-milano-604808630.htm,CHEVROLET Matiz 800. SE SMILE,2.990 €,03/2009,129317 Km,Benzina,Manuale,Euro 4,Berlina,"Chilometraggio: 129317
Condizioni: usato
Immatricolazione: 03/2009
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag Passeggero, Autoradio, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Fendinebbia, Immobilizzatore elettronico, Servosterzo, Specchietti laterali elettrici

CHEVROLET MATIZ 
Chilometraggio (certificato in conformità legale): 129.317 KM
Anno: 2009
Carburante: BENZINA 
Cilindrata: 800
Cambio: MANUALE 
Revisione: 07/2025
Porte: 4/5
Accessori:
 ADATTA ANCHE A NEOPATENTATI 
 RADIO CD MP3 
 FINESTRINI ELETTRONICI 
 CHIUSURA CENTRALIZZATA 

Il nostro Team sarà a vostra disposizione per suggerirvi la miglior soluzione alle vostre esigenze, proponendovi i modelli più indicati e le formule di pagamento più vantaggiose. 

- AUTOVETTURE DISPONIBILI IN PRONTA CONSEGNA 

- SI ACCETTANO PERMUTE 

- 12 MESI DI CONFORMITA' LEGALE 

- POSSIBILITA' DI GARANZIE FINO A 36 MESI

- FINANZIAMENTI personalizzati in sede 

Preferibilmente contatti telefonici, disponibili anche su WHATSAPP 

AUTO7 
VIA RHO 37 LAINATE 20045 
TEL. Mostra numero I Nostri orari:
Lun-Ven 9.30 - 12.30 / 15-19
Sab-Dom 10-17

La dotazione tecnica e gli optional potrebbero in alcuni casi differire dall'effettivo equipaggiamento del veicolo a causa della difformità dei dati pubblicitari dei vari portali.
AUTO7 declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in ogni caso un impegno contrattuale.
Rivenditore AUTO7"
https://www.subito.it/auto/citroen-c4-grand-picasso-1-6-hdi-110-fap-exclusi-como-601399505.htm,CITROEN C4 Grand Picasso 1.6 HDi 110 FAP Exclusi,8.370 €,04/2013,114000 Km,Diesel,Manuale,Euro 5,Monovolume,"Chilometraggio: 114000
Condizioni: usato
Immatricolazione: 04/2013
Tipologia: Monovolume
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag posteriore, Airbag testa, Alzacristalli elettrici, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Climatizzatore automatico, 2 zone, Controllo automatico clima, Controllo trazione, Controllo vocale, Cronologia tagliandi, Cruise Control, ESP, Fendinebbia, Filtro antiparticolato, Freno di stazionamento elettrico, Immobilizzatore elettronico, Luce d'ambiente, Luci diurne, Monitoraggio pressione pneumatici, Park Distance Control, Schermo multifunzione interamente digitale, Sedile posteriore sdoppiato, Sensore di luce, Sensore di pioggia, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Ski bag, Sospensioni pneumatiche, Sound system, Specchietti laterali elettrici, Supporto lombare, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione



COMMERCIO VEICOLI USATI DAL 1988

'M . G . M . SUMMER IS COMING' 

L'ESTATE STA ARRIVANDO . . . AFFRETTATI E . . .

. . .SCOPRI A QUANTO SCONTO HAI DIRITTO IN BASE ALL'USATO..AL FINANZIAMENTO E A QUALI SERVIZI DECIDERAI DI ACQUISTARE ...TI ASPETTIAMO 


Le Nostre PRIME SELECTION sono vetture che godono ancora della GARANZIA UFFICIALE della casa madre oppure della Nostra Garanzia estendibile 48 mesi .
Il tutto dopo essere state sottoposte a svariati controlli meccanici ed elettroni da Tecnici specializzati tramite Tester e computer appositi e completato dal test drive eseguito sempre da personale specializzato in grado di rilevare eventuale anomalie .
 

 ...CON IL NOSTRO FINANZIAMENTO AVRAI A META' PREZZO I NOSTRI SERVIZI EXTRA COME , furto incendi,atti vandalici,eventi socio politici , eventi naturali,cristalli,grandine,valore garantito e altri ancora. 

IL TUO SORRISO = IL NOSTRO SUCCESSO 

SER"
https://www.subito.it/auto/toyota-yaris-1-0i-16v-cat-3-porte-sol-milano-604808695.htm,TOYOTA Yaris 1.0i 16V cat 3 porte Sol,1.900 €,02/2001,160000 Km,Benzina,Manuale,Euro 3,Utilitaria,"Chilometraggio: 160000
Condizioni: usato
Immatricolazione: 02/2001
Tipologia: 2/3-Porte
Carburante: Benzina
Tipo di cambio: Manuale

Airbag, Airbag Passeggero, Alzacristalli elettrici, Autoradio, Chiusura centralizzata, Climatizzatore, Immobilizzatore elettronico, Sedile posteriore sdoppiato, Servosterzo, Specchietti laterali elettrici

TOYOTA YARIS ANNO 2001

1.0 BENZINA CON 160.000KM 

CARROZZERIA E INTERNI IN BUONE CONDIZIONI 

TAGLIANDATA E REVISIONATA 

DOPPIE CHIAVI 

GOMMATA

VISIBILE SU APPUNTAMENTO 

Contatti: Mostra numero , Mostra numero Rivenditore MOTOR LIKE DI DANILO CARLONI"
https://www.subito.it/auto/hyundai-i10-vn15321-milano-602937267.htm,HYUNDAI i10 VN15321,13.799 €,02/2020,13789 Km,Benzina,Automatico,Euro 6,Berlina,"Chilometraggio: 13789
Condizioni: usato
Immatricolazione: 02/2020
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Automatico

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Controllo automatico clima, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, ESP, Fendinebbia, Frenata d'emergenza assistita, Immobilizzatore elettronico, Luci diurne, MP3, Sedile posteriore sdoppiato, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, USB, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Hyundai i10, questa si presenta nell allestimento Prime A/TImmatricolata a febbraio 2020, con meno di 20.000 km, si presenta in perfette condizioni. Nella motorizzazione 1.0 è adatta anche ai neopatentati. L alimentazione Benzina sarà l ideale per muoversi sia in città che su percorsi più lunghi, senza limitazioni alla circolazione, grazie anche al cambio automatico. Infine, la vita a bordo sarà più facile grazie a Chiusura centralizzata, e . Che aspetti? Visita il nostro sito per scoprire tutti i dettagli e la sua storia!
_________________________________________

CONTATTACI SUBITO:
- Telefonicament"
https://www.subito.it/auto/ford-focus-1-0-ecoboost-100-cv-start-stop-plus-varese-604808533.htm,FORD Focus 1.0 EcoBoost 100 CV Start&Stop Plus,10.900 €,09/2018,110000 Km,Benzina,Manuale,Euro 6,Berlina,"Chilometraggio: 110000
Condizioni: usato
Immatricolazione: 09/2018
Tipologia: 4/5-Porte
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Chiusura centralizzata, Climatizzatore, Controllo trazione, ESP, Immobilizzatore elettronico, Sedile posteriore sdoppiato, Servosterzo, Specchietti laterali elettrici

Ford focus con clima, radio, vetri elettrici, doppia chiave, auto in buone condizioni generali KM CERTIFICATI OFFRIAMO SERVIZIO DI FINANZIAMENTO POSSIBILITÀ 12 MESI DI GARANZIA potete venire a provarla su strada con il vostro meccanico di fiducia.Prima della consegna viene effettuata l'igienizzazione degli interni su tutte le auto.Ritiriamo il vostro usato!È POSSIBILE VISIONARE LE NOSTRE AUTO PRESSO LA SEDE ESSEPCAR SRL DI GERENZANO (VA) VIA RISORGIMENTO 175. A VOSTRA DISPOSIZIONE SEMPRE PIÙ DI 50 AUTO DELLA CATEGORIA! Negazione di responsabilità legale di Essepcar . Le informazioni contenute nel sito web sono state compilate con ogni cura affinché fossero complete, tuttavia a volte possono contenere errori e omissioni. Si declina ogni responsabilità nelle informazioni riportate se vi sono dati errati. Rimaniamo a vostra disposizione per qualunque informazione.

PREZZO PROMO 10900
PREZZO SENZA PROMO 11900
Rivenditore ESSEPCAR SRL"
https://www.subito.it/auto/opel-astra-1-4-turbo-110cv-ecom-sports-tourer-dy-mantova-604808845.htm,OPEL Astra 1.4 Turbo 110CV EcoM Sports Tourer Dy,9.800 €,03/2019,142447 Km,Metano,Manuale,Euro 6,Station Wagon,"Chilometraggio: 142447
Condizioni: usato
Immatricolazione: 03/2019
Tipologia: Station Wagon
Carburante: Benzina/Metano
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Pneumatici estivi, Sedile posteriore sdoppiato, Sensore di pioggia, Servosterzo, Specchietti laterali elettrici

VENDESI AUTOVETTURA CON:

- PREZZO IVA COMPRESA
- MANUTENZIONI  DOCUMENTATE
- IMPIANTO METANO SCADENZA OTTOBRE 2027
- REVISIONE SCADENZA OTTOBRE 2025
- CAMBIO E MOTORE IN BUONO STATO
- INTERNI BEN TENUTI
- LA CARROZZERIA E' IN BUONO STATO, VISIBILE 
 DALLE FOTO 
- TAGLIANDO COMPLETO PRIMA DELLA CONSEGNA
- GARANZIA 12 MESI

- PER INFORMAZIONI CONTATTARE I SEGUENTI NUMERI:

- CELLULARE Mostra numero - RETE FISSA Mostra numero Contatti: Mostra numero , Mostra numero Rivenditore AUTOMOBIL LARIAN"
https://www.subito.it/auto/mazda-3-fd01607-milano-604808826.htm,MAZDA 3 FD01607,14.199 €,05/2017,104395 Km,Diesel,Automatico,Euro 6,Berlina,"Chilometraggio: 104395
Condizioni: usato
Immatricolazione: 05/2017
Tipologia: 4/5-Porte
Carburante: Diesel
Tipo di cambio: Automatico

ABS, Adaptive Cruise Control, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata senza chiave, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, ESP, Fari LED, Fendinebbia, Filtro antiparticolato, Frenata d'emergenza assistita, Immobilizzatore elettronico, Isofix, Luci diurne LED, MP3, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Telecamera per parcheggio assistito, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Mazda 3, questa si presenta nell allestimento Exceed che ti avvolgerà con eleganza tra gli optional top di gamma studiati per farti vivere un'esperienza esclusiva. Immatricolata a maggio 2017, si presenta in buone condizioni. Nella motorizzazione 2.2 Turbodiesel offre un eccellente rapporto tra consumi e prestazioni. L alimentazione Diesel è ancora la soluzione migliore per gli spostamenti"
https://www.subito.it/auto/ford-ka-ka-1-3-tdci-75cv-titanium-cdpf-milano-604808805.htm,Ford Ka Ka+ 1.3 TDCi 75CV Titanium cDPF,4.890 €,07/2011,98000 Km,Diesel,Manuale,Euro 5,Berlina,"Autovettura
perfetta,unico proprietario non fumatore ,sempre tagliandata e revisionata con
regolarità, climatizzatore,fendinebbia, vetri elettrici, servosterzo, adatta a
neopatentati.



< !--[if !supportLineBreakNewLine]-->



www.vangecars.it

-Via aristotele 22 milano
mm gorla Mostra numero Orari di apertura:
da Lunedì a Venerdi 8.45-12.45 / 14.45-18.45
Sabato: 8.45- 12.45"
https://www.subito.it/auto/porsche-panamera-3-6-4-edition-tetto-pasm-14-vi-milano-604808762.htm,PORSCHE Panamera 3.6 4 Edition *TETTO*PASM*14 VI,36.900 €,02/2016,168900 Km,Benzina,Automatico,Euro 6,Berlina,"PER PIU' FOTO E DETTAGLI ANDATE SUL SITO WWW.GRUPPOAUTO.IT

GRUPPO AUTO SRL
Via Roma, 109 - 20051 Cassina de' Pecchi (MI)

Ci occupiamo di vendita di auto e moto.
Offriamo:
- ACQUISTO della vostra auto/moto con pagamento e Passaggio di Proprietà immediato, senza vincolo di acquisto di un altro veicolo;
- VALUTAZIONE e RITIRO della vostra permuta;
- possibilità di FINANZIAMENTO.

Potete raggiungerci anche con i mezzi pubblici.
Le fermate ""Bussero"" e ""Cassina de' Pecchi"" della linea verde MM2 della metropolitana distano 850 metri dal nostro salone; basterà un colpo di telefono e uno di noi verrà a prendervi.
La linea verde MM2 è molto comoda anche per chi viaggia in treno. E' infatti collegata a due delle principali stazioni ferroviarie milanesi, Milano Centrale e Porta Garibaldi.

Per offrire un servizio che sia il migliore possibile e per evitare spiacevoli equivoci, vi consigliamo di telefonare per verificare che il veicolo sia ancora disponibile e fissare un appuntamento.

Tutte le nostre auto usate in vendita godono di Garanzia Legale di conformità come previsto dalle leggi vigenti, approvate dall'Associazione per la Difesa dei Consumatori.

Per quanto cerchiamo di essere il più precisi possibile nella compilazione delle schede vetture, la dotazione tecnica e gli optional potrebbero in alcuni casi differire dal reale equipaggiamento della vettura; ci scusiamo per l'inconveniente e vi invitiamo a verificare le caratteristiche dell'auto al momento dell'acquisto.
Gruppo Auto srl declina ogni responsabilità per eventuali involontarie incongruenze, che comunque non rappresentano vincoli contrattuali.
Con Acquisto Sicuro di Conformgest scegli un auto conforme e garantita! Visita la sezione Acquista Sicuro del sito Conformgest per conoscere tutti i vantaggi."
https://www.subito.it/auto/renault-clio-1-2-3p-van-gran-confort-milano-604808686.htm,RENAULT Clio 1.2 3p. Van Gran Confort,3.400 €,07/2010,149070 Km,Benzina,Manuale,Euro 4,Utilitaria,"PER PIU' FOTO E DETTAGLI ANDATE SUL SITO WWW.GRUPPOAUTO.IT

PREZZO DA INTENDERSI ESCLUSO IVA!
PREZZO IVA COMPRESA 4.150,00€!

GRUPPO AUTO SRL
Via Roma, 109 - 20051 Cassina de' Pecchi (MI)

Ci occupiamo di vendita di auto e moto.
Offriamo:
- ACQUISTO della vostra auto/moto con pagamento e Passaggio di Proprietà immediato, senza vincolo di acquisto di un altro veicolo;
- VALUTAZIONE e RITIRO della vostra permuta;
- possibilità di FINANZIAMENTO.

Potete raggiungerci anche con i mezzi pubblici.
Le fermate ""Bussero"" e ""Cassina de' Pecchi"" della linea verde MM2 della metropolitana distano 850 metri dal nostro salone; basterà un colpo di telefono e uno di noi verrà a prendervi.
La linea verde MM2 è molto comoda anche per chi viaggia in treno. E' infatti collegata a due delle principali stazioni ferroviarie milanesi, Milano Centrale e Porta Garibaldi.

Per offrire un servizio che sia il migliore possibile e per evitare spiacevoli equivoci, vi consigliamo di telefonare per verificare che il veicolo sia ancora disponibile e fissare un appuntamento.

Tutte le nostre auto usate in vendita godono di Garanzia Legale di conformità come previsto dalle leggi vigenti, approvate dall'Associazione per la Difesa dei Consumatori.

Per quanto cerchiamo di essere il più precisi possibile nella compilazione delle schede vetture, la dotazione tecnica e gli optional potrebbero in alcuni casi differire dal reale equipaggiamento della vettura; ci scusiamo per l'inconveniente e vi invitiamo a verificare le caratteristiche dell'auto al momento dell'acquisto.
Gruppo Auto srl declina ogni responsabilità per eventuali involontarie incongruenze, che comunque non rappresentano vincoli contrattuali.
Con Acquisto Sicuro di Conformgest scegli un auto conforme e garantita! Visita la sezione Acquista Sicuro del sito Conformgest per conoscere tutti i vantaggi."
https://www.subito.it/auto/volkswagen-t-roc-t-roc-cabriolet-1-0-tsi-style-milano-604808702.htm,VOLKSWAGEN T-Roc T-Roc Cabriolet 1.0 TSI Style,27.990 €,01/2023,23400 Km,Benzina,Manuale,Euro 6,Altro,"ACCESSORI:ACC - Adaptive Cruise ControlAlzacristalli elettriciAmbient LightApp-Connect con funzione wireless per CarPlay (Apple), Android Auto (Google)Applicazioni cromate ai tasti anterioriAppoggiabraccia centrale anterioreAssistente di mantenimento corsia Lane AssistCapote elettrica in stoffaCerchi in lega leggera ""Portimao"" 7 J x 18""con superficie diamantataClimatizzatore automatico bizona ""Air Care Climatronic"" con filtro anti allergeniColore rivestimento interno Nero Titanio-Ceramique/Nero Titanio/ Nero/SoulDigital Cockpit Pro da 10,25""Divano posteriore non sdoppiabile, schienale divisibile e ribaltabileEasy entryFari LED PerformanceFari LED posterioriFatigue Detection - Rilevatore di stanchezza del conducenteFrangiventoFront Assist con frenata d'emergenzaGusci specchietti retrovisori esterni e maniglie porte nel colore carrozzeriaIlluminazione laterale con proiettoreInserti decorativi ""Pewter matt""Luci diurne con gestione aut. delle luci come le funzioni Coming Home e Leaving HomeParabrezza in vetro atermicoPark Assist: Sistema di parcheggio automaticoPneumatici 215/50 R18Predisposizione per telefono cellulare con BluetoothRadio ""Ready2Discover""Ready for We Connect e We Connect PlusRicezione Radio Digitale DAB+Riconoscimento pedoniRilevatore di corsiaSedili anteriori reg. in altezzaSedili in tessuto ""Style""Sensore pioggiaSistema ISOFIX per ancoraggio seggiolini nel divano posterioreSistema Start/Stop con recupero dell'energia in frenataSpecchietti di cortesia illuminati nelle alette parasoleSpecchietti retrovisori esterni riscaldabili, regolabili e ripiegabili elettricamenteVernice metallizzata Petroleum Blue / tetto neroVideocamera per retromarcia ""Rear View""Volante multifunzionale in pelleVieni a vederla e provarla di persona! Contattaci e prenota il tuo test drive!Siamo aperti 7 GIORNI SU 7 a:GUIDIZZOLO (Mantova) - Via S.D Acquisto 2VERONA - Vi"
https://www.subito.it/auto/peugeot-207-1-4-vti-95cv-sw-sweet-years-gpl-neopat-milano-604808794.htm,Peugeot 207 1.4 VTi 95CV SW Sweet Years GPL NEOPAT,3.900 €,06/2011,160000 Km,Benzina,Manuale,Euro 5,Station Wagon,"Peugeot 207 1.4 VTi 95CV SW Sweet Years
Possibilità di finanziamento in sede
NEOPATENTATI
Il passaggio di proprietà non è incluso nel prezzo
Data immatricolazione: 06/2011
Alimentazione : Benzina/GPL
Bombola gpl valida :02/2033

Tipo di cambio : Manuale

Cilindrata : 1400

Kilowat : 70 kw , (95 Cavalli )

Km percorsi : 160 000

Ottime condizioni di meccanica.

Carrozzeria in ordine

- Valutiamo eventuale permuta

-PossibilitÃ di prova su strada con un vostro
meccanico o persona di fiducia

-Acquistiamo la vostra auto usata con pagamento immediato in sede, ritiriamo anche a domicilio
AUTO VISIBILE SU APUNTAMENTO

Per qualsiasi informazione non esitate a contattarci Mostra numero Leonardo , ufficio Mostra numero CI TROVIAMO IN VIALE TOSCANA 20 / ROZZANO

N.B. Essendo gli annunci inseriti, anche tramite programmi automatici, vi invitiamo a contattarci per verificare l'esattezza dei dati inseriti, i quali non hanno alcuna valenza contrattuale."
https://www.subito.it/auto/fiat-panda-fiat-panda-hybrid-30-000km-varese-604808575.htm,FIAT Panda FIAT PANDA HYBRID 30.000km,11.900 €,04/2023,30000 Km,Ibrida,Manuale,Euro 6,Berlina,"Chilometraggio: 30000
Condizioni: usato
Immatricolazione: 04/2023
Tipologia: 4/5-Porte
Carburante: Elettrica/Benzina
Tipo di cambio: Manuale

ABS, Airbag, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Antifurto, Bluetooth, Chiusura centralizzata, Climatizzatore, Controllo trazione, ESP, Immobilizzatore elettronico, Servosterzo

FIAT PANDA HYBRID con clima, radio, vetri elettrici, doppia chiave, auto in buone condizioni generali KM CERTIFICATI OFFRIAMO SERVIZIO DI FINANZIAMENTO POSSIBILITÀ 12 MESI DI GARANZIA potete venire a provarla su strada con il vostro meccanico di fiducia.Prima della consegna viene effettuata l'igienizzazione degli interni su tutte le auto.Ritiriamo il vostro usato!È POSSIBILE VISIONARE LE NOSTRE AUTO PRESSO LA SEDE ESSEPCAR SRL DI GERENZANO (VA) VIA RISORGIMENTO 175. A VOSTRA DISPOSIZIONE SEMPRE PIÙ DI 50 AUTO DELLA CATEGORIA! Negazione di responsabilità legale di Essepcar . Le informazioni contenute nel sito web sono state compilate con ogni cura affinché fossero complete, tuttavia a volte possono contenere errori e omissioni. Si declina ogni responsabilità nelle informazioni riportate se vi sono dati errati. Rimaniamo a vostra disposizione per qualunque informazione.
PREZZO PROMO 11900
PREZZO SENZA PROMO 12400
Rivenditore ESSEPCAR SRL"
https://www.subito.it/auto/volkswagen-tiguan-allspace-my47545-milano-604808499.htm,VOLKSWAGEN Tiguan Allspace MY47545,25.599 €,08/2019,120434 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 120434
Condizioni: usato
Immatricolazione: 08/2019
Tipologia: Fuoristrada
Carburante: Diesel
Tipo di cambio: Automatico

ABS, Adaptive Cruise Control, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata senza chiave, Climatizzatore automatico, 2 zone, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, ESP, Fari LED, Fendinebbia, Filtro antiparticolato, Frenata d'emergenza assistita, Freno di stazionamento elettrico, Hill holder, Immobilizzatore elettronico, Isofix, Leve al volante, Luci diurne, MP3, Portellone posteriore elettrico, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Sistema di parcheggio automatico, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Start/Stop Automatico, Telecamera per parcheggio assistito, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Volkswagen Tiguan Allspace, questa si presenta nell allestimento Advanced DSGImmatricolata a agosto 2019, si presenta in perfette condizioni. Nella motorizzazione 2.0 TDI offre un eccellente r"
https://www.subito.it/auto/renault-clio-jd61748-milano-604808795.htm,RENAULT Clio JD61748,14.199 €,08/2020,57817 Km,Ibrida,Automatico,Euro 6,Berlina,"Chilometraggio: 57817
Condizioni: usato
Immatricolazione: 08/2020
Tipologia: 4/5-Porte
Carburante: Elettrica/Benzina
Tipo di cambio: Automatico

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cruise Control, ESP, Fendinebbia, Immobilizzatore elettronico, Park Distance Control, Sedile posteriore sdoppiato, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Telecamera per parcheggio assistito

PAGAMENTO ALLA CONSEGNA, RESO GRATUITO E 1 ANNO DI GARANZIA: SOLO SU AUTOHERO!
_________________________________________

SEMPRE INCLUSO:
- Pagamento alla consegna, prima vedi poi paghi
- Reso gratuito, avrai 21 giorni e 500 km per cambiare idea
- Finanziamento flessibile**, personalizzabile senza vincoli
- Standard di qualità, veicoli ricondizionati e sanificati
- Semplicità nell'acquisto, gestiamo noi tutte le pratiche
- Acquisto sicuro, più di 1000 feedback positivi su Trustpilot
- Garanzia 12 mesi inclusa, estendibile fino a 36 mesi
_________________________________________

SALIAMO A BORDO!

Tra le nostre Renault Clio, questa si presenta nell allestimento 140 CV FHEVImmatricolata a agosto 2020, si presenta in perfette condizioni. Nella motorizzazione 1.6 Hybrid E-Tech è adatta anche ai neopatentati. L alimentazione Ibrida ti permetterà di percorrere molti chilometri riducendo i consumi di carburante, nei tragitti cittadini sarà imbattibile, grazie anche al cambio automatico. Infine, la vita a bordo sarà più facile grazie a Alzacristalli elettrici, Autoradio e Chiusura centralizzata. Che aspetti? Visita il nostro sito per scoprire tutti i dettagli e la sua storia!
_________________________________________

CONTATTACI SUBITO:
- Telefonicamente al numero indicato nell'annuncio
- Tramite mail a clienti@sitoweb
- Sul nostro sito sitoweb

- Offerta N.JD61748
Annuncio completo: https://sitoweb"
https://www.subito.it/auto/bmw-420-serie-4-cabrio-i-cabrio-msport-milano-604808817.htm,BMW 420 Serie 4 Cabrio i Cabrio Msport,46.990 €,06/2022,18000 Km,Benzina,Automatico,Euro 6,Altro,"ACCESSORI:Active Guard PlusAmbient Light - Illuminazione interna diffusaAntifurto con telecomandoAssetto sportivo MCambio automatico sportivo Steptronic a 8 rapporti e paddles al volanteCerchi in lega leggera da 19"" BMW Individual, styling a doppi raggi nø 793 i bicolore con pn.runflatClimatizzatore automatico trizonaComfort Access SystemFari fendinebbia a LEDHotspot Wi-FiImpianto audio Hi-FiModanature interne in Alluminio Tetragon con profili in Pearl ChromePacchetto aerodinamico MPacchetto portaoggettiPacchetto retrovisori interno ed esterno (esterni ripiegabili elettricamente)Parking AssistantPlancia in pelle SensatecPneumatici RunflatRadio digitale DABRegolazione larghezza schienaleRiscaldatore Blow-byRivestimento sedili in pelle Vernasca Oyster con cuciture decorative / BlackShadow-line BMW IndividualVariable Sport SteeringVernice metallizzata Dravit GreyVolante sportivo M con comandi multifunzioneVieni a vederla e provarla di persona! Contattaci e prenota il tuo test drive!Siamo aperti 7 GIORNI SU 7 a:GUIDIZZOLO (Mantova) -Via S.D Acquisto 2VERONA - Via Forte Tomba 58/BROMA - Grande Raccordo Anulare Km 65, Uscita 33MILANO - Via Stephenson 86TEL. 0376 1719 (ITALIANO - ENGLISH) WHATSAPP 334 9594907Hai un usato da vendere? Lo compriamo noi e scontiamo il valore sul tuo nuovo acquisto!Tomasi Auto ti offre anche:- Permuta dell'usato con supervalutazione- Manutenzioni ordinarie e straordinarie- Finanziamenti e Assicurazioni su misura- Pratiche auto/moto*Decliniamo ogni responsabilità per eventuali involontarie incongruenze nella descrizione degliequipaggiamenti tecnici e delle immagini riportate, che hanno il solo scopo di illustrare il prodotto, quindinon rappresentano un impegno contrattuale."
