url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/vw-passat-variant-2-0tdi-4motion-highline-2008-bolzano-604614140.htm,VW PASSAT VARIANT 2.0TDI 4MOTION HIGHLINE - 2008,4.900 €,09/2008,206000 Km,Diesel,Manuale,Euro 4,Station Wagon,"- VOLKSWAGEN PASSAT VARIANT HIGHLINE
- ANNO 2008
- 206.000KM
- MOTORE 2.0TDI CON 103KW = 140CV
- CAMBIO MANUALE A 6 MARCE
- TRAZIONE INTEGRALE 4MOTION
- EURO 4

- INTERNI IN PELLE/ALCANTARA
- SEDILI RISCLADATI
- CLIMATRONIC
- BORDCOMPUTER
- TEMPOMAT / CRUISE CONTROL
- VOLANTE MULTIFUNZIONE IN LEGNO
- INSERTI CRUSCOTTO IN LEGNO
- NAVIGATORE

- SENSORI LUCE & PIOGGIA
- FARI XENON
- SENSORI DI PARCHEGGIO ANTERIORI E POSTERIORI

- CERCHI IN LEGA DA 17"" CON GOMME ESTIVE MICHELIN & CERCHI IN FERRO CON GOMME INVERNALI MICHELIN
- DOPPIE CHIAVI

- CINGHIA DI DISTRIBUZIONE CAMBIATA

- LA MACCHINA SI TROVA IN OTTIME CONDIZIONI
- QUALCHE PICCOLA IMPERFEZIONE DI CARROZZERIA
- VIENE CONSEGNATA TAGLIANDATA



- FINANZIAMENTI A TASSI AGEVOLATI
- RITIRIAMO LA VOSTRA AUTO ANCHE DA ROTTAMARE





- SE L'ANNUNCIO E ONLINE LA MACCHINA E ANCORA DISPONIBILE


ECONOMY CARS ZENTRUM
VIA 4. NOVEMBRE 63
38030 ROVERE' DELLA LUNA
CEL. 348:421:3478
TEL. 0461:159:6030"
https://www.subito.it/auto/abarth-595-595-c-1-4-turbo-t-jet-180-cv-competi-trento-604607995.htm,ABARTH 595 595 C 1.4 Turbo T-Jet 180 CV Competi...,15.500 €,2017,105000 Km,Benzina,Automatico,- (Emissioni),Altro,"[tootto:683f7e75340f3]

VROOM
ACCELERA LA COMPRAVENDITA TRA PRIVATI
Agenzia di intermediazione automobilistica.

PER INFORMAZIONI il tuo assistente personale 
Marian Mostra numero MAIL: trento@vroomauto.it

ABARTH 595 595 C 1.4 Turbo T-Jet 180 CV Competizione 2017-04-04 Benzina
km 105000

MOTORE Ottimo tagliandi fatti ogni 10000 km 
CARROZZERIA Buona Qualche segno di grandine sul cofano
STATO INTERNI Ottimo
GOMME rimanenza anteriori 60% / rimanenza posteriori 60%

Unica Proprietaria
Kit Cinghia Distribuzione con pompa d'acqua + Kit Cinghia Servizi fatta ad 92000 km
Tutti lavori eseguiti in officina autorizzata 
Tagliandi ogni 10000 km
Qualche piccolo segno di grandine!!!

PREZZO RICHIESTO
 15.900,00

Finanziabile 100%
Conformita inclusa
Possibilita di Garanzia Extra 12/24/36 mesi



ACCESSORI: 
ABS, Airbag ginocchia lato guida, Airbag guida, Airbag laterali protezione testa, ...
Per visualizzare la lista completa degli accessori guarda lannuncio sul nostro sito o mettiti in contatto con il referente Vroom.

Le vetture presenti sul portale sono circolanti ad uso degli attuali proprietari,  possibile visionarle esclusivamente SU APPUNTAMENTO. Decliniamo ogni responsabilit per involontarie incongruenze nella descrizione dellannuncio, che quindi non rappresentano un impegno contrattuale. 

Offriamo un servizio di navetta dallaeroporto / stazione o porto pi vicino.

VROOM offre la possibilit di ottenere: NOLEGGIO A LUNGO TERMINE, ASSISTENZA E GARANZIA GUASTI 12/24/36 mesi, ASSICURAZIONI RC AUTO, FINANZIAMENTI A TASSI AGEVOLATI ANCHE SULL'INTERO IMPORTO CONSEGNA A DOMICILIO DELLA VETTURA.

TUTTE LE NOSTRE AUTO VENGONO SOTTOPOSTE A UNO STATO D'USO PRIMA DELLA VENDITA. 
Il passaggio di propriet  a carico dell'acquirente. Se interessato a vendere la tua auto o moto contattaci, possiamo trovare velocemente un compratore. 

SIAMO ALLA RICERCA DI NUOVI AFFILIATI IN FRANCHISING IN TUTTA ITALIA E EUROPA SE VUOI DIVENTARE IL Mr"
https://www.subito.it/auto/opel-mokka-1-serie-mokka-x-1-6-cdti-ecotec-136-trento-604607894.htm,OPEL Mokka 1 serie Mokka X 1.6 CDTI Ecotec 136...,12.999 €,2019,91000 Km,Diesel,Manuale,- (Emissioni),Monovolume,"[tootto:683f7e7531d62]

VROOM
ACCELERA LA COMPRAVENDITA TRA PRIVATI
Agenzia di intermediazione automobilistica.

PER INFORMAZIONI il tuo assistente personale 
Marian Mostra numero MAIL: trento@vroomauto.it

OPEL Mokka 1 serie Mokka X 1.6 CDTI Ecotec 136CV 42 Start&Stop Innovation 08/2019 Diesel
km 91000

MOTORE Ottimo tagliandi dimostrabili 
CARROZZERIA Ottimo
STATO INTERNI Ottimo
GOMME rimanenza anteriori 60% / rimanenza posteriori 60%

PREZZO RICHIESTO
 13.700,00

Unico Proprietario

Finanziabile
Conformita inclusa
Possibilita di Garanzia EXTRA 12/24/36 mesi



ACCESSORI: 
ABS, Airbag a tendina anteriori e posteriori, Airbag guida, Airbag laterali anteriori, Airbag passeggero, Alette parasole con specchietto di cortesia illuminato, ...
Per visualizzare la lista completa degli accessori guarda lannuncio sul nostro sito o mettiti in contatto con il referente Vroom.

Le vetture presenti sul portale sono circolanti ad uso degli attuali proprietari,  possibile visionarle esclusivamente SU APPUNTAMENTO. Decliniamo ogni responsabilit per involontarie incongruenze nella descrizione dellannuncio, che quindi non rappresentano un impegno contrattuale. 

Offriamo un servizio di navetta dallaeroporto / stazione o porto pi vicino.

VROOM offre la possibilit di ottenere: NOLEGGIO A LUNGO TERMINE, ASSISTENZA E GARANZIA GUASTI 12/24/36 mesi, ASSICURAZIONI RC AUTO, FINANZIAMENTI A TASSI AGEVOLATI ANCHE SULL'INTERO IMPORTO CONSEGNA A DOMICILIO DELLA VETTURA.

TUTTE LE NOSTRE AUTO VENGONO SOTTOPOSTE A UNO STATO D'USO PRIMA DELLA VENDITA. 
Il passaggio di propriet  a carico dell'acquirente. Se interessato a vendere la tua auto o moto contattaci, possiamo trovare velocemente un compratore. 

SIAMO ALLA RICERCA DI NUOVI AFFILIATI IN FRANCHISING IN TUTTA ITALIA E EUROPA SE VUOI DIVENTARE IL Mr. VROOM della tua zona, contattaci."
https://www.subito.it/auto/ford-tourneo-courier-tourneo-courier-1-5-tdci-100-bolzano-604613243.htm,Ford Tourneo Courier Tourneo Courier 1.5 TDCI 100,18.350 €,01/2020,23000 Km,Diesel,Manuale,Euro 6,Monovolume,"Saremo
lieti di darvi il benvenuto nella nostra sede in Via Roma 290, Meran 39012. Per
qualsiasi chiarimento o per ulteriori informazioni non esitate a
contattarci.***Prevendita, modifiche ed errore riservato.


 


 


Wir freuen uns auf Ihren Besuch in unserer Geschäftsstelle
in der Romstr. 290, Meran 39012. Für etwaige Unklarheiten oder für weitere bzw.
detailliertere Informationen können Sie uns selbstverständlich jeder Zeit
kontaktieren.**Vorverkauf, Änderungen und Irrtümer vorbehalten."
https://www.subito.it/auto/mercedes-c200cdi-sw-manuale-export-2006-bolzano-604614146.htm,MERCEDES C200CDI SW MANUALE *EXPORT* - 2006,1.490 €,01/2006,345000 Km,Diesel,Manuale,Euro 4,Station Wagon,"- MERCEDES BENZ C200CDI STATION WAGON
- ANNO 2006
- 345.000KM
- MOTORE 2.2 TURBODIESEL CON 90KW = 122CV
- CAMBIO MANUALE
- EURO 3

- LA MACCHINA E MARCIANTE SENZA PROBLEMI
- CAROZZERIA IN BUONE CONDIZIONI
- INTERNI COME DA FOTO

- VIENE VENDUTA PER COMMERCIANTI - GIA RADIATA PER EXPORT






- SE L'ANNUNCIO E ONLINE LA MACCHINA E ANCORA DISPONIBILE


ECONOMY CARS ZENTRUM
VIA 4. NOVEMBRE 63
38030 ROVERE' DELLA LUNA
CEL. 347:994:1060
TEL. 0461:159:6030"
https://www.subito.it/auto/bmw-420i-cabrio-luxury-line-50-000km-2018-bolzano-604614144.htm,BMW 420I CABRIO LUXURY LINE 50.000KM - 2018,26.900 €,04/2018,49990 Km,Benzina,Automatico,- (Emissioni),Cabrio,"- BMW 420I CABRIO LUXURY LINE
- ANNO 2018
- 50.000KM
- MOTORE 2.0 TURBOBENZINA CON 135KW = 184CV
- EURO 6
- CAMBIO AUTOMATICO A 8 MARCE

- HARDTOP APRIBILE ELETTRICAMENTE
- INTERNI IN PELLE BEIGE
- SEDILI ELETTRICI RISCALDATI CON FUNZIONE MEMORY
- KEYLESS ENTRY & KEYLESS GO
- SELETTORE MODALITA DI GUIDA SPORT/COMFORT/ECO PRO
- INFOTAINMENT CON NAVIGATORE E BLUETOOTH AUDIO
- COMANDI AL VOLANTE CON TEMPOMAT/CRUISE CONTROL
- SENSORI LUCE & PIOGGIA

- SENSORI DI PARCHEGGIO ANTERIORI E POSTERIORI
- TELECAMERA DI RETROMARCIA
- CERCHI IN LEGA DA 16"" CON GOMME INVERNALI CONTINENTAL RUNFLAT
- FARI E FANALI FULL-LED
- INCLUSO FRANGIVENTO WIND-STOP ORIGINALE MONTABILE MANUALMENTE 

- LA MACCHINA SI TROVA IN PERFETTE CONDIZIONI PARI AL NUOVO

- DOPPIE CHIAVI
- TAGLIANDATA E REVISIONATA


- LA MACCHINA VIENE CONSEGNATA IMMATRICOLATA CON TARGHE ITALIANE


- GARANZIA 12 MESI- FINANZIAMENTI A TASSI AGEVOLATI
- RITIRIAMO LA VOSTRA AUTO ANCHE DA ROTTAMARE




- SE L'ANNUNCIO E ONLINE LA MACCHINA E ANCORA DISPONIBILE


ECONOMY CARS ZENTRUM
VIA 4. NOVEMBRE 63
38030 ROVERE' DELLA LUNA
CEL. 348:421:3478
TEL. 0461:159:6030"
https://www.subito.it/auto/audi-a6-4-serie-a6-3-0-tdi-quattro-s-line-trento-604607826.htm,AUDI A6 4 serie A6 3.0 tdi quattro S-Line,25.490 €,2018,178000 Km,Diesel,Automatico,- (Emissioni),Station Wagon,"[tootto:102423]

VROOM
ACCELERA LA COMPRAVENDITA TRA PRIVATI
Agenzia di intermediazione automobilistica.

PER INFORMAZIONI il tuo assistente personale 
Marian Mostra numero MAIL: trento@vroomauto.it

AUDI A6 sw 3.0 tdi quattro S-Line 06/2018 Diesel
km 179000

MOTORE Ottimo lavori dimostrabili 
CARROZZERIA Ottimo
STATO INTERNI Ottimo
GOMME rimanenza anteriori 90% / rimanenza posteriori 70%

S-Line interno esterno
Lavori tutti fatti in tempo con Fatture dimostrabili
Gomme estive Nuove
Gomme invernali in buono stato con cerchi in lega da 17\\\""
Ruota di scorta con cerchio in lega uguale come in foto
Tagliando completo sara fatto in momento della vendita incluso nel prezzo


PREZZO RICHIESTO
 25.490,00

Finanziabile 100% tasso agevolato
Conformita inclusa
Garanzia EXTRA 12/24/36 mesi



ACCESSORI: 
8 altoparlanti passivi, ABS, ...
Per visualizzare la lista completa degli accessori guarda lannuncio sul nostro sito o mettiti in contatto con il referente Vroom.

Le vetture presenti sul portale sono circolanti ad uso degli attuali proprietari,  possibile visionarle esclusivamente SU APPUNTAMENTO. Decliniamo ogni responsabilit per involontarie incongruenze nella descrizione dellannuncio, che quindi non rappresentano un impegno contrattuale. 

Offriamo un servizio di navetta dallaeroporto / stazione o porto pi vicino.

VROOM offre la possibilit di ottenere: NOLEGGIO A LUNGO TERMINE, ASSISTENZA E GARANZIA GUASTI 12/24/36 mesi, ASSICURAZIONI RC AUTO, FINANZIAMENTI A TASSI AGEVOLATI ANCHE SULL'INTERO IMPORTO CONSEGNA A DOMICILIO DELLA VETTURA.

TUTTE LE NOSTRE AUTO VENGONO SOTTOPOSTE A UNO STATO D'USO PRIMA DELLA VENDITA. 
Il passaggio di propriet  a carico dell'acquirente. Se interessato a vendere la tua auto o moto contattaci, possiamo trovare velocemente un compratore. 

SIAMO ALLA RICERCA DI NUOVI AFFILIATI IN FRANCHISING IN TUTTA ITALIA E EUROPA SE VUOI DIVENTARE IL Mr. VROOM della tua zona, contattaci."
https://www.subito.it/auto/peugeot-3008-2-serie-3008-bluehdi-130-s-s-eat8-trento-604608131.htm,PEUGEOT 3008 2 serie 3008 BlueHDi 130 S&S EAT8...,17.390 €,2021,142900 Km,Diesel,Automatico,- (Emissioni),SUV/Fuoristrada,"[tootto:683f7e7590412]

VROOM
ACCELERA LA COMPRAVENDITA TRA PRIVATI
Agenzia di intermediazione automobilistica.

PER INFORMAZIONI il tuo assistente personale 
Marian Mostra numero MAIL: trento@vroomauto.it

PEUGEOT 3008 2 serie 3008 BlueHDi 130 S&S EAT8 Active Pack 03/2021 Diesel
km 142900

MOTORE Ottimo tagliando fatto ad 135000 km 
CARROZZERIA Ottimo
STATO INTERNI Ottimo
GOMME rimanenza anteriori 80% / rimanenza posteriori 80%

Unico Proprietario
Lavori Casa Madre
Distribuzione a Catena
Tagliando fatto ad 135000km
Gomme estive Bridgestone Nuove
Revisione fino ad 03/2027

PREZZO RICHIESTO
 17.590,00

Finanziabile 100%
Conformita inclusa
Garanzia EXTRA 12/24/36 mesi



ACCESSORI: 
ABS, Accensione automatica dei proiettori, Accensione automatica luci di emergenza in caso di forte decelerazione, ...
Per visualizzare la lista completa degli accessori guarda lannuncio sul nostro sito o mettiti in contatto con il referente Vroom.

Le vetture presenti sul portale sono circolanti ad uso degli attuali proprietari,  possibile visionarle esclusivamente SU APPUNTAMENTO. Decliniamo ogni responsabilit per involontarie incongruenze nella descrizione dellannuncio, che quindi non rappresentano un impegno contrattuale. 

Offriamo un servizio di navetta dallaeroporto / stazione o porto pi vicino.

VROOM offre la possibilit di ottenere: NOLEGGIO A LUNGO TERMINE, ASSISTENZA E GARANZIA GUASTI 12/24/36 mesi, ASSICURAZIONI RC AUTO, FINANZIAMENTI A TASSI AGEVOLATI ANCHE SULL'INTERO IMPORTO CONSEGNA A DOMICILIO DELLA VETTURA.

TUTTE LE NOSTRE AUTO VENGONO SOTTOPOSTE A UNO STATO D'USO PRIMA DELLA VENDITA. 
Il passaggio di propriet  a carico dell'acquirente. Se interessato a vendere la tua auto o moto contattaci, possiamo trovare velocemente un compratore. 

SIAMO ALLA RICERCA DI NUOVI AFFILIATI IN FRANCHISING IN TUTTA ITALIA E EUROPA SE VUOI DIVENTARE IL Mr. VROOM della tua zona, contattaci."
https://www.subito.it/auto/daihatsu-sirion-1-3-benzina-5-porte-4x4-2011-bolzano-604614130.htm,DAIHATSU SIRION 1.3 BENZINA 5 PORTE 4X4 - 2011,4.500 €,04/2011,163000 Km,Benzina,Manuale,Euro 4,Berlina,"- DAIHATSU SIRION 4WD
- ANNO 2011
- 163.000KM
- MOTORE 1.3 BENZINA CON 67KW = 91CV
- EURO 4
- CAMBIO MANUALE
- TRAZIONE INTEGRALE 4X4
- UNICO PROPRIETARIO

- CLIMATIZZATORE
- SEDILE GUIDATORE RISCALDATO
- 4X ALZAVETRI ELETTRICI
- MACCHINA TENUTA MOLTO BENE IN OTTIME CONDIZIONI

- TAGLIANDATA E REVISIONATA


- POSSIBILITA DI GARANZIA
- FINANZIAMENTI A TASSI AGEVOLATI

- RITIRIAMO LA VOSTRA AUTO ANCHE DA ROTTAMARE




- SE L'ANNUNCIO E ONLINE LA MACCHINA E ANCORA DISPONIBILE


FILIALE:
ECONOMY CARS ZENTRUM
VIA MASO DELLA PIEVE 2F
39100 BOLZANO
CEL. 348:421:3478
TEL. 0471:342:764


SEDE:
ECONOMY CARS ZENTRUM
VIA 4. NOVEMBRE 63
ROVERE DELLA LUNA 38030"
https://www.subito.it/auto/seat-leon-sportstourer-1-0-tsi-90-cv-business-trento-604610807.htm,SEAT Leon Sportstourer 1.0 TSI 90 CV Business,14.750 €,11/2022,75185 Km,Benzina,Manuale,Euro 6,Station Wagon,"VISITA IL NOSTRO SITO pastorelloauto.it PER ULTERIORI IMMAGINI.

Pastorello s.r.l
Concessionario ufficiale VOLVO, HYUNDAI e SUBARU dal 1970


Via Alcide Degasperi, 73, 38123 Trento TN
TEL: Mostra numero ORARI: LUN-VEN -- 8:00/12:00 14:00/19:00 -- SABATO 9:00/12:00

La dotazione tecnica e gli accessori indicati nella scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa dei possibili aggiornamenti di allestimento e della non uniformità dei dati pubblicati dai diversi portali. Ti invitiamo a verificare con i nostri consulenti di vendita le specifiche del veicolo.



Optional:
- Sedile posteriore sdoppiato
- Appoggiatesta posteriori
- ABS
- Autoradio
- Radio DAB
- Navigatore satellitare
- Bluetooth
- Connessione dati
- Correttore assetto fari
- Fendinebbia
- Fari anteriori a LED
- Sensore luci
- Cerchi in lega
- Sedile guida regolabile in altezza
- Chiave con transponder
- Immobilizzatore
- Keyless entry
- Chiusura centralizzata
- Airbag guida
- Airbag passeggero
- Riconoscimento pedone
- Controllo elettronico della trazione
- Controllo elettronico della stabilità
- Airbag laterali
- Airbag per la testa
- Pretensionatore cinture
- Sistema di detezione distrazione del guidatore
- Frenata automatica di emergenza
- Riconoscimento segnali stradali
- Avviso del cambio di corsia
- Indicatore temperatura esterna
- Controllo automatico velocità
- Controllo automatico adattivo della velocità
- Cambio manuale
- Climatizzatore
- Vetri elettrici anteriori
- Vetri elettrici posteriori
- Tergilunotto
- Retrovisori elettrici
- Sensori di parcheggio posteriori
- Sensore pioggia
- Servosterzo
- Volante regolabile"
https://www.subito.it/auto/bmw-serie-1-118i-5p-msport-m-sport-trento-604597849.htm,BMW Serie 1 118i 5p. Msport M-sport,18.900 €,09/2016,75192 Km,Benzina,Manuale,Euro 6,Berlina,"DEK:[9670716]
DIAMO PRECEDENZA ALLE RICHIESTE COMPLETE DI RECAPITO TELEFONICO

Siamo organizzati per trattativa ed acquisto A DISTANZA. Ci potete contattare compilando l'apposito modulo, via mail, oppure telefonicamente:

-- SALONE VENDITE Mostra numero -- SIMONE Mostra numero -- LUCA Mostra numero --

Usato ritirato da ns cliente in ottime condizioni con chilometraggio certificato.

POSSIBILITA' FINANZIAMENTO

* Riferimento GM388
* Prima immatricolazione 09/2016
* Chilometraggio 75.192 KM CERTIFICATI
* Garanzia 12 MESI
* Passaggio / IPT non compreso nel prezzo
* Valutiamo permute anche di valore superiore (se di nostro interesse)
* NON ritiriamo Moto e Auto d'epoca; NON accettiamo offerte al ribasso
* PRONTA CONSEGNA IN SEDE A TRENTO
* Visionabile da Lunedì a Sabato (Sabato aperti dalle 9.00 alle 13.00)
* È gradito l'APPUNTAMENTO

BMW 118 I MSPORT MANUALE 5PORTE 1.5 136CV EURO6

COLORE ESTERNO
Bianco pastello

INTERNI
Tessuto Alcantara Nero

ALLESTIMENTO INCLUSO
* 5 porte
* 5 posti
0249 volante Multifunzione
02PA Sicurezza per bulloni ruota
02PU Cerchi in lega M styling 461 M da 18""
02VB Indicazione pressione pneumatici
0337 Pacchetto Msport
0423 Stuoia di inserimento velours
0428 Triangolo avvert.e borsa pronto soccorso
0481 Sedile sportivo
0493 Pacchetto portaoggetti
0494 Riscaldamento sedile guid./pass.
04AE Appoggiobraccia anteriore scorrevole
04NE Riscaldatore Blow-By
04WF All. esag. rifin. blu opaco
0502 Impianto lavafari
0507 Park Distance Control (PDC), posteriore
0521 Sensore pioggia
0534 Climatizzazione automatica bizona
0544 regolazione della velocità con funzione frenante
0548 Tachimetro chilometrico
0563 Pacchetto luci
05A1 Fendinebbia a LED
05A2 Fari LED
05DA Disattivazione airbag passeggero
0663 Radio BMW Professional
0698 Area-Code 2 per DVD
06AC Chiamata di emergenza intelligente
06AE Teleservices
06NH Disp. viva voce con interfaccia USB
0704 Telaio sportivo M
0710 M volante in pelle
0715 Kit"
https://www.subito.it/auto/hyundai-tucson-1-6-phev-4wd-aut-exellence-trento-597285605.htm,HYUNDAI Tucson 1.6 PHEV 4WD aut. Exellence,28.800 €,05/2022,68990 Km,Altro,Automatico,Euro 6,SUV/Fuoristrada,"VISITA IL NOSTRO SITO pastorelloauto.it PER ULTERIORI IMMAGINI.

Pastorello s.r.l
Concessionario ufficiale VOLVO, HYUNDAI e SUBARU dal 1970


Via Alcide Degasperi, 73, 38123 Trento TN
TEL: Mostra numero ORARI: LUN-VEN -- 8:00/12:00 14:00/19:00 -- SABATO 9:00/12:00

La dotazione tecnica e gli accessori indicati nella scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa dei possibili aggiornamenti di allestimento e della non uniformità dei dati pubblicati dai diversi portali. Ti invitiamo a verificare con i nostri consulenti di vendita le specifiche del veicolo.



Optional:
- Sedile posteriore sdoppiato
- ABS
- Autoradio
- Radio DAB
- Navigatore satellitare
- Bluetooth
- Connessione dati
- Correttore assetto fari
- Fendinebbia
- Fari anteriori a LED
- Sensore luci
- Cerchi in lega
- Bracciolo sedili anteriori
- Sedili regolabili elettricamente
- Immobilizzatore
- Keyless entry
- Antifurto
- Chiusura centralizzata
- Airbag guida
- Airbag passeggero
- Riconoscimento pedone
- Controllo elettronico della trazione
- Controllo elettronico della stabilità
- Airbag laterali
- Airbag per la testa
- Pretensionatore cinture
- Sistema di detezione distrazione del guidatore
- Frenata automatica di emergenza
- Riconoscimento segnali stradali
- Avviso del cambio di corsia
- Controllo automatico velocità
- Controllo automatico adattivo della velocità
- Cambio automatico
- Climatizzatore
- Vetri elettrici anteriori
- Vetri elettrici posteriori
- Retrovisori ripiegabili elettricamente
- Tergilunotto
- Retrovisori elettrici
- Sensori di parcheggio posteriori
- Sensore pioggia
- Telecamera posteriore
- Servosterzo
- Volante regolabile"
https://www.subito.it/auto/subaru-impreza-2-serie-2006-bolzano-604579162.htm,SUBARU Impreza 2ª serie - 2006,11.000 €,01/2006,200000 Km,Benzina,- (Cambio),- (Emissioni),Station Wagon,"Verkaufe Subaru Impreza Wrx Station Wagon. 
200.000km- Motor bei 160.000 km komplett revisioniert. 
230ps, Motor original
Permanent Allrad
Elektr. Fensterheber
Dachfenster
17"" Winterfelgen original
17"" Japan Racing Felgen Sommer
Sportfahrwerk BC Racing
Multimedia radio, usb, bluetooth und aux
Originales Fahrwerk vorhanden
Tüv bis 02/2024
Unterboden und Radhäuser Versiegelt
Innenraum in gutem Zustand
Gebrauchsspuren aussen, sehr wenig rost, einzelne steinschläge.
Kaputte stoßstange hinten und Kotflügel vorne links.
4 Vorbesitzer

Preis verhandelbar

Für weitere fotos schreib auf whats app

Vendo Subaru Impreza Wrx Station Wagon.
C.a. 200.000km - motore completamente revisionato a 160.000 km.
230 cv, motore originale!
Trazione integrale permanente
Finestrini elettrici
lucernario
Cerchi invernali da 17"" originali
Cerchi da Japan Racing da 17"" estivi
Sospensione sportiva BC Racing
Radio multifunzionale, bluetooth, usb e aux
Disponibile sospensione originale
Revisione fatta al 02.2024
Sottoscocca e passaruota sigillati
Interni in buone condizioni
Segni di usura all'esterno, alcuni danni e colpi di pietra. 
Paraurti posteriore dannata, e anche il parafangho anteriore sinistro. 
Proprietari precedenti 4
Prezzo trattabile

Per foto scrivi su whats app"
https://www.subito.it/auto/volkswagen-multivan-6-trento-604607769.htm,VOLKSWAGEN Multivan 6,42.500 €,2021,67375 Km,Diesel,Automatico,- (Emissioni),Utilitaria,"[tootto:683f7e7430493]

VROOM
ACCELERA LA COMPRAVENDITA TRA PRIVATI
Agenzia di intermediazione automobilistica.

PER INFORMAZIONI il tuo assistente personale 
Marian Mostra numero MAIL: trento@vroomauto.it

VOLKSWAGEN Multivan 2.0 TDI 150CV DSG Trendline 03/2021 Diesel
km 67375

MOTORE ottimo tagliandi certificati + tagliando al cambio automatico
CARROZZERIA ottimo
STATO INTERNI Ottimo
GOMME rimanenza anteriori 70% / rimanenza posteriori 70%

UNICO PROPRIETARIO
7 Posti 
Revisionata per 2 anni
Tagliando al cambio automatico gia fatto
BiXenon


PREZZO RICHIESTO
 42.500,00

Finanziabile
Conformita inclusa
Posibilita di Garanzia EXTRA 12/24/36 mesi



ACCESSORI: 
ABS, Cambio meccanico sequenziale 7m. a controllo elettronico (DSG), Cerchi in lega leggera Clayton 6 1/2 J x 16, Filtro anti particolato, ...
Per visualizzare la lista completa degli accessori guarda lannuncio sul nostro sito o mettiti in contatto con il referente Vroom.

Le vetture presenti sul portale sono circolanti ad uso degli attuali proprietari,  possibile visionarle esclusivamente SU APPUNTAMENTO. Decliniamo ogni responsabilit per involontarie incongruenze nella descrizione dellannuncio, che quindi non rappresentano un impegno contrattuale. 

Offriamo un servizio di navetta dallaeroporto / stazione o porto pi vicino.

VROOM offre la possibilit di ottenere: NOLEGGIO A LUNGO TERMINE, ASSISTENZA E GARANZIA GUASTI 12/24/36 mesi, ASSICURAZIONI RC AUTO, FINANZIAMENTI A TASSI AGEVOLATI ANCHE SULL'INTERO IMPORTO CONSEGNA A DOMICILIO DELLA VETTURA.

TUTTE LE NOSTRE AUTO VENGONO SOTTOPOSTE A UNO STATO D'USO PRIMA DELLA VENDITA. 
Il passaggio di propriet  a carico dell'acquirente. Se interessato a vendere la tua auto o moto contattaci, possiamo trovare velocemente un compratore. 

SIAMO ALLA RICERCA DI NUOVI AFFILIATI IN FRANCHISING IN TUTTA ITALIA E EUROPA SE VUOI DIVENTARE IL Mr. VROOM della tua zona, contattaci."
https://www.subito.it/auto/volkswagen-multivan-2-0-tdi-150cv-dsg-life-pl-trento-602423192.htm,VOLKSWAGEN Multivan 2.0 TDI 150CV DSG Life PL,47.850 €,06/2022,30000 Km,Diesel,Automatico,Euro 6,Monovolume,"VISITA IL NOSTRO SITO pastorelloauto.it PER ULTERIORI IMMAGINI.

Pastorello s.r.l
Concessionario ufficiale VOLVO, HYUNDAI e SUBARU dal 1970


Via Alcide Degasperi, 73, 38123 Trento TN
TEL: Mostra numero ORARI: LUN-VEN -- 8:00/12:00 14:00/19:00 -- SABATO 9:00/12:00

La dotazione tecnica e gli accessori indicati nella scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa dei possibili aggiornamenti di allestimento e della non uniformità dei dati pubblicati dai diversi portali. Ti invitiamo a verificare con i nostri consulenti di vendita le specifiche del veicolo.



Optional:
- Autoradio
- Radio DAB
- Bluetooth
- Connessione dati
- Correttore assetto fari
- Fari anteriori a LED
- Sensore luci
- Cerchi in lega
- Sedile guida regolabile in altezza
- Bracciolo sedili anteriori
- Chiave con transponder
- Immobilizzatore
- Keyless entry
- Antifurto
- Airbag guida
- Airbag passeggero
- Riconoscimento pedone
- Monitoraggio angolo cieco
- Airbag laterali
- Airbag per la testa
- Sistema di detezione distrazione del guidatore
- Frenata automatica di emergenza
- Riconoscimento segnali stradali
- Assistente attivo mantenimento traiettoria
- Controllo automatico velocità
- Controllo automatico adattivo della velocità
- Cambio automatico
- Climatizzatore
- Sensori di parcheggio posteriori
- Sensore pioggia
- Servosterzo"
https://www.subito.it/auto/toyota-gr86-2-4-a-t-premium-sport-trento-604597292.htm,Toyota GR86 2.4 A/T Premium Sport,37.900 €,10/2023,35500 Km,Benzina,Automatico,Euro 6,Coupé,"DEK:[9670741]
AUTO IN ARRIVO A BREVE.
Vernice perlata Crystal White"
